m/z,intensity,ions_base_sc
158.09209,2242.3,
166.1226,4730.2,
170.48752,2677.5,
171.97076,3111.9,
173.40811,15763.3,
175.11848,9744.8,
181.09682,12170.0,
213.72247,2620.0,
217.09979,3816.1,
226.11827,3515.0,
232.13956,4285.8,
237.13478,3050.9,
243.85536,2634.7,
244.16534,12864.2,
245.09488,10166.3,
258.08975,4178.4,
289.16144,14123.6,
303.17612,5364.3,
332.19809,4066.1,
341.12741,7098.8,
346.12531,3011.4,
387.11545,4329.7,
402.24527,32132.9,Ay3+[N];By3+[N]
403.24786,10002.8,
405.12527,9831.4,
442.26093,2953.2,
461.23834,7056.3,
503.29254,7519.2,
506.17386,3409.0,
508.14505,4200.3,
513.31921,3144.3,
515.32953,27151.0,Ay4+[N]
516.33508,6710.2,
571.21692,2898.0,
603.20679,3205.9,
616.37872,5590.2,
628.41504,13992.5,Ay5+[N]
629.41473,5552.6,
635.21759,5882.8,
641.18555,3639.2,
642.18927,3490.8,
686.242,3841.9,
715.44525,51924.5,Ay6+[N]
716.44788,21973.1,
717.45166,3917.4,
741.35651,2922.1,
750.23834,4339.0,
762.38263,3217.3,
775.89954,3495.8,
784.40356,3252.1,
797.39954,9911.6,
797.90057,19651.4,
798.40369,10186.8,
802.39063,3561.3,
803.39673,3561.3,
807.39319,2973.2,
807.88971,4557.8,
817.40826,4740.5,
828.53015,31484.7,Ay7+[N]
829.53149,14284.6,
829.914,9946.0,By14++[sc];By0++[sc]
830.41235,16260.6,
831.41028,6934.9,
836.36633,3896.6,
838.91791,46803.7,
839.41937,70356.4,
839.92102,46568.7,
840.42151,13564.2,
853.40674,9672.0,
853.90607,11103.5,
854.40784,5380.0,
861.91309,32001.5,
862.41321,53913.7,
862.91394,40685.9,
863.41602,10346.7,
863.91327,5279.3,
870.91791,111001.7,Ay14++[sc];Ay0++[sc];By14++[sz];By0++[sz]
871.41901,159329.2,
871.91943,93856.8,
872.41937,35214.7,
872.91925,10348.2,
900.51532,4493.7,
903.52521,7490.3,
904.52637,4211.8,
916.47778,3384.0,
935.43542,3839.3,
952.00366,5062.3,
958.03156,3462.7,
967.53644,3874.2,
974.56445,7146.4,
975.56793,4361.2,
991.59283,33263.9,Ay8+[N]
992.48541,4861.7,
992.59601,27907.7,
993.59723,4629.2,
1026.38879,5747.4,
1045.60632,5860.4,
1089.56714,3565.2,
1106.62061,29678.2,Ay9+[N]
1107.62256,17933.2,
1108.63025,6584.2,
1116.63171,7396.6,
1133.06958,3437.1,
1140.55884,4687.9,
1144.53467,3884.6,
1148.55811,3640.8,
1152.55615,7432.4,
1152.89136,7969.4,
1153.0813,3911.6,
1157.55188,5667.2,
1159.0365,3439.9,
1161.5802,5161.4,
1161.80933,5872.0,
1162.2561,7627.9,
1162.53784,4683.9,
1172.5614,4287.3,
1229.67004,7529.4,
1235.66357,24401.9,Ay10+[N]
1236.66602,18644.7,
1237.6709,4297.2,
1237.97937,3645.1,
1245.6842,4972.5,
1254.10474,4694.0,
1254.59802,4092.1,
1270.57935,3775.9,
1280.0708,3639.5,
1336.7063,29829.9,Ay11+[sc]
1337.71216,29350.7,
1338.71484,8939.7,
1359.38586,3972.2,
1389.72925,8647.0,
1390.72852,8257.7,
1496.74146,16193.9,Ay12+[sc]
1497.74341,16548.0,
1498.74292,10459.6,
1499.74561,5642.7,
1519.77637,5009.2,
1550.78796,7904.9,
1551.80591,5023.5,
1593.77625,5978.6,Ay13+[sc]
1594.79956,6086.9,
1649.7981,7490.1,
1650.80298,4265.7,
1676.83008,45870.8,
1677.83191,59944.7,
1678.83301,27649.2,
1679.83252,12494.2,
1722.79883,5523.8,
1723.81995,6759.4,
1724.82556,4393.5,
1740.82764,103338.0,Ay14+[sc];Ay0+[sc];By14+[sz];By0+[sz]
1741.82947,139944.9,
1742.83142,84349.6,
1743.83313,37263.2,
1744.83093,10424.4,
1761.85938,4644.3,
1762.85742,5063.9,
