m/z,intensity,ions_base_sc
158.09204,3668.6,
166.12222,14851.1,
173.12799,20954.1,
173.40279,55294.9,
175.11848,37530.1,
181.09656,12111.4,
183.14876,4324.4,
183.92119,2353.0,
185.16466,2964.0,
201.10522,22820.4,
201.12288,9272.8,
221.63907,2507.6,
226.1178,10046.7,
229.09995,15532.9,Ab2+[N]
230.09502,15559.8,
231.09743,6076.1,
234.09016,3419.7,
244.07419,3468.6,
244.16481,7620.5,
258.09003,35604.7,
262.08539,5903.4,
268.12854,5928.6,
272.13507,8425.4,
275.11533,3846.0,
276.16656,5741.4,
277.16998,2721.4,
282.21741,9318.7,
289.16119,24321.7,
325.18704,4377.7,
326.20682,7320.9,
333.18729,49271.9,
334.1908,4720.5,
340.18631,5494.1,
341.12619,4773.6,
341.14563,3846.5,
341.77878,3023.3,
346.12283,2627.3,
348.15549,3295.3,
359.13718,16699.3,
371.12042,3765.3,
373.11783,6111.2,
381.15845,4874.6,
385.21802,8064.4,
389.13046,50694.4,Ab3+[N]
390.13364,6255.0,
391.12717,5910.1,
399.16983,8533.4,
402.24503,63391.6,Ay3+[N]
403.24731,9424.6,
432.25552,38139.6,By4+[N]
433.2576,4060.7,
438.1192,2788.2,
450.26825,78277.1,By8++[sz];By0++[sz]
450.76926,23473.1,
451.27045,4734.2,
462.18317,4585.3,
470.16812,4603.7,
472.16702,4974.4,
488.18076,19629.4,
490.17834,13488.6,
503.25247,3032.6,
506.15472,8546.1,
515.32916,58142.9,Ay4+[N]
516.3324,11853.1,
585.20081,3453.9,
591.22467,3879.1,
601.20923,7394.8,
603.20764,26689.2,
604.20862,3946.5,
604.30682,3345.1,
619.22064,19353.5,Ab5+[N]
620.22522,4306.3,
628.41357,61949.0,Ay5+[N]
629.41644,16994.1,
685.43359,3503.1,
706.89026,9782.6,
707.39471,4190.0,
715.44543,211328.4,Ay6+[N]
716.4483,60178.2,
717.44965,7720.3,
720.42615,3491.1,
732.84229,3914.2,
734.24823,33348.2,Ab6+[N]
735.2522,9244.0,
736.25385,4005.8,
746.41241,3165.9,
751.27844,3815.2,
760.41644,14663.6,
760.91406,12623.5,
761.41888,11476.6,
764.74072,7931.5,
771.77325,5015.9,
784.37616,12048.4,
784.8775,3204.9,
793.08801,6534.4,
793.42352,9685.2,
793.75671,3495.7,
795.10309,5766.9,
795.77789,3251.2,
799.09253,7159.8,Ay12+++[pepB]
799.42798,13934.5,
808.41687,7555.1,
808.75116,8406.2,
810.52014,3375.6,
810.76434,3308.0,
811.42139,3554.7,
813.49646,4569.5,
814.39148,3696.6,
818.41394,3094.5,
818.90387,7193.2,
819.41949,3179.4,
819.90045,3118.5,
820.10138,3239.7,
823.89502,5004.7,
825.44061,22241.6,
825.77203,26033.4,
