m/z,intensity,ions_base_sc
166.12256,28579.6,
169.13332,6813.8,
171.0764,2441.2,
171.11264,25179.5,
172.11678,2476.1,
173.12834,30712.0,
173.4023,37617.7,
175.11874,21627.7,
178.06436,9675.1,
183.11276,8310.8,
192.11359,4717.7,
197.12813,3486.3,
199.10757,24625.5,
201.12314,22429.3,
220.10756,7577.5,
230.05853,2956.6,
232.11081,3187.6,
244.16559,2913.1,
259.25964,2412.7,
262.08533,3770.1,
272.13538,9841.5,
280.1658,5082.2,
287.27982,3203.3,
289.16193,25397.6,
298.17569,23142.9,Bb3+[N]
299.17862,2620.3,
299.2424,2409.1,
306.60449,2414.7,
321.06851,12142.3,
348.20215,3528.5,
354.15234,2693.8,
356.09161,3079.8,
362.71576,4222.6,Bb6++[sz]
363.18787,3854.9,
367.19843,4379.2,
385.20789,9496.5,
388.23056,34904.8,Ay3+[N]
389.23221,3634.7,
400.71936,5248.2,
413.21014,4685.9,
413.2395,29929.9,
413.73904,8384.8,
422.11667,4385.7,
435.75061,13983.1,
436.25388,3873.1,
444.2634,17244.1,By8++[sc]
444.76666,3579.6,
450.26874,9982.0,
450.77051,3020.1,
462.25711,3770.9,
465.23877,3243.2,
476.27817,3034.8,
482.2608,3323.8,
486.27396,13316.0,
489.73804,8404.0,
491.26529,3707.4,
491.76431,4319.4,
492.2641,6032.4,
493.26462,6189.4,
494.79062,3950.7,
496.23904,2927.5,
501.31467,25151.5,Ay4+[N]
502.31509,4576.2,
504.79443,3261.9,
507.25354,3176.4,
514.25214,4253.5,Bb5+[N]
515.24438,4193.2,
515.76581,9056.3,
526.80225,14660.6,
527.30603,7034.6,
530.28796,4666.8,
535.80841,9199.2,By9++[sz];By0++[sz]
536.31335,4848.1,
544.32104,6740.3,
544.8222,5191.3,
550.27747,3926.1,
551.15991,4208.1,
557.28308,4010.6,
559.30829,6301.9,
560.74738,7614.7,
561.24988,7111.0,
565.30072,3253.1,
566.2879,7888.4,
566.79181,7680.8,
569.75256,40611.8,Ay9++[sc];Ay0++[sc]
570.25354,19392.7,
570.75336,4950.0,
573.32446,3428.7,
573.81348,3275.9,
580.81403,7923.7,
581.31445,3929.6,
588.34686,92073.4,Ay5+[N]
589.30231,3482.3,
589.34998,14807.1,
591.79364,4150.2,
592.30035,4676.6,
595.78009,5587.2,
596.28339,4214.3,
600.80573,5756.2,
606.81775,7972.1,
615.82471,9168.3,
616.32654,15438.7,
617.97711,7689.5,
618.31244,5170.0,
624.336,5763.4,
627.35962,13485.3,
627.86072,7900.0,
632.30408,3254.8,
633.66083,7651.1,
636.31738,6055.0,
636.6546,5853.9,
642.34473,12463.1,Bb6+[sc]
643.34613,3825.0,
646.30713,7153.8,
650.66229,4969.9,
650.99713,10429.6,
651.33154,11420.1,
651.66589,4070.5,
657.71289,47947.6,
658.04773,47438.9,
658.38208,6289.5,
660.35657,59265.3,
661.35822,13300.9,
663.99774,5000.5,
664.33148,4196.3,
667.34076,5521.0,
669.99945,14464.2,
670.33478,21005.3,
670.66882,15871.8,
674.82141,18487.5,
675.32349,10101.2,
683.0152,19143.0,
683.34924,45534.7,Ay8+++[pepB]
683.68329,41796.3,
684.01599,10674.3,
686.83282,3959.1,
688.35339,3541.9,
692.35034,4354.7,
694.36163,3592.2,
694.6947,4264.7,
695.83771,5816.0,
696.34332,4273.6,
696.83356,3857.4,
697.67963,9019.0,
699.37488,7087.5,
700.36823,4947.3,
702.02472,4089.4,
702.35699,41736.0,
702.6908,27396.8,
703.02283,22279.4,By8+++[pepA]
703.35675,11376.5,
703.68439,11309.5,
704.01788,10879.6,
704.34259,13169.5,
704.84167,7425.2,
705.34735,5170.8,
705.84198,3963.1,
708.37085,5294.5,
710.6947,7839.6,
711.02905,33267.0,
711.36139,18488.4,
711.69403,11208.6,
712.02612,4908.3,
712.37524,4283.9,
713.30737,5165.7,
716.69867,49157.5,
716.84296,4389.4,
717.03235,241419.1,
717.37097,250864.3,Ay6+[N]
717.70026,75334.7,
718.03363,38233.5,
718.38965,19611.9,
719.34119,4422.8,
722.69604,4047.9,
725.02722,4812.1,
725.34772,5422.7,
725.84552,4161.2,
727.3988,4431.0,
727.84991,7511.8,
728.34808,4872.2,
730.70203,19101.7,
731.03735,13407.3,
731.36926,10844.6,
733.35449,3648.2,
735.89307,3425.1,
736.41919,47717.4,
736.70618,26517.2,Ay9+++[pepB];Ay0+++[pepB];By9+++[pepA];By0+++[pepA]
736.85931,47898.2,
736.91602,18182.8,
737.03986,29249.4,
737.36414,64856.0,
737.42426,12436.1,
737.70392,3962.3,
742.39618,3535.3,
746.86176,3308.1,
753.87469,12392.3,
754.37567,21575.9,
754.87842,5494.9,
766.37225,4328.3,
773.4389,5764.7,
774.87946,59388.9,
775.38007,34699.1,
775.88098,13999.8,
781.44873,4634.1,
800.42517,12095.9,
801.41217,4310.3,
801.88165,4328.4,
810.88599,4677.0,
817.92377,12831.0,
818.43567,167251.8,Ay7+[sc]
818.92432,10559.6,
819.43909,46714.0,
820.44177,8831.4,
825.47162,36001.6,
826.47485,12356.4,
832.36829,4026.1,
847.414,3481.5,
854.40204,5700.8,
855.92273,5306.0,
856.40997,4492.6,
869.44574,17639.4,
870.4906,16110.9,
882.44629,10284.1,
882.94354,10317.1,
883.44568,12925.5,
899.49231,3686.7,
901.94995,3117.4,
905.43304,3632.8,
906.93842,6045.4,
912.45331,5007.5,By5++[pepA]
912.95215,4613.1,
917.95245,4731.8,
922.51379,6152.8,
925.95898,22781.3,
926.46069,58652.6,
926.96082,40644.9,
927.4624,12269.5,
927.96271,3441.4,
930.9679,3476.5,
931.95715,4431.4,
932.45929,3689.8,
933.47101,5617.8,
946.9621,5843.8,
947.46484,4320.1,
953.53094,12107.8,
953.97205,5663.1,
954.52271,3074.9,
955.96954,28850.0,By6++[pepA]
956.47021,24958.0,
956.97113,10346.7,
960.46143,8527.6,
961.44562,10429.5,
971.54279,15818.3,
972.54565,5092.5,
975.4917,13746.3,
975.99426,30279.4,
976.49512,13225.2,
976.9964,5589.5,
978.46747,143271.5,Ay8+[sc]
979.47107,55041.1,
980.47064,12151.7,
981.52362,14510.3,
982.51227,7573.3,
982.98694,7724.6,
995.49133,9985.4,
996.49292,8270.7,
996.99219,5295.1,
999.53345,12499.3,
1000.53668,5294.6,
1004.49548,44477.5,
1004.9975,41058.9,
1005.50153,47807.8,By7++[pepA]
1006.00323,15569.1,
1006.50555,12292.3,
1024.51807,7590.6,
1026.58862,4677.3,
1030.52209,11604.6,
1032.53613,4533.0,
1038.00537,3657.2,
1046.01331,4526.3,
1047.01807,4893.7,
1052.60217,7359.4,
1054.53027,7696.8,
1055.02148,15370.8,
1055.521,11617.6,
1056.02869,9485.2,
1060.51123,4497.9,
1070.6073,24030.3,By9+[sz];By0+[sz]
1071.61011,12070.3,
1072.60205,7999.1,
1121.47668,8439.7,
1123.47595,3873.9,
1125.61621,18426.8,
1126.61719,9779.5,
1131.58582,5124.0,
1138.49792,118899.9,Ay9+[sc];Ay0+[sc]
1139.5,50550.9,
1140.49988,19308.4,
1146.78455,3342.7,
1159.56543,4244.6,
1230.64392,5402.4,
1253.70581,5084.4,
1348.63428,8010.0,
1997.08582,3169.8,
