m/z,intensity,ions_base_sc
158.09248,4999.1,
166.12271,42210.9,
167.12627,3060.8,
171.07652,16372.2,
171.11292,17241.6,
173.12854,207420.9,
173.40718,17658.0,
174.13199,15100.5,
175.11908,54479.6,
181.09741,10634.5,
181.13364,4072.8,
183.11356,2769.4,
183.14929,18577.6,
185.1649,11166.3,
186.16191,2519.6,
187.10748,3019.0,
189.08792,4513.8,
198.12393,17441.9,
199.10776,17872.6,
200.13953,4015.7,
200.17593,4685.7,
201.12354,45801.4,
202.12666,4930.9,
202.37816,2529.9,
206.12453,2941.1,
210.16048,9952.5,
211.14394,3666.2,
213.14725,3482.2,
213.15916,4095.1,
215.13792,2649.3,
220.40805,2437.7,
225.61797,2751.6,
226.11876,153557.4,
227.12233,11415.0,
227.14464,8499.5,
228.13387,4894.6,
228.17072,44397.3,Ab2+[N]
229.17439,3109.9,
240.13411,3154.4,
242.55467,3023.2,
243.14484,4681.5,
254.12511,6253.0,
254.16901,3792.5,
258.14508,14620.8,
262.15115,49806.3,Ay2+[N]
262.68161,4147.3,
263.15451,3883.6,
265.83273,2567.7,
268.16562,4449.0,
275.17157,5177.4,
276.16751,7386.3,
276.67902,5458.5,
282.14575,3487.8,
282.21735,2805.5,
287.12622,3002.5,
294.18097,9258.0,
297.15527,3275.9,
297.19247,12418.8,
302.18466,7312.4,
302.677,9186.4,
305.1691,3243.6,
308.16174,2966.8,
311.18985,63999.0,
311.2099,5488.5,
311.69141,18631.6,
312.1922,11600.5,
316.16077,4375.9,
320.19476,21984.1,Ab6++[N]
320.69577,3492.2,
321.70007,4383.3,
325.18732,136925.4,
325.22141,5995.1,
326.19003,21340.7,
333.18823,127052.8,
334.1908,14841.1,
338.71158,3364.0,
339.70184,3697.0,
342.21463,3237.6,
342.24973,9708.1,
347.71609,7777.7,
350.21109,46079.4,
350.71289,13488.4,
351.21301,3209.6,
352.70786,13585.3,
353.20728,4015.5,
361.21967,61140.6,Ay3+[N]
361.71375,39804.6,
362.21796,16500.2,
370.21884,3175.3,
370.71933,3718.3,
379.16132,6188.7,
381.17709,3651.7,
388.25482,3487.5,
394.20874,26615.6,
395.21234,5355.1,
406.75351,12329.2,
407.25464,5612.2,
407.89703,3056.9,
408.26065,14833.4,
411.26022,5032.3,
412.21902,36427.6,
413.22162,4221.4,
415.23016,5005.3,
416.25018,6504.3,
419.24985,3556.7,
423.74631,6444.1,
424.25375,9004.4,
425.28735,5196.6,
428.25626,5252.3,
432.25653,197502.2,By4+[N]
432.74921,7647.7,
433.25952,33962.6,
434.26257,3884.5,
434.45773,2892.4,
436.25635,11478.6,
441.26443,10394.6,
441.76001,8002.4,
443.25354,3197.1,
446.76596,4479.7,
447.26016,3790.8,
450.26935,733379.4,By8++[sz];By0++[sz]
450.77054,298801.3,Ay8++[sc]
450.80893,2985.3,
451.27145,67200.0,
451.77246,6411.6,
453.28214,89470.1,Ab4+[N]
454.28519,16441.9,
460.76254,3311.3,
464.25049,3057.0,
467.26227,3399.0,
468.28171,14027.1,
469.76956,7364.6,
472.2514,6654.7,
477.24588,20034.4,
478.23175,6212.2,
490.26294,10887.8,Ay4+[sc]
491.26846,3989.5,
492.78128,4727.3,
495.25653,42799.9,
495.29401,5799.0,
496.25912,9408.5,
496.62289,7801.7,
503.30823,7051.0,
513.26691,47160.0,
514.27002,12149.2,
515.32086,3695.2,
517.30731,13803.8,
517.80627,7712.4,
522.30365,9421.7,
524.04681,4422.7,
524.3551,16246.3,
526.3111,9525.1,
533.32153,4134.0,
533.64417,8522.3,
533.98029,12991.6,
534.31726,12231.1,Ay6+++[pepB]
534.65253,4669.2,
535.32361,22241.3,
536.32825,3833.5,
537.94757,3063.9,
540.31458,5365.7,
546.30145,3431.7,
552.35095,55004.7,Ab5+[N]
553.35291,14062.3,
561.99384,3574.6,
567.3493,13963.7,
571.33429,5410.4,
574.07678,3871.8,
574.58008,6387.3,
578.33185,3761.8,
578.66571,4103.9,
589.33069,20900.3,Ay5+[sc]
590.3338,7313.2,
594.34497,9966.6,Ay11++[sc]
594.68402,9574.4,
594.83899,8822.4,
595.01691,6581.7,
595.33569,5049.7,
596.34198,6462.3,
596.68732,3352.1,
597.34607,3167.7,
600.35132,163481.6,Ay8+++[pepB]
600.68567,155822.1,
601.01984,79401.8,
601.07007,5378.4,
601.35443,17713.8,
604.34485,10840.5,
606.32831,4798.8,
611.33411,4893.5,
611.3869,7382.5,
619.99713,3535.2,
621.37146,57180.6,
622.11456,5346.5,
622.37115,20417.7,
623.34814,4329.3,
625.66553,18094.4,
626.00049,12981.4,
626.336,3783.4,
626.61548,6008.3,
627.12177,3156.4,
628.02985,6945.0,
628.36346,11429.3,
628.69464,3178.1,
630.37476,4410.6,
634.03223,12232.7,Ay9+++[pepB]
634.36896,13654.2,
634.70331,7270.1,
635.35278,6439.7,
639.38269,37452.0,Ab6+[N]
640.38684,11856.7,
641.36273,7157.9,
644.3717,11063.2,
644.8739,9375.0,
645.37231,7635.7,
649.35919,3613.9,
651.03778,3532.3,
655.37506,5114.3,
660.71985,3627.0,
666.38,3578.6,
679.72028,3913.0,
679.88397,6589.0,
682.39172,4212.0,
684.39307,7595.8,
684.88593,4861.1,
685.3894,9189.3,
685.72357,5139.6,
685.88971,7608.9,
686.06165,4996.0,
686.3869,4831.4,
686.72375,5490.5,
687.38348,4198.1,
688.38879,4037.3,
688.88049,19857.6,
689.38025,12255.7,By7+[N]
690.05579,7850.5,
690.38678,4676.4,
692.39172,10997.6,
692.72473,11200.7,
693.05988,11649.5,
693.35535,5627.7,
694.89673,168307.8,Ay4++[pepB]
695.39832,122203.9,
695.90015,48040.0,
696.40302,16921.2,
697.88574,15741.7,
698.38995,28196.1,
698.72754,26501.6,
698.88525,9262.4,
699.05975,8783.8,
699.41223,45850.5,
700.41821,16467.8,
700.66071,7047.5,
700.91376,6962.8,
701.41724,9099.4,
702.41553,13917.9,Ay6+[sc]
703.41553,6043.1,
704.39984,80217.0,
704.7334,92982.9,
705.06757,55966.2,
705.40082,22875.5,
706.89111,128037.9,Ay13++[sc]
707.39282,99786.0,
707.89398,28300.9,
708.40076,5060.1,
711.36322,3962.2,
712.43475,27755.5,
713.43781,10265.6,
715.4151,4135.4,
719.91528,3483.2,
721.08875,4888.2,
722.41919,43861.4,
723.41583,23797.9,
724.41284,8154.9,
725.42047,5062.9,
727.09338,4394.5,
732.74756,3807.6,
733.08191,3649.5,
733.41876,5322.0,
735.4248,6122.6,
735.92688,7370.5,
736.42542,3658.4,
737.41962,5750.4,
737.75745,12809.7,
740.43018,121213.9,Ab7+[N]
741.43231,46581.5,
742.43372,13752.2,
743.4267,7306.4,
744.43085,270803.5,Ay5++[pepB]
744.93237,168575.1,
745.43323,58652.4,
745.93549,15837.1,
751.43579,9967.8,
753.42981,7294.3,
754.09064,5073.0,
754.44226,5008.6,
756.4278,16009.2,Ay14++[sc]
756.92822,9911.0,
757.42792,4209.6,
759.09589,7756.4,
759.42987,11665.5,
759.76489,14454.7,
761.11145,5899.8,
761.44568,8801.4,
761.77899,5473.0,
765.10156,15410.1,
765.43579,27106.2,
765.76807,23144.4,
766.1026,11684.0,
768.11823,5348.2,
768.44592,7727.0,
768.78223,6156.8,
771.10333,27521.3,Ay13+++[pepB]
771.43921,36516.6,
771.77344,29852.9,
771.95184,4936.8,
772.10522,8807.0,
774.11853,5998.6,
774.45062,13861.8,
774.78564,12110.4,
775.11945,3605.4,
780.12,57501.5,
780.45374,74463.3,
780.78912,36992.2,
781.12128,16210.4,
788.43237,4383.5,
789.44904,18871.6,
789.95148,15682.6,
790.45728,8523.1,
790.95874,7576.7,
791.46356,5692.6,
791.96252,3885.5,
792.45892,9100.0,
798.45856,10875.5,
798.96252,5494.5,
799.96509,59498.6,
800.46619,33498.5,
800.9726,216261.2,Ay6++[pepB]
801.47424,172572.0,
801.97577,66086.7,
802.4693,30305.2,
802.9632,26988.8,
803.46368,17936.3,Ay7+[sc]
804.46411,4386.9,
811.46777,17828.6,
811.9671,21535.3,
812.4715,14592.9,
820.47253,203924.0,Ay15++[sc];Ay0++[sc]
820.97394,175415.6,
821.47559,67488.2,
821.97693,16456.7,
824.45099,8861.9,
826.47424,7325.9,
829.47968,4269.7,
836.46161,3942.2,
840.47217,9343.4,
840.97339,9560.7,
842.4881,13485.3,
842.99268,10745.7,
843.49274,6335.0,
846.39569,15666.5,
846.89856,11387.7,
847.40228,8028.9,
850.4856,8108.7,
850.99408,5856.6,
851.49603,193121.2,Ay7++[pepB]
851.9978,145822.5,
852.49969,54513.0,
852.99963,17258.2,
856.49103,33201.6,
856.99225,28898.1,
857.49561,14835.5,
857.9986,5361.5,
869.00116,5819.8,
869.51105,6025.2,
871.98834,3745.8,
872.50311,4129.6,
875.99414,8056.8,
876.49683,9075.7,
877.00305,4695.7,
878.00543,4013.3,
878.50879,6157.0,
879.01044,5129.9,
882.50415,15131.4,
883.00452,4513.6,
883.50232,8017.5,
884.49872,4201.8,
885.00488,10357.6,
885.50488,7477.6,
886.01031,5791.6,
890.00781,4424.4,
891.01788,57821.0,
891.51788,61252.7,
892.01862,28563.9,
892.51697,13204.6,
894.00732,37511.5,
894.50867,35428.2,
895.00824,13023.7,
895.51196,5950.4,
899.53009,56039.4,
900.02283,667887.9,Ay8++[pepB]
900.52307,695805.0,Ay8+[sc]
901.02527,288415.1,
901.13226,5221.3,
901.5238,112791.1,
902.02509,4481.0,
902.51453,16760.0,
903.02997,49021.0,
903.53021,34626.5,
904.03015,8931.6,
904.52832,7057.4,
910.52521,4607.2,
915.02161,4328.4,
917.54047,15797.8,
919.53711,5399.5,
920.5202,42798.4,
921.52179,15987.9,
922.52393,4373.5,
923.5213,10495.3,
928.53235,11213.1,
929.03577,8404.4,
929.53613,6327.9,
932.04462,3933.0,
932.54034,5487.2,
933.52637,4523.8,
935.03552,5278.4,
938.53058,48270.3,Ab9+[N]
939.53473,24564.0,
940.05353,11282.0,
940.54413,23253.0,
941.04474,8841.7,
941.54156,21382.2,
942.0434,18124.0,
942.54059,8402.7,
943.53802,36907.1,
944.04034,29275.1,
944.54407,15578.7,
945.04919,6948.5,
946.04456,5783.7,
950.54688,84753.2,Ay9++[pepB]
951.04858,78328.7,
951.54956,42077.8,
952.04956,8365.3,
954.05145,12430.0,
954.55444,14733.3,
955.05658,7362.6,
957.53497,8638.2,
963.05359,3789.5,
967.05127,7521.1,
967.54547,7715.1,
968.04584,8046.0,
968.54974,4885.0,
972.54791,4838.7,
976.05164,32203.5,
976.55481,29697.3,
977.05695,14340.6,
983.56055,7850.4,
985.05664,23316.6,
985.55939,28759.5,
986.06042,20142.4,
986.54877,6068.2,
994.06311,96554.7,Ay10++[pepB]
994.56403,81662.9,
995.06519,47872.7,
995.56873,13876.7,
999.06299,4659.5,
1000.57922,10489.4,
1001.56323,20168.0,Ay9+[sc]
1002.56708,11759.4,
1003.57288,6733.2,
1004.08698,6950.0,
1007.57324,10497.7,
1008.06964,6900.8,
1015.58759,6692.1,
1025.09009,5417.2,
1025.58752,17226.7,
1026.08582,8974.2,
1026.58264,5042.9,
1028.57996,9364.8,
1029.58044,4815.0,
1033.6084,4566.8,
1034.58911,24017.9,
1035.09314,18083.4,
1035.59131,16403.7,
1038.57996,3809.2,
1039.09558,4559.4,
1043.59619,62871.2,Ay11++[pepB]
1044.09827,44526.2,
1044.59814,25632.8,
1045.10107,12846.2,
1047.59265,4289.1,
1048.09338,6002.8,
1051.61389,37829.9,Ab10+[N]
1052.60522,24645.8,
1053.5874,7187.6,
1054.11438,7851.3,Bb4++[pepA]
1054.60864,9882.2,
1055.11572,5705.7,
1056.09424,47614.3,
1056.59644,50631.3,
1057.09705,32312.9,
1057.60071,13097.8,
1070.58252,6243.2,
1088.59412,44536.7,Ay10+[sc]
1089.59839,22088.0,
1090.11438,7152.4,
1090.60242,9519.0,
1099.61938,5240.2,
1107.62732,8513.0,Ay12++[pepB]
1108.125,8975.8,
1108.62402,5651.5,
1127.64282,7893.8,
1150.67957,7415.4,
1169.6571,4222.4,
1187.66187,34218.4,Ay11+[sc]
1188.66467,20516.3,
1189.6637,7271.4,
1253.70667,4211.9,
1279.72937,4165.1,
1315.71851,5110.2,Ay12+[sc]
1316.72107,5353.4,
1368.79871,4586.0,
1394.7478,5075.0,
1412.77332,29185.2,Ay13+[sc]
1413.77722,18556.9,
1414.77673,10537.9,
1426.83447,5117.4,
