m/z,intensity,ions_base_sc
157.13361,5337.9,
158.09242,11185.1,
166.12267,80749.4,
167.12608,6659.0,
171.63289,2636.8,
172.28665,2385.9,
173.12843,435266.6,
173.40636,40664.9,
174.12498,2809.6,
174.13184,36547.2,
175.11897,78505.3,
181.09708,9776.1,
183.1129,6129.8,
184.13275,4283.2,
199.18047,14517.0,
201.10562,21373.9,
201.12331,104166.2,
202.12671,10668.5,
227.17526,11047.0,
228.13644,3033.3,
229.1004,12229.6,Ab2+[N]
230.09575,9262.2,
230.14963,3017.6,
231.09727,4423.8,
234.09039,4049.3,
235.35127,2629.2,
240.13431,6224.4,
241.1911,8296.4,
245.07683,3914.8,
251.13853,5903.0,
254.12492,11201.0,
255.108,2974.1,
258.09067,30202.6,
258.14478,23305.1,
258.16849,12370.5,
259.09387,3005.1,
259.13953,5061.0,
262.08578,6035.0,
268.12903,8945.8,
268.16525,4130.4,
269.18552,5713.8,
270.14523,3275.0,
271.15115,3446.7,
272.13544,16287.2,
275.1716,5419.4,
276.16666,18474.2,
281.14957,9923.8,
282.21783,5352.1,
289.16183,60657.2,Ay2+[N]
290.16391,9765.1,
298.15109,3639.8,
314.20728,12058.6,
314.71109,7523.4,Ay5++[N]
315.17755,4280.9,
315.2113,4639.3,
316.16141,7121.0,
321.70029,9805.2,
333.18796,308710.8,
334.19077,40552.0,
334.33771,2510.1,
335.19196,5166.4,
341.12729,9840.1,
346.12308,3510.3,
347.2269,3301.1,
350.21075,45798.6,
350.71249,15590.8,
359.13821,16938.4,
361.13596,2584.2,
367.20834,3242.1,
368.19391,5250.3,
371.12155,2954.4,
380.71954,3486.1,
384.2374,2897.6,
385.21902,16367.2,
389.13074,37275.7,Ab3+[N]
390.13364,8026.8,
391.12869,7810.2,
395.26587,4025.6,
397.22055,4067.0,
399.16852,6702.4,
402.24561,242887.5,Ay3+[N]
403.2486,49634.1,
404.24957,7382.1,
405.76395,2742.2,
406.75345,9834.8,
407.25494,3158.3,
