m/z,intensity,ions_base_sc
157.13362,2495.7,
158.09267,15954.7,
166.12291,79482.1,
167.08174,2555.8,
167.12624,10060.1,
173.12863,523562.6,
173.4055,35588.2,
174.12479,4209.3,
174.13211,44933.1,
175.1192,92130.2,
176.12279,2878.0,
176.51402,2337.6,
179.95175,2195.3,
181.0974,13292.1,
183.11244,4155.3,
187.10774,3377.3,
199.18066,16404.3,
201.10587,25419.2,
201.12363,114526.2,
202.12685,12842.2,
203.10159,2966.3,
216.63211,2968.5,
227.17584,12119.0,
229.10078,14405.4,Ab2+[N]
230.09584,15533.3,
231.09818,7678.9,
234.09132,3500.0,
240.13481,5868.0,
241.1913,5519.5,
244.07448,2842.8,
248.1606,13287.4,
254.12537,17827.8,
255.10889,3861.2,
257.16138,3691.2,
258.09097,44426.6,
258.14514,33578.3,
258.16888,11858.2,Ay4++[N]
258.67062,4051.1,
259.09296,5414.6,
259.14011,4268.3,
262.08597,8425.4,
268.12943,7375.6,
268.16641,3136.7,
269.18619,4193.9,
271.1507,4814.1,
272.13565,25582.4,
275.17142,8720.2,
276.10248,3086.8,
276.16708,24696.4,
281.15005,6539.8,
289.1622,84826.3,Ay2+[N]
289.4003,2663.8,
290.16437,7459.3,
291.16675,3082.6,
296.19748,6078.6,
298.12189,2823.1,
298.15042,7493.1,
314.20804,11199.1,
314.71048,5460.7,Ay5++[N]
315.17789,7696.4,
315.21121,4883.6,
316.16202,15157.3,
321.70068,14759.2,
322.20303,2953.5,Bb7++[sc]
322.70316,3604.7,
331.14185,3369.2,
333.18839,352893.3,
334.19113,62211.2,
335.1933,7430.9,
341.12845,11110.2,
346.12518,3375.3,
350.21127,44354.4,
350.71274,15268.9,
351.21506,4600.0,
354.21246,3243.3,
358.72885,3525.6,
359.13867,20687.5,
367.21021,6294.9,
368.19391,4392.1,
371.12094,3674.7,
373.11887,6623.8,
381.1611,4199.6,
385.21957,19107.3,
388.22961,4036.2,
389.13141,46361.7,Ab3+[N]
390.13382,7288.3,
391.12836,11643.6,
397.21704,4631.3,
399.16974,5599.8,
402.24612,289662.9,Ay3+[N]
403.2045,2820.2,
403.24908,60134.6,
404.25101,9236.3,
406.75305,12146.4,
407.25549,6173.5,
409.23172,14789.5,By8++[sc];By0++[sc]
409.73392,9126.5,
413.27762,3842.7,
414.24603,8325.5,
415.22995,14621.9,
416.233,5357.4,
423.74557,9052.6,
432.25656,512436.6,By4+[N]
432.75125,3352.0,
433.25949,127380.1,
434.26181,20392.2,
438.33514,2591.5,
440.28613,5908.5,
441.76462,4996.8,
446.15161,3188.4,
450.26935,175176.7,By8++[sz];By0++[sz]
450.77048,89006.9,
451.27206,25605.8,
462.18396,3001.1,
465.77176,3341.7,
468.28278,5917.5,
470.17038,8620.8,
472.17072,3535.0,
476.18201,4322.6,
484.30173,5987.6,
486.26724,3022.2,
488.14505,3960.4,
488.1817,33759.8,
489.1832,7526.4,
490.17914,23476.1,Ab4+[N]
491.18167,5980.8,
492.18674,2662.6,
498.30313,9730.9,
500.28534,3365.1,
500.78525,3927.2,
506.15604,13048.6,
509.2905,17872.2,
509.78949,8516.1,
510.29272,14056.4,
511.29794,3761.0,
515.33032,309633.0,Ay4+[N]
516.33295,94611.4,
517.33624,16370.9,
517.72009,3624.9,
531.71844,6566.3,
531.79907,3270.1,
532.22058,7581.0,
543.22345,3794.4,
553.77582,3304.7,
555.27057,4505.8,
557.20374,6153.9,
560.94196,7595.9,
561.27582,6893.3,
567.34924,5349.4,
574.26703,6542.5,
574.34143,3972.7,
583.9668,5715.2,
585.19696,10925.1,
586.32214,3131.2,
588.34778,3638.2,
588.76184,3800.0,
590.62036,3416.5,
593.29517,4805.4,
593.62732,7609.7,
594.29553,3186.1,
599.28601,5575.3,Ab7+++[pepB]
599.62219,4156.4,
599.95538,4446.8,
601.21136,7953.7,
603.20813,56380.9,
604.21082,18784.8,
605.2077,4818.9,
611.3136,4101.4,
611.38898,4326.0,
616.30591,4790.5,
616.63885,3068.2,
619.22144,28951.6,Ab5+[N]
619.98444,3989.5,
620.22803,11871.7,
621.22015,3710.9,
622.3075,10528.0,
622.64264,10383.6,
622.77069,3477.5,
622.97369,3915.8,
623.26904,4076.2,
623.77368,3880.5,
624.32477,5479.8,
625.31177,13650.0,
625.36609,3443.1,
627.64764,11379.9,
627.97748,9312.6,
628.31549,13238.5,
628.41418,215945.6,Ay5+[N]
628.64825,4110.8,
629.41687,81506.3,
630.42017,20004.6,
630.97284,3857.1,
631.31122,5238.2,
631.78082,4501.2,
631.97491,5867.2,
632.3175,7786.4,
633.86993,5057.6,
637.31042,8316.5,
637.64899,3968.0,
642.3952,3197.9,
643.33075,5412.5,
644.33203,2905.7,
645.33582,2976.2,
647.67426,3577.4,
651.67236,28666.2,
652.00562,12158.4,
653.98688,3570.5,
654.33228,5013.3,
654.65247,4338.2,
657.67639,220250.1,
658.01105,84037.4,
659.66565,3957.7,
660.00092,3965.6,
660.65625,3808.3,
666.32178,4039.6,
667.86621,4640.4,
694.35437,3739.2,
697.43481,13183.5,
698.02173,3958.9,
698.35492,3116.4,
698.4292,12268.2,
698.8454,16134.8,
699.41565,31976.0,
700.42004,11874.2,
702.69958,5174.7,
704.35388,5842.2,
704.8338,4438.6,
705.36707,7344.8,
709.82843,3732.3,
715.44592,477768.6,Ay6+[N]
716.23895,8425.7,
716.44891,214084.7,
717.24164,5714.6,
717.45178,45318.3,
718.4552,8084.3,
718.8468,3197.4,Ab12++[sc]
719.35535,3874.2,
727.38232,4496.1,
732.38971,4148.8,
732.72192,4440.2,
732.84259,12474.4,
733.05658,11233.9,
733.34497,16110.5,
733.84503,11473.3,
734.24835,67067.1,Ab6+[N]
734.36304,4027.9,
735.25201,29140.5,
736.2486,15152.6,
737.25629,3945.7,
740.36963,3273.0,
746.40033,9398.8,
746.73682,4247.0,
748.38086,9423.7,
749.37549,3945.8,
751.27557,12099.2,
752.27502,5947.3,
755.38892,3392.5,
756.35736,4756.8,
758.73047,8655.8,
759.06744,16140.9,
759.40436,14754.2,
759.73553,5030.2,
760.06976,4911.1,
760.36505,7361.0,
761.3656,4546.1,
764.73865,54429.5,
765.07257,77866.7,
765.40741,85813.8,
765.74103,29254.8,
766.07526,13212.0,
766.27069,5422.5,
766.40784,4518.8,
766.74506,4590.9,
770.35791,6974.6,
771.92816,5234.6,
772.07965,3987.3,
772.74628,4802.3,
774.07776,3588.0,
775.38037,7144.1,
775.87476,9013.5,Ab13++[sc]
776.38043,9002.9,
780.38623,3743.6,
784.86823,5115.9,
785.37274,8621.2,
788.39478,4840.4,
789.39502,20270.9,
789.74585,15096.0,
789.88361,18233.7,Ay12++[sz]
790.08051,10530.5,
790.40027,11529.2,
793.08423,3952.2,
797.40002,20358.8,Ay13++[sc]
797.90204,21457.8,
798.36658,19401.0,
798.86646,32797.1,
799.36615,23223.7,
799.86414,6208.3,
802.41901,13457.7,
802.7511,10385.0,
803.08374,21284.8,
803.41595,14211.1,
803.74432,5564.3,
803.89233,6499.9,
804.0838,3787.3,
804.39789,8031.4,
806.87677,4826.4,
807.37689,4777.3,
808.4184,79115.5,
808.75305,115926.3,
809.08722,146678.7,
809.42072,72377.1,
809.75293,33572.7,
810.08777,9492.6,
810.4068,3857.4,
810.51849,7275.2,
812.39325,5106.5,
812.89984,76808.1,
813.40204,22928.3,
817.45782,23950.4,
818.45862,8895.6,
818.90289,8385.5,
823.90039,7214.6,
824.39551,7292.1,
824.89545,5253.1,
827.42078,5310.9,
828.53015,140013.0,Ay7+[N]
829.53271,64671.6,
830.53766,15319.0,
831.43768,9104.1,Ay13+++[pepB]
831.52826,4197.3,
831.77557,9247.3,
832.11011,12189.8,
832.45001,7883.1,
832.90076,21106.0,
833.40143,22079.9,
833.89813,9796.0,
834.48383,13645.1,
835.48291,10037.3,
836.49176,4204.2,
837.49628,4554.5,
838.91852,5112.9,
839.42975,4787.4,
840.90906,13715.9,
841.41333,12683.1,
841.9118,8013.1,
845.41388,5215.5,
845.50464,40856.7,
846.00586,40145.5,
846.41559,4444.1,
846.50665,22657.1,
846.78113,4473.4,
846.89935,3304.3,
847.00494,6655.2,
848.43604,9316.7,
849.93048,5995.9,
853.91431,9067.1,
854.41888,8492.9,
854.90607,24555.3,
855.409,19444.3,
855.90808,24798.2,
856.40698,6448.2,
860.42169,8206.5,
860.91882,8007.7,
861.42908,5016.5,
862.43256,21836.9,
862.92218,60502.9,Ay14++[sc];Ay0++[sc]
863.42188,55710.6,
863.9223,52000.7,
864.42407,18190.3,
865.94,13913.9,
866.44043,12659.0,
866.94135,10498.2,
867.43726,4323.8,
869.32031,4855.5,
871.46399,5738.0,
874.50635,6395.9,
875.43701,5353.6,
875.93402,7209.4,
876.43127,4986.4,
879.47937,4729.4,
879.9577,14144.0,
880.45892,22911.7,
880.95581,9680.6,
882.43353,3947.4,
884.43036,5203.5,
884.92535,6155.1,
885.4314,8428.2,
889.42706,20018.1,
889.92847,26522.5,
890.43115,20240.3,
890.93713,10640.7,
891.44434,8274.0,
897.31012,7867.5,
898.42285,21129.6,Ab7++[pepB]
898.92554,33860.2,
899.42487,13079.0,
899.9259,8549.7,
900.52679,5329.1,
903.01733,31152.5,
903.51862,39465.6,
903.94452,23892.5,Ay14++[sz];Ay0++[sz]
904.02344,19022.1,
904.4447,24793.9,
904.52777,3880.6,
904.94244,14827.2,
905.44592,6425.3,
912.95691,11636.4,
917.97192,4368.6,
920.45459,4258.6,
924.95081,4110.9,
929.46674,11895.3,
931.97552,8337.0,
933.46246,9063.2,
933.95959,8784.4,
934.45868,4885.6,
936.47461,6545.4,
936.97009,8726.7,
937.46692,9912.0,
939.53455,5359.5,
941.46729,10635.1,
941.97198,8110.8,
942.47552,4669.8,
945.47778,56831.2,
945.57355,5740.1,
945.9787,93500.8,
946.47852,76656.9,
946.97864,31498.4,
947.47699,13028.4,
951.36005,7854.5,
954.96039,9349.8,Ab8++[pepB]
955.46191,13386.5,
955.96704,8190.4,
956.46057,4355.5,
958.52679,8325.0,
967.53619,28214.2,
968.03894,26059.5,
968.54108,19994.9,
969.04846,6438.5,
978.50598,4508.5,
979.35413,13418.1,Ab7+[sz]
980.35626,7812.1,
980.99091,6194.9,
982.50055,6717.5,
982.99707,8254.3,
987.49994,6263.9,
987.98993,8032.0,
988.49109,10973.8,
988.99292,7368.7,
989.47711,11681.5,
989.97699,12880.1,
990.47937,19506.0,
991.58881,9852.1,Ay8+[sc]
992.59644,7792.2,
996.50195,18342.3,
997.0011,20738.6,
997.50195,23816.4,
998.00372,9905.2,
998.49042,7559.8,Ab9++[pepB]
998.98157,9024.6,
999.47955,4938.6,
1005.01038,4727.6,
1009.55359,6188.1,
1010.39764,6382.6,Ab8+[sc]
1011.40045,5605.6,
1011.50134,6551.1,Bb2++[pepA]
1012.00098,5949.1,
1012.50879,6899.6,
1017.56885,17493.8,
1018.06116,45657.7,
1018.56482,61947.2,
1019.06531,38842.9,
1019.56482,17312.2,
1020.06793,5307.8,
1034.5979,18876.0,
1035.60083,12697.4,
1046.52832,14358.4,
1047.0343,7741.2,
1059.05566,5402.8,
1062.42822,9616.1,
1063.43188,6394.0,
1063.59497,4862.2,
1064.42432,5901.5,
1068.05188,7412.8,
1070.06812,8024.0,
1070.57031,6590.8,
1079.42029,7304.7,
1080.42346,4966.7,
1089.56445,8380.4,
1090.07202,7936.3,
1090.57361,9795.9,
1092.44092,7819.1,
1096.56287,6817.0,Bb4++[pepA]
1097.06116,5145.1,
1097.55762,7554.7,
1098.07568,38864.4,
1098.57751,52448.8,
1099.07898,59156.2,
1099.58081,16526.0,
1100.08154,8705.5,
1107.61865,8008.9,
1118.1095,4884.1,Ay11++[pepB]
1118.60742,4660.3,
1146.60242,22432.6,
