m/z,intensity,ions_base_sc
157.09749,7239.3,
157.134,2224.0,
158.09245,3612.9,
159.05881,12944.4,
159.07674,3572.5,
159.09175,4818.3,
161.03807,7412.4,
166.0612,3461.3,
166.12282,40446.6,
167.12616,6049.0,
169.13359,10538.3,
173.12854,24398.2,
173.40302,35031.4,
175.11913,56804.8,
183.11302,3897.0,
183.14952,2925.3,
185.16496,32812.0,
186.07008,5085.1,
187.05382,33946.4,
187.14439,5151.8,
189.08727,2868.4,
201.12354,12397.9,
203.04897,2598.2,
204.08031,246729.7,
205.08347,16522.5,
206.07617,11380.0,
213.16042,8241.8,
215.04881,9575.6,
215.13913,4296.9,
217.082,10691.9,
226.11865,18751.1,
227.04868,4417.6,
232.07526,127969.8,Bb2+[N]
232.11153,7352.7,
233.07848,11478.9,
234.07097,4844.0,
234.09094,5948.3,
235.07515,3646.4,
235.11963,4835.2,
237.13361,3090.4,
240.13412,8305.3,
242.15041,7399.4,
242.18521,2653.2,
244.16519,4991.1,
245.03922,2339.3,
251.1507,6627.6,
257.0957,4509.3,
258.14508,16544.9,
260.10706,6015.5,
262.08588,18821.5,
266.15027,5218.1,
270.14551,7287.2,
273.10193,4545.0,
274.08603,3482.4,
274.12222,12245.4,
276.15546,19807.4,
277.15747,3005.3,
282.18146,4340.3,
282.21783,14244.8,
283.22269,3137.1,
284.16068,4510.3,
289.13184,4870.6,
289.16238,4291.5,
297.19211,7148.3,
301.09671,80639.0,
302.08063,10162.0,
302.09964,9481.0,
304.16205,11375.7,
307.14282,7645.3,
310.2132,3410.4,
312.19186,4044.2,
317.12799,61951.9,
318.13126,11053.7,
319.10733,112071.2,Bb3+[N]
319.12799,6403.0,
320.11008,10906.9,
325.18735,48638.5,
326.14499,3480.5,
326.19092,9095.5,
329.1825,2753.9,
331.23407,5905.3,
339.20279,3196.5,
341.21777,2936.9,
344.15579,4085.2,
349.97162,2858.7,
359.698,23028.9,By5++[sz]
360.19958,7958.5,
361.18338,126447.3,By3+[N]
362.18585,18471.0,
363.18768,86668.2,
364.19043,16599.8,
367.19803,3015.7,
369.15961,9298.8,
373.19052,17721.6,
385.20953,2860.9,
386.18631,9947.1,
387.16983,24405.1,
388.17322,7681.4,
394.71634,3902.7,
395.26712,3669.5,
397.15485,8571.6,
399.16913,3693.9,
402.24643,20672.9,
404.19681,10977.9,
413.20319,9813.9,
414.18079,35443.7,
414.72211,3004.1,
415.16095,6225.9,
415.21545,11097.4,
415.71512,3417.3,
416.16867,4387.2,
416.19629,61138.8,
417.1998,15449.4,
418.1998,4190.2,
420.5451,4806.6,
423.72723,29524.7,By6++[sz]
424.22833,12911.5,
424.72876,4190.7,
426.548,8517.2,By10+++[sz];By0+++[sz]
426.88174,5710.6,
427.2157,5314.2,
428.81039,2866.7,
431.21017,4228.3,
432.19177,11433.9,
432.25653,9758.3,
462.25537,4922.6,
465.27728,5983.5,
475.24326,2896.9,
480.26947,16692.7,By7++[sz]
480.77148,10422.6,
481.27222,4257.3,
487.28226,8458.1,
487.78217,6688.1,
491.22455,5608.9,
508.25162,170375.9,By4+[N]
509.255,53139.8,
510.25604,14943.5,
514.2525,3953.0,
514.78113,6490.4,
515.27966,4409.9,
515.3302,30551.5,
516.33252,6099.2,
523.78528,92128.5,By8++[sz]
524.28723,58092.4,
524.78772,21749.9,
525.29163,4263.1,
529.28021,15094.0,
530.28381,7073.3,
539.31934,3479.5,
541.29828,8456.5,
542.24005,3132.9,
549.26953,5259.8,
559.30823,136061.1,By9++[sz]
559.80566,16054.0,
560.25061,6443.4,
560.31024,34912.8,
561.31439,9200.3,
568.80182,4542.0,
578.29718,3036.1,
587.67462,2680.8,
595.34064,5845.9,
613.57196,3814.6,
618.33838,5224.0,
621.25885,4874.8,
621.80084,5866.9,
622.2995,5591.6,
622.79816,5979.3,
623.33685,7552.5,
624.08038,3097.8,
624.33392,4630.2,
625.34393,5677.8,
628.35095,4668.8,
628.41449,23968.2,
628.83545,3387.2,
629.41547,5077.6,
630.3139,18452.5,
630.80829,50158.0,
631.30841,45030.4,
631.80859,22991.6,
633.35944,9279.1,
633.69141,9675.0,
634.0238,3060.4,
638.3457,5470.0,
639.3194,154706.9,By10++[sz];By0++[sz]
639.82092,107816.9,
640.32111,54032.0,
640.82233,15616.1,
642.3479,7185.1,
651.59436,6741.0,
651.92572,11183.9,
652.26019,11123.4,
656.85468,3277.2,
657.35132,4430.2,
660.35669,42971.5,
661.35956,19634.0,
663.60938,3796.3,
666.3399,22563.8,
667.34265,11466.1,
668.11316,4268.1,
674.36206,4662.3,
685.67169,4824.6,
689.37927,4746.0,
692.85388,3403.8,
693.10498,8043.2,
693.35712,4606.6,
696.94995,3699.3,
697.35492,3728.8,
699.38287,3773.6,
705.94202,4583.9,
707.89325,4345.4,
709.34888,4627.7,
711.62964,3733.6,
713.37378,3279.6,
715.44629,61398.2,
716.44916,22303.9,
716.72949,6940.1,
716.86743,6106.6,
717.11646,6372.0,
717.37689,4741.8,
718.38672,16009.0,
720.87543,16477.4,
721.05756,2922.8,
721.12494,13705.7,
721.37555,30303.1,
721.6239,14782.4,
721.87366,9374.6,
722.37915,4676.0,
723.12335,4318.0,
723.37195,8325.8,
724.38086,9869.6,
725.37952,12409.8,
725.62927,6091.9,
725.87769,19510.7,
726.12872,6786.3,
726.38348,4497.1,
727.36768,12997.3,Ab12++[sz]
727.62164,13698.7,
727.87146,24091.2,
728.05646,5836.7,
728.12225,10468.6,
728.37885,12942.2,
728.67651,3982.7,
729.06061,4070.0,
730.06219,3898.1,
730.40936,4950.3,
731.62683,21686.8,
731.87665,62665.3,
732.12738,84783.9,
732.37671,55467.5,
732.62354,22651.6,
732.87915,11194.0,
736.12842,16378.2,
736.37891,27870.3,
736.62952,48935.0,
736.88037,31205.0,
737.12781,10625.8,
737.39178,4460.4,
743.0556,6182.4,
743.39758,7031.5,
745.87335,5080.0,
752.37372,6161.0,
752.61127,4150.2,
753.37036,4927.6,
755.38934,9072.1,
755.89539,4085.5,
756.38245,4728.5,
757.68585,4256.5,
760.3927,4862.4,
766.08325,5422.6,
766.41907,6982.3,
769.0647,5403.7,
770.38397,4410.0,
774.73138,6543.4,
775.39886,4191.3,
776.39941,4241.4,
