m/z,intensity,ions_base_sc
157.10806,3312.5,Ab1+[N]
157.13243,2382.6,
158.09251,3266.4,
159.1015,2670.4,
159.11273,9527.4,
166.12228,13955.1,
168.21228,2341.8,
173.05507,3555.0,
173.12837,28963.0,
173.40616,32305.6,
175.11879,33765.6,
181.06094,2390.1,
183.11311,3191.3,
183.14891,2775.9,
185.1646,3120.7,
187.10782,5832.0,
187.14352,2648.8,
199.18036,5090.9,
201.12318,20567.7,
201.14679,4762.8,
203.71063,2675.3,
215.12794,4154.4,
216.09753,5351.6,
217.08127,2882.0,
217.13264,2975.1,
226.15479,15107.7,
227.15819,2853.4,
227.17532,2631.1,
235.11896,4139.4,
239.11475,3282.7,
244.16534,58913.0,By2+[N]
244.17918,3123.3,
245.12801,3062.1,
245.16849,7223.6,
246.15652,4355.2,
249.14671,3914.2,
249.15959,15816.5,
258.14444,2516.0,
262.66306,7016.8,
266.17218,4507.2,
267.35452,2864.3,
271.17618,6767.1,
273.15689,7164.2,
277.12064,7602.8,
277.13995,6946.4,
287.15527,3715.8,
288.20306,28839.5,Ay2+[N]
289.20636,2974.2,
294.16699,21727.2,Ab2+[N]
295.17099,3743.3,
301.1882,5674.2,
302.09821,3775.9,
307.14371,15982.9,
310.51807,4938.3,
311.17142,4702.6,
322.17657,7372.0,
326.17239,2992.9,
327.17401,3764.6,
329.69885,4102.1,
333.66287,3034.1,
336.19739,9077.0,
336.69846,4176.9,
338.18082,4209.8,
342.69388,2917.1,
352.19519,3496.0,
356.2121,8230.3,
356.70505,21506.9,
357.20963,7752.5,
358.21246,7688.4,
359.216,7979.6,
359.2392,3223.0,
363.18625,3854.9,
365.19391,4724.6,
365.21771,35239.4,By5++[sz]
365.7189,16128.8,
367.71277,4934.1,
374.7251,2950.7,
382.20898,9254.4,
383.215,3520.0,
384.26019,7245.2,
391.23389,24970.5,Ab3+[N];By3+[N]
392.23694,4284.1,
399.72821,5693.3,
401.28665,71552.8,Ay3+[N]
402.28986,11959.9,
408.73401,135828.1,By6++[sz]
409.23553,64605.6,
409.73764,12739.5,
410.23807,3471.6,
413.72601,8408.4,
414.22653,5860.8,
417.73959,8702.6,
420.22699,13007.9,
421.22134,10710.5,
421.73459,4069.2,
424.25479,22525.6,By7++[sc];By0++[sc]
424.75583,6006.0,
426.23444,16768.0,
439.22937,9953.1,
440.23105,3523.1,
444.24503,3984.7,
456.27155,7034.0,
456.76855,5284.9,
459.26227,3977.7,
465.27594,118494.9,By7++[sz];By0++[sz]
465.77737,53345.0,
466.27878,10638.1,
471.23538,3435.6,
474.24124,13975.3,
474.28058,20431.1,
474.7832,5699.1,
475.24277,8869.7,
486.26999,3953.3,
492.26678,7329.2,
500.35577,19636.0,
504.27762,3870.7,
507.24551,3651.9,
520.26263,22411.3,Ab4+[N]
521.26556,5796.8,
531.26086,4187.9,
534.3028,16566.5,
538.28998,4254.3,
539.31915,6148.4,
545.30823,6898.6,
549.26959,12310.9,
552.31348,8528.5,
573.30322,19588.3,
574.30695,5411.8,
578.82416,3519.7,
586.31348,3804.2,
587.38708,75356.1,Ay5+[N]
588.39014,20632.0,
589.39307,4903.8,
591.31122,3527.2,
597.80298,5311.0,
601.37122,16856.5,By4+[sz]
602.37555,4769.1,
605.30511,7130.5,
619.38147,21022.0,
620.38452,9824.9,
624.00385,4002.9,
655.32355,10716.3,
656.33539,6301.0,
664.29626,8281.4,
668.36243,6166.3,
669.36639,5757.3,
673.31506,21882.7,
677.86542,4878.2,
683.3255,12335.2,Ab5+[sc]
684.32745,5668.1,
686.38617,9956.4,Bb5+[sz]
686.45605,21335.4,Ay6+[N]
687.39429,3222.6,
687.45868,8333.4,
688.36694,5456.7,
711.89636,13432.8,
712.40527,7929.0,
712.90045,3653.7,
720.409,143054.3,Ay12++[sc];Ay0++[sc]
720.91064,118612.5,
721.31915,24538.8,
721.41095,40204.1,
721.91321,18206.9,
722.31866,11293.0,
726.36798,11062.6,
727.37341,4554.3,
729.42682,9929.6,By5+[sz]
730.42096,12413.2,
734.4151,5550.6,
747.43951,29713.4,
748.44244,13165.8,
754.36285,32496.2,Ab6+[sc]
755.36682,10176.4,
756.36487,3634.1,
757.49243,17865.3,Ay7+[N]
758.49634,7726.0,
785.40637,6082.1,
785.9151,8841.5,
786.39819,18864.5,
816.46021,20320.5,By6+[sz]
817.45831,10344.4,
825.43652,12635.9,
826.44031,6778.1,
834.47174,65311.1,
835.47101,27370.2,
836.47559,4837.3,
841.95691,4371.3,
844.45642,7754.3,
853.42944,8720.5,Ab7+[sc]
854.43103,4681.6,
868.38617,4952.4,
920.5578,10285.9,Ay8+[sc]
921.56604,3168.2,
922.453,17378.4,
923.45648,6901.0,
940.4649,10641.1,Ab8+[sc]
941.46136,5989.8,
1039.526,4020.8,
1146.64661,12002.7,Ay10+[sc]
1147.65332,9107.5,
1283.71545,5921.1,Ay11+[sc]
1284.71924,4591.0,
1614.37036,3085.5,
