m/z,intensity,ions_base_sc
157.10896,5772.8,
157.13371,38088.3,
158.0927,17630.8,
158.13673,2448.5,
158.62827,2343.9,
158.88914,2259.2,
159.07683,13179.6,
159.0919,22780.6,
159.11292,3610.7,
166.12289,82196.1,
166.1832,2221.9,
167.12627,6616.0,
170.06047,4124.4,
171.09425,2867.2,
171.11298,7099.2,
172.11655,2534.5,
173.12874,5133.6,
173.40529,40231.6,
175.11922,113135.5,Ay1+[N];By1+[N]
176.12256,6658.9,
181.55144,2451.8,
183.14893,3361.6,
184.13399,3118.3,
185.12866,14889.7,
187.07146,15991.7,
189.10246,4239.6,
191.1179,8613.6,
192.96567,2753.0,
199.10794,8054.2,
202.08617,4423.0,
207.1131,21863.0,
211.55479,2820.2,
215.11456,3244.9,
217.09683,2949.9,
219.11299,5773.2,
220.11613,3070.1,
223.10829,3680.9,
226.11893,3975.9,
227.10284,18419.4,
227.11388,3618.6,
229.12979,17522.0,
233.16518,58638.0,
234.16847,9015.9,
235.10788,9205.9,
235.11957,14227.7,
236.12837,4677.4,
239.13849,4198.8,
240.1348,12264.0,
242.18669,4089.2,
245.12479,21801.5,
246.12527,3132.4,
246.15631,49980.8,
247.10831,5989.7,
247.15988,4828.2,
248.16132,6324.3,
249.16005,33189.6,
250.16409,3401.0,
251.1031,6988.0,
254.18694,4121.0,
258.12387,7074.3,
258.14526,11354.4,
260.19714,3235.7,
261.15924,27826.3,
262.1514,53071.9,Ay2+[N]
262.16501,6469.1,Ay2+[N]
263.1532,3159.7,
265.11874,34457.5,
267.1702,3610.9,
274.11945,25556.1,
275.12204,4876.5,
277.1554,14605.9,
282.18188,6827.5,
288.20343,7017.9,
289.11862,16322.3,
290.12195,3599.1,
292.13025,5825.0,
293.11362,42594.0,
293.13211,3633.0,
294.11789,5897.6,
297.15768,4136.6,
301.1586,8755.3,
310.1756,5367.2,
312.69736,19386.6,
313.19873,12664.3,
316.12842,4828.9,
318.18185,4925.5,
322.17661,4378.0,
324.22931,5057.1,
326.20844,3936.7,
326.69412,6688.7,
327.19601,4200.9,
328.19897,4355.0,
331.14346,3763.7,
332.19415,10730.9,
334.14029,70486.3,Ab3+[sc]
334.21326,3101.0,
335.14297,12510.2,
338.18283,4673.7,
339.2037,3713.4,
340.18701,8584.3,
342.18018,3264.2,
345.22495,41705.5,By3+[N]
346.22784,8303.9,
348.19098,5107.1,
352.224,3656.5,
358.72891,4085.5,
359.16422,31719.2,Ay5++[N]
359.20728,5070.4,
359.66644,12505.2,
360.16782,4425.4,
360.1911,6439.8,
361.8826,5391.0,By9+++[sz];By0+++[sz]
362.21567,5507.9,
367.27298,5846.9,
375.23553,26184.2,
376.23883,3639.6,
377.21848,7418.8,
377.25516,8853.7,
387.20352,11011.6,
390.177,4790.5,
391.16061,3959.2,
395.26572,36527.4,Bb3+[sz]
396.26929,8400.4,
397.24463,3768.3,
403.1619,5783.7,
405.21329,14171.6,
407.20358,6825.6,
408.18848,26140.7,
409.19101,6906.0,
413.2757,7356.6,
415.22919,5733.1,
415.7063,6173.8,Ay6++[N]
416.20667,6446.9,
423.26108,5885.6,
424.22784,3274.1,
425.21484,224996.1,Ay3+[N]
426.21771,50241.8,
427.21878,7077.9,
432.25699,226935.4,
433.25919,39537.7,
434.25879,3567.9,
436.18719,7212.8,
436.21939,4461.9,
438.24167,15576.5,
438.30991,5375.9,
438.74338,6707.0,
439.23154,8801.0,
446.27252,56769.3,
447.22461,13742.8,
447.27435,11189.4,
450.25897,128626.8,
450.76038,90525.6,
451.26147,16831.5,
456.17569,3537.2,
458.23959,4683.1,
459.26547,3002.6,
465.27802,5771.3,
465.77844,4384.5,
466.30316,20404.4,
467.30515,4928.3,
468.25668,7756.5,
470.75162,3644.5,
476.27795,3932.1,
486.23166,4551.2,
488.26572,3336.8,
489.24033,4675.0,
493.27805,3337.7,
495.25644,23224.2,
496.2562,3569.2,
501.29544,5610.4,
504.24695,6814.9,Ab5+[sc]
505.24738,4421.9,
506.27621,5121.1,
506.80118,48546.7,
507.30173,29321.6,
507.80255,11076.2,
508.24731,3827.3,
508.30646,3261.1,
524.80035,7850.6,
525.30078,5662.3,
533.31219,10358.9,
533.81061,7515.4,
534.30524,9412.8,
535.30994,4722.5,
536.24731,24141.0,
537.24603,9320.5,
538.24377,3508.6,
539.32019,7086.6,
540.62415,3068.0,
541.81372,4381.8,
542.31976,1306274.8,By9++[sz];By0++[sz]
542.82123,831553.5,
543.32214,264420.3,
543.63568,3786.6,
543.82385,54354.7,
544.32495,5595.3,
545.34125,48700.6,
546.2533,4881.1,
546.34491,12774.0,
548.32007,3721.1,
549.64001,4193.2,
551.32465,15785.0,
551.82678,11704.8,
552.26788,5567.9,
552.31903,11191.8,
554.25763,334600.4,Ay4+[N]
555.26031,101695.8,
555.32733,13462.6,
555.79584,19789.0,
555.83649,5149.2,
556.26276,13824.0,
563.32458,9001.8,
563.82526,5238.2,
570.83154,5657.8,
573.26624,8991.9,
574.26849,6575.1,
575.34119,7554.7,
576.34973,20931.9,
576.83319,5877.2,
577.32074,6078.0,
577.83514,6981.6,
578.3363,4183.7,
578.80579,3947.3,
581.33472,10905.7,
589.2829,3820.1,
591.27814,5807.9,
591.32794,4931.9,
593.34296,36985.7,
593.84393,28165.1,
594.34406,5857.0,
598.86176,10151.6,
599.36584,5030.4,
601.30957,4410.1,
605.83698,5563.7,
614.34326,8669.4,
615.34808,4126.9,
615.85388,18333.3,
616.34906,3856.7,
617.33032,5161.1,
618.33636,212237.5,
619.33868,82005.0,
620.34186,14754.4,
621.3504,4817.9,
623.84607,3417.9,
624.3302,4150.2,
624.38489,4708.3,
625.38367,4268.1,
626.84271,4248.0,
627.28723,4317.9,
627.87415,4828.9,
635.35217,49802.0,Ab2++[pepB]
635.85278,35476.8,
636.35327,17657.8,
643.85437,7958.4,
645.30237,9748.6,
650.36023,6234.3,
650.86707,5008.9,
651.36719,10207.4,
651.87067,5928.4,
652.37732,18422.3,
652.85736,18712.3,
653.3736,6739.3,
658.32074,40319.7,
659.32513,12170.9,
663.41125,5033.9,
670.88739,7324.6,
671.32373,10730.4,
671.39111,10417.8,
671.89264,3969.9,
672.39252,5451.0,
673.36499,5155.8,
679.37238,7064.2,
681.30316,3864.6,
686.38562,12586.2,
686.87537,4672.9,
687.88104,7477.0,
688.38275,6413.4,
689.37335,276897.7,By6+[N]
690.37634,113396.3,
691.37939,25815.4,
692.33514,4788.8,
698.36694,5256.6,
699.3075,16902.6,
699.38098,8161.4,
700.30249,12339.5,
700.38251,11021.3,
701.29932,7884.2,
701.40759,4013.0,
702.32001,4685.5,
708.88605,74248.7,Ab3++[pepB]
709.38788,86716.3,
709.8891,31900.0,
710.39014,8670.7,
711.35437,3396.8,
715.44727,45943.4,
716.44824,14242.1,
717.32086,814070.8,Ay5+[N]
717.89124,5272.6,
718.32379,326189.2,
719.32648,71363.0,
719.39618,6139.4,
720.33234,20382.1,
720.89056,4391.4,
721.40088,6944.8,
722.40833,14254.4,
723.40448,3618.1,
728.39856,11865.8,Bb7+[sc]
729.40314,6975.9,
730.39368,8522.1,
735.91681,6100.7,
736.89014,5283.1,
738.33801,5807.9,
739.41467,8118.6,Bb6+[sz]
740.4137,5904.6,
743.89404,5399.8,
744.41882,9507.0,
744.91998,12278.7,
751.4259,4053.3,
751.93256,4455.1,
756.41107,4342.7,
757.41931,5837.6,
759.91217,10522.9,
760.41028,12033.5,
760.91589,3836.7,
765.42816,52725.5,Ab4++[pepB]
765.92896,46434.5,
766.43024,22502.2,
766.93036,6707.2,
771.4046,28659.0,
772.40887,23731.3,
780.91418,5474.9,
781.41589,7789.0,
786.43237,5040.9,
787.43378,4165.9,
790.35419,7595.3,
793.94,32084.0,Ab5++[pepB]
794.44037,43330.5,
794.94098,17903.8,
795.43823,8059.1,
799.43488,7924.7,
801.45776,5516.0,
808.36517,20319.7,
809.3642,7129.8,
812.39185,8955.2,
813.38422,5890.3,
814.38538,4307.9,
814.95007,5023.1,
816.45233,7029.3,
816.9494,8500.0,
817.44763,5651.5,
818.46191,7030.2,
819.4389,6010.6,
819.93909,5575.2,
820.46777,3370.5,
822.45905,9942.2,
822.96307,5867.8,
828.45007,58351.8,
828.95081,67970.3,
829.45184,34126.4,
829.95343,10371.5,
830.40472,307841.2,Ay6+[N]
831.40808,156100.4,
832.41156,44416.6,
833.41559,13780.6,
834.4093,4501.1,
837.4541,66718.6,Ab6++[pepB]
837.95605,88480.8,
838.46082,44443.7,
838.95844,12772.6,
839.47644,9461.8,
841.47845,5461.2,
844.95782,8633.2,
845.45953,8591.9,
845.94739,8592.3,
846.44,4905.7,
851.41895,7038.5,
854.44696,7332.1,
854.94623,4454.1,
858.45758,7540.0,
861.39233,15029.1,
862.39355,12403.2,
863.42834,4589.3,
867.47369,4489.7,
871.43097,12003.0,
871.98987,4911.4,
872.44006,10154.7,
875.47748,56628.0,
876.47955,34614.6,
877.47925,9394.0,
879.40375,48753.9,
879.48547,4982.6,
879.97119,4117.1,
880.40784,15235.7,
881.40833,5590.0,
884.4881,21623.3,
885.48114,9889.9,
886.4873,6183.2,
887.98822,4512.8,
888.48193,14219.3,
888.98285,11415.5,
892.96527,4516.6,
893.48309,4870.1,
896.99017,11597.2,
897.49023,11056.2,
897.99335,4210.1,
898.49915,8077.1,
899.51007,43510.0,
900.51202,19405.4,
901.98401,40559.9,
902.48486,47913.7,
902.98596,31597.0,
903.48871,13470.7,
908.47168,12393.3,
909.5155,14027.3,Bb8+[sz]
910.52069,14078.0,
910.98889,73977.6,Ab7++[pepB]
911.49109,89370.7,
911.99139,37574.0,
912.49854,9177.1,
917.5191,14434.6,
918.52228,8455.7,
922.49127,5818.8,
925.48596,5215.6,
951.46869,3936.9,
959.02673,5595.4,
959.53497,4892.9,
967.52875,31389.5,Ab8++[pepB]
968.03125,31985.6,
968.53192,17787.5,
969.02942,6317.3,
969.53613,7874.0,
972.4903,4716.7,
977.47327,102812.4,Ay7+[N]
978.4765,72322.2,
979.49133,30201.3,
980.50769,8197.1,
982.47803,4242.2,
985.53198,9388.3,
986.52905,4970.7,
986.62567,4858.5,
987.62683,6101.7,
988.55969,6147.1,
1000.47406,41143.3,
1001.47717,20679.0,
1002.48444,5430.8,
1012.59247,9109.4,
1030.60461,6613.4,
1047.4873,4681.5,
1049.06372,4165.4,
1057.57703,4820.6,
1064.50537,77891.4,Ay8+[N]
1065.50745,58596.6,
1065.62122,2780.4,
1066.5083,14009.3,
1074.55457,4450.3,
1083.63098,49013.1,By9+[sz];By0+[sz]
1084.63293,25004.9,
1085.63196,8876.9,
1087.48511,6132.8,
1088.48389,6088.3,
1098.59314,4308.5,
1101.64075,52995.5,
1102.6438,36281.1,
1103.51514,43801.4,
1103.64685,11575.2,
1104.5155,22002.0,
1105.50562,37732.3,
1106.50378,19292.3,
1107.50964,6354.4,
1110.58008,16100.3,
1111.58594,10866.8,
1113.55847,21702.9,
1114.56677,15376.7,
1115.57117,5224.0,
1121.52588,260538.9,Ay9+[N]
1122.52881,195323.2,
1123.53101,65543.5,
1124.53479,13853.1,
1132.60046,7967.1,
1170.6626,13242.4,
1199.61206,5932.3,
1200.59998,5882.1,
1203.65173,4965.4,
1204.65979,7933.7,
1216.59912,15508.8,
1217.6012,10879.5,
1218.58411,13391.1,
1219.58984,13104.2,
1224.64307,5160.0,
1234.60938,55518.1,Ay10+[N]
1235.61255,37795.0,
1236.61401,14923.7,
1269.69299,21149.6,Ab2+[pepB]
1270.69666,10926.3,
1273.59387,6866.2,
1274.59424,5332.0,
1290.61694,14568.4,
1291.61145,11154.5,
1292.61597,5414.0,
1317.73206,5489.9,
1345.7384,4006.7,
1374.74707,4766.3,
1381.67493,8429.6,Ay11+[N]
1382.68628,6896.1,
1389.71313,5435.4,
1416.76404,8780.1,Ab3+[pepB]
1417.75659,5357.6,
1452.71277,5378.2,
1549.73096,20279.0,
1550.73376,18046.8,
1551.73962,9354.6,
1567.74109,69724.6,Ay13+[sc];Ay0+[sc]
1568.74292,66966.8,
1569.74768,28290.3,
1570.73547,9786.1,
