m/z,intensity,ions_base_sc
158.09216,4306.7,
160.05399,2401.5,
161.03795,5536.1,
166.08751,2403.8,
166.12282,173834.3,
167.08157,2282.7,
167.11911,3244.1,
167.12627,12412.5,
171.07713,4038.2,
173.12877,9512.6,
173.4012,33323.6,
175.11916,65470.4,Ay1+[N];By1+[N]
176.12299,3569.5,
178.0647,81460.2,
179.06763,4412.8,
180.06046,2694.8,
181.09747,8726.2,
183.11401,2959.4,
183.14929,3110.5,
184.13342,5621.3,
185.16508,5202.7,
187.14383,2434.3,
189.08784,2669.9,
196.00549,2624.5,
198.08829,4694.8,
199.07083,2790.2,
199.10817,6943.9,
199.18082,6650.3,
201.10579,19028.3,
201.12376,7517.2,
202.06531,3646.0,
203.10294,4160.7,
204.08047,7144.7,
213.03296,12223.9,
213.08716,6115.4,
213.16045,2581.1,
217.08231,4752.8,
218.15027,17344.8,
226.11919,3543.9,
227.04807,4815.7,
227.10312,8849.3,
229.10115,6050.1,
230.05968,17833.6,
230.09605,9406.4,
231.09793,7461.8,
234.09096,10503.8,
242.15041,3411.6,
244.07637,3459.8,
246.12691,7422.0,
254.15021,3441.4,
258.09122,27051.1,
258.16959,4245.0,
259.0206,3855.3,
262.08591,18806.8,
263.0863,3550.6,
263.10364,2732.9,
268.12955,3248.0,
270.14536,4981.9,
272.13593,11176.4,
274.12244,12650.4,
276.04813,2614.4,
277.15506,5308.4,
278.30145,2715.7,
283.1759,5618.2,
284.12491,6071.7,
285.63269,2831.1,
289.09689,52039.8,
289.16232,34139.4,Ay2+[N]
290.10056,5904.4,
290.16507,4841.8,
293.07437,14692.2,
294.18051,7381.2,
294.61731,4378.0,
296.06982,4801.4,
296.19693,4800.2,
304.04239,12918.4,
304.1618,10184.1,
307.14386,9213.6,
307.29166,2679.9,
307.62564,10659.9,
308.12582,2931.7,
308.1972,4021.3,
309.14853,85548.5,By5++[N]
309.64984,22001.8,
310.15121,3943.5,
311.17194,30103.5,
312.17532,5880.5,
312.19348,4361.6,
313.09698,21993.0,
314.08142,6378.2,
314.09952,3866.2,
314.13495,6023.8,
314.20819,6887.1,
316.63068,24845.0,
317.21872,10259.6,
321.06897,89407.4,Bb2+[N]
322.07135,9520.8,
323.06445,4947.8,
328.71591,5235.2,
331.10776,38242.9,
331.1424,4196.1,
332.11011,7427.1,
341.12735,4680.9,
342.71329,5427.2,
351.71918,3297.7,
353.21927,9549.2,
356.15836,2743.8,
357.15988,9775.5,
358.16238,3987.6,
359.13913,14255.0,
359.20563,3098.7,
372.26224,3855.5,
373.11917,2869.2,
374.1871,8403.0,
379.23395,3264.6,
381.16043,5926.8,
385.17236,3363.0,
385.21997,8539.6,
386.22528,3421.9,
387.20673,9218.1,
389.13165,39574.3,
390.13385,8218.9,
391.12875,8460.7,
391.19415,72584.4,By3+[N]
392.1969,12115.7,
395.11658,6431.5,
396.26123,3249.0,
399.17029,3703.1,
400.24527,3133.4,
402.18118,58763.4,
402.24637,114257.7,
403.18365,11657.8,
403.24905,23986.2,
404.10602,25764.9,
406.10974,2884.9,
410.84738,6527.7,
411.17889,5381.7,
413.22238,4319.7,
414.21704,49103.1,By6++[sz]
414.71835,14201.0,
416.85046,16803.7,By9+++[sz];By0+++[sz]
417.15421,2670.0,
417.18466,10683.2,
421.13235,16862.4,
421.28128,3403.1,
422.11682,47428.5,Bb3+[N]
423.11728,7392.5,
423.20013,4862.6,
424.11304,4045.6,
424.25647,8034.0,
425.16602,3166.8,
