m/z,intensity,ions_base_sc
157.09746,7182.1,
158.0925,5046.2,
159.05876,20761.8,
161.03807,10735.8,
166.12267,47533.2,
167.12595,4280.7,
169.13339,7146.6,
173.12854,26050.7,
173.40942,10393.9,
174.12367,4231.4,
175.11905,59629.6,
185.16489,20431.7,
186.0699,7329.0,
187.05353,35126.0,
187.14445,5069.8,
191.14536,3729.3,
199.18008,4409.3,
201.12305,12184.6,
203.04919,3800.2,
204.0802,260134.4,
205.08339,19218.6,
206.07605,8022.5,
209.10347,4106.5,
213.15947,6401.5,
214.06551,6055.5,
215.04898,7923.7,
216.31598,4336.3,
226.11922,11556.5,
227.04796,4882.8,
232.07506,134116.8,Bb2+[N]
232.11145,11614.3,
233.07886,8203.8,
233.71942,5992.1,
234.06985,4254.8,
235.11928,10550.4,
235.96521,4223.5,
240.13477,5224.2,
242.15053,5210.7,
244.16525,5356.2,
251.15054,7144.9,
258.14493,16919.8,
258.16965,5751.3,
260.10684,8545.1,
262.08578,21083.1,
270.14523,5283.9,
272.10553,4822.0,
274.12207,15505.1,
276.15558,19304.8,
282.21719,10007.7,
289.16144,8209.7,
301.09656,77769.7,
302.07962,8438.7,
302.09851,10645.9,
304.16064,10171.0,
307.14508,6012.8,
311.17068,5591.4,
317.12787,63696.1,
318.13123,7683.3,
319.10706,108588.8,Bb3+[N]
320.10934,12658.4,
321.06824,6123.0,
325.18701,53307.1,
326.18933,5405.0,
331.43604,4324.4,
334.27188,5524.1,
334.29749,5183.2,
345.17618,9751.8,
359.69812,20038.5,
361.15869,3943.1,
361.1832,122369.1,By3+[N]
362.1861,24110.4,
363.1875,90168.4,
363.21155,7188.6,
364.19037,23087.4,
369.15878,10621.8,
373.19031,13702.1,
375.40692,4728.5,
386.18506,7269.0,
387.16956,25396.2,
402.24597,33582.5,
404.19678,8785.0,
413.20203,6556.7,
414.18091,31134.4,
415.16296,8437.0,
415.21506,12114.1,
415.71756,6934.2,
416.19629,64623.2,
417.19846,9759.0,
420.87842,8555.3,
423.72717,25146.3,By6++[sz]
424.22815,12890.0,
426.54858,5558.2,
432.18967,10060.7,
462.25662,8268.8,
465.27905,6007.2,
480.26935,18186.1,By7++[sz]
480.77148,8307.3,
488.28653,5128.9,
491.22446,8278.3,
508.25131,188253.6,By4+[N]
509.25455,53673.4,
