m/z,intensity,ions_base_sc
157.09727,113602.5,
157.13397,11233.6,
158.1008,11496.5,
166.06125,11960.3,
166.1227,408651.1,
167.12622,39837.1,
169.13359,456687.6,
170.13693,35505.3,
171.1131,13639.9,
173.40192,164745.6,
174.12375,25088.3,
183.11302,17054.6,
183.14903,26622.7,
187.10815,15367.6,
197.12849,121233.1,
198.13203,13585.2,
199.10777,9259.3,
201.12315,15199.6,
212.13828,8340.8,
217.08246,10266.9,
223.15532,23920.6,
226.11879,68361.6,
230.15022,27412.7,
232.11142,49130.0,
234.12454,15596.2,
239.11363,13909.3,
243.02341,8567.2,
246.12721,37283.7,
248.16057,196226.8,By2+[N]
249.09756,16339.3,
249.16364,20213.3,
251.15021,76831.5,
257.09534,45808.3,
260.10632,55273.8,
266.15021,22154.4,
266.18677,13827.7,
267.10886,61128.9,
270.18167,12298.0,
274.12213,120854.5,
275.12631,10084.7,
280.16522,15262.2,
282.18066,23618.8,
282.21756,42229.7,
284.13556,23994.0,
284.16071,52048.9,
289.13303,21001.5,
294.18182,9684.8,
295.92368,8396.4,
297.19177,21219.3,
297.28711,7774.9,
298.17642,14727.7,
300.10117,32864.3,
305.87387,9970.8,
308.16046,23023.0,
310.21265,31979.8,
312.19156,16869.6,
317.10645,15570.1,
317.12784,321893.5,
318.13074,39170.0,
322.17624,62803.4,
325.18723,155925.8,
326.18878,22659.5,
340.18658,77584.9,
341.18982,10361.5,
347.22888,128704.5,
350.21884,57847.2,
351.1756,11919.5,
367.19794,11203.6,
371.17493,26878.5,
373.19012,73361.6,
374.19254,19961.0,
374.24771,9780.9,
378.21329,17622.4,
380.19287,44938.9,
387.22308,24101.1,By6++[sz]
387.7236,10006.0,
389.40701,9268.1,
391.19763,36896.0,
393.15451,9405.0,
395.19312,17048.2,
395.22943,10201.2,
397.21887,16798.5,
399.16888,18594.7,
409.20801,27691.6,
411.26056,29956.5,
412.26254,14748.5,
413.20279,28520.8,
413.23245,9909.7,
416.19614,164526.9,
417.19916,17858.6,
423.22409,40683.0,
425.21844,26221.8,
425.7182,16217.1,
427.21869,258413.3,Ab4+[sc]
428.22162,61356.6,
430.22934,35975.5,
439.25397,21700.5,
441.23456,24403.6,
444.26288,10302.7,
449.25018,11518.9,
453.72919,13292.7,
454.23007,13619.5,
459.23566,76769.4,
460.23724,13093.1,
466.73663,31087.7,
467.76114,17557.2,
468.26239,11518.1,
472.75507,10633.8,
475.74188,46599.5,
476.2439,15663.3,
476.27945,48030.0,
476.78119,17536.7,
477.24533,70866.5,
478.24939,12501.2,
479.26053,27503.0,
481.7597,67428.5,
482.25949,72613.4,
482.75943,13921.7,
485.28427,666372.4,By8++[sz]
485.78595,325083.3,
486.28674,77727.0,
486.78519,15183.3,
496.28607,25219.1,
498.29175,17500.1,
503.26312,18560.7,
504.26007,15292.2,
505.23694,10579.3,
508.27756,27551.8,
509.27985,16270.0,
509.77887,18883.6,
510.24957,59940.9,
511.25266,22653.3,
515.26129,15130.5,
518.28516,29714.1,
522.27069,17401.9,
523.27875,67382.6,
523.77924,30019.0,
524.27783,19726.8,
526.28735,113941.7,
527.29047,25313.7,
529.28064,50110.0,
530.28632,16090.5,
530.78314,16263.1,
531.922,8624.3,
532.28412,84211.1,
532.78473,42685.5,
533.28302,12225.7,
534.26642,17586.9,
535.31049,10748.8,
535.80841,34138.9,By9++[sz];By0++[sz]
536.26837,17908.7,
536.30902,35350.8,
541.30524,9578.3,
544.7832,19942.2,
545.27991,23941.9,
545.77783,20310.9,
550.29858,27445.1,
553.78613,55330.4,
554.28577,30203.3,
554.789,12096.4,
557.36554,200561.5,By4+[sz]
557.80536,24779.9,
558.23218,8956.7,
558.30823,18956.3,
558.36975,63531.3,
558.80487,12024.7,
559.36951,12938.7,
560.28296,121528.1,
561.28595,31520.6,
570.79718,23773.9,
571.30066,17779.1,
571.80402,11911.3,
572.30536,19863.4,
578.29358,97585.0,
579.3042,55056.1,
579.81232,16190.4,
584.79626,11988.6,
590.3291,80723.5,
591.33191,25150.9,
593.3064,10963.3,
593.80695,13787.0,
595.34247,32636.5,
601.33539,11502.6,
605.32874,36079.9,
609.32556,25057.6,
610.33112,11016.0,
611.29602,14247.1,
623.33862,224904.2,
624.34186,63700.0,
625.3479,14218.7,
627.33716,28785.3,
628.33728,13023.0,
629.34204,13237.2,
634.34515,25693.6,
638.34698,36585.0,
639.29187,95548.3,
640.29474,17432.1,
645.37183,31600.8,
647.35089,26918.2,
649.31104,29388.5,
650.31464,13202.7,
656.31812,38255.2,
661.40417,14657.2,
663.38184,44569.1,
664.38397,13437.8,
666.33948,134071.7,
667.34167,52186.2,
668.3985,21177.1,
672.04053,23577.4,
672.37549,24783.8,
672.71326,16602.6,
673.3667,102017.3,
674.36859,33838.2,
678.0462,12138.9,
680.69971,19722.1,
681.03564,11615.4,
686.40778,187410.5,By5+[sz]
687.03619,13543.3,
687.40881,48237.9,
689.39752,115533.7,
690.3999,54292.3,
691.37866,104702.5,
691.82574,27780.9,
692.32526,51657.8,
692.38342,34845.0,
692.82593,26841.3,
694.41339,31263.8,
704.39923,18580.4,
708.39398,14348.6,
719.3689,14002.3,
722.40808,176007.4,
723.41107,48913.3,
724.38953,40604.9,Bb6+[sz]
725.3916,12491.9,
730.6109,10260.8,
744.43652,26090.5,
746.42224,31050.5,
747.41956,12077.0,
751.91699,12684.1,
752.37646,44187.6,
752.91534,15919.5,
753.37677,31397.1,
755.43048,55967.3,
755.9126,13129.7,
756.42456,19425.9,
762.44965,47390.4,
763.45477,17858.1,
764.92249,58594.6,
765.42334,45295.9,
765.9259,24061.0,
767.388,25753.2,
769.40259,90415.6,
770.40485,38221.5,
772.43567,91506.9,
773.44012,1654665.3,By6+[sz]
773.927,248551.7,
774.43976,787205.8,
774.92926,55080.7,
775.44409,122106.9,
776.4472,15127.5,
778.35559,23698.1,
790.44543,155687.0,
791.44843,54046.7,
792.4494,16321.3,
795.38202,274923.5,
796.38477,112230.6,
797.38184,18413.3,
805.44617,36389.6,
806.448,17457.6,
808.46136,15647.4,
812.40784,416173.8,
813.41156,141345.4,
814.41266,36835.8,
821.45465,44908.8,
821.96625,59592.9,
822.45221,13656.1,
822.96649,13959.5,
823.4541,84381.9,Bb7+[sz]
824.45947,30919.2,
830.46881,108238.7,
830.97058,111298.3,
831.47192,37975.4,
832.40424,13967.8,
841.47333,30797.9,
842.46899,13224.6,
849.42792,202844.0,
850.43011,94572.4,
851.43524,13859.3,
854.49261,14341.9,
857.98975,12591.8,
858.48975,25117.9,
870.99597,56390.9,
871.49921,86117.5,
871.99823,36304.8,
872.50842,400743.3,By7+[sz]
873.51007,157281.1,
874.51465,49347.5,
880.00201,166045.9,
880.50415,186261.3,
881.00537,96469.5,
881.50995,18941.3,
882.49371,14839.8,
887.48712,11606.5,
904.46729,23118.4,
905.474,14236.4,
906.46136,56943.7,
907.46472,27444.5,
922.48157,69675.6,
923.48425,25730.7,
924.49603,11870.3,
