m/z,intensity,ions_base_sc
156.11317,2496.6,
157.10841,12622.9,Ab1+[N]
157.13383,2999.9,
158.09229,8569.3,
159.11275,17407.3,
160.69484,2629.9,
166.12265,25602.5,
167.12596,4260.9,
173.05574,5683.8,
173.12848,45887.6,
173.40344,37982.1,
174.13167,2822.8,
175.11899,53042.8,Ay1+[N]
176.12312,3089.6,
181.06105,3863.6,
183.14922,3174.2,
185.16496,5147.9,
187.1078,7276.7,
191.06552,2544.8,
199.1803,8525.1,
201.12326,29659.8,
201.14714,4765.7,
210.78571,2648.6,
213.15967,4552.3,
213.62183,4040.4,
216.09764,9992.6,
217.08183,2639.1,
217.13361,3011.8,
221.51236,2704.2,
226.15486,27049.8,
227.13904,4163.5,
227.15961,3020.4,
227.17532,3373.8,
229.01421,4717.0,
229.15541,5179.0,
235.10739,7519.2,
235.11964,4124.5,
240.13373,3369.3,
244.16553,109205.3,By2+[N]
245.07706,3837.0,
245.12869,4106.3,
245.16884,8627.7,
249.14566,4806.9,
253.65862,2654.9,
259.27548,2967.6,
260.63382,3846.6,
262.66342,9928.4,
263.16434,7318.8,
266.14886,3239.7,
266.17224,7416.1,
268.16617,2997.6,
270.16281,4553.4,
271.17633,15802.1,
273.15829,5316.2,
273.6593,2868.2,
274.1217,3489.4,
276.66006,2671.5,
277.14063,9609.4,
278.14563,3296.5,
287.15402,8516.9,
288.20306,68987.0,
289.20569,12319.9,
291.6752,3646.4,
294.1673,45623.2,
295.17035,3793.2,
300.19278,4108.7,
301.1889,20248.6,By4++[sz]
301.68982,4224.1,
307.14355,17788.8,
311.00995,2591.2,
311.17133,3431.1,
315.68497,2780.4,
317.7865,3395.0,
321.19189,2932.0,
322.1759,13885.9,
329.69946,8997.3,
333.16226,3348.4,
335.68121,6910.0,
336.19653,4616.7,
336.69858,6101.4,
339.20343,3841.8,
341.18854,5108.8,
342.16681,5982.3,
342.66629,2766.8,
343.69727,3469.6,
346.20694,3518.4,
356.21259,16753.8,
356.7056,43112.2,
357.20703,13257.5,
357.70767,3558.2,
358.21249,7924.2,
365.21808,63433.4,By5++[sz]
365.71951,24273.0,
366.22134,7403.6,
366.24759,4476.4,
367.19965,2771.7,
367.71268,4671.2,
371.22803,8217.8,
373.22461,4527.9,
374.22278,7201.5,
374.72522,3742.7,
377.68442,5135.9,
378.18649,3602.2,
382.2103,15278.0,
382.71222,7752.4,
383.21429,3475.9,
384.26025,11707.6,
391.23413,38899.3,By3+[N]
392.23676,5864.3,
399.72922,14243.0,
400.2276,10443.2,
401.28683,137088.1,
402.28976,25527.1,
403.29224,4383.5,
403.87225,3593.6,
408.73413,255813.3,By6++[sz]
409.23557,119243.3,
409.73718,30368.8,
410.23663,4135.4,
413.72601,18630.0,
414.22668,6554.6,
416.97778,4364.0,
417.73898,6701.6,
420.22739,13960.1,
421.22208,8056.1,
421.47968,5433.9,
424.2551,21795.1,Ab7++[sz];By7++[sc];By0++[sc]
424.75687,7605.8,
425.25537,3440.5,
426.23459,26715.7,
427.23807,4220.7,
436.21646,3625.6,
439.22794,6460.4,
440.23395,5391.0,
