m/z,intensity,ions_base_sc
157.07213,4943.8,
158.09245,5740.7,
166.12265,49711.2,
167.08115,5422.2,
167.12573,4613.3,
171.07661,8356.4,
173.12852,101939.0,
173.40491,47683.4,
174.13216,6939.2,
175.11104,5229.2,Ay1+[N]
175.11903,80187.1,
176.12302,3211.4,
181.06029,3449.5,
181.09724,22325.9,
183.1129,7186.5,
183.14946,9644.4,
189.06883,3564.0,
189.13069,3504.1,
199.18059,30762.8,
201.10568,55863.2,
201.12341,68847.2,
202.10895,9283.9,
202.12683,7703.5,
203.10257,3581.1,
203.41946,3462.1,
209.12823,4028.7,
216.09805,12620.4,
226.15511,84004.6,
227.13875,8470.1,
227.15915,5549.4,
227.17566,12753.7,
228.13429,6544.6,
229.10057,33546.5,Ab2+[N]
230.09604,41021.1,
231.09799,11593.9,
234.0909,10956.3,
244.07516,6631.5,
244.16568,301542.8,By2+[N]
245.0759,4266.7,
245.12943,4771.6,
245.16902,45192.0,
246.12869,3620.8,
246.17108,6125.3,
248.89122,4176.6,
249.16005,7177.7,
250.11809,6018.6,
254.12526,4213.5,
255.1091,8676.7,
258.09085,99829.6,
258.16864,19400.8,
259.09369,10319.2,
260.08582,3514.0,
262.08603,20189.2,
268.12943,20591.7,
269.18689,4832.7,
270.16202,4538.0,
272.13544,41813.7,
273.15808,10618.8,
275.11853,7254.6,
279.09729,5858.8,
280.11215,7542.8,
284.06952,6494.3,
287.65723,4502.2,
289.16211,118569.3,Ay2+[N]
290.16504,14736.9,
296.19717,11781.8,
298.12213,5639.3,
301.18832,11957.3,
304.0416,6070.3,
311.17148,10318.8,
312.17609,3952.4,
314.20758,14975.5,
314.71057,8564.8,Ay5++[N]
315.11234,7174.3,
315.20981,3779.3,
318.68942,6536.3,
321.19186,4760.1,
321.68488,4767.5,
322.1767,24351.7,
326.2074,12264.1,
326.67746,6363.8,
328.11304,6706.4,
329.69998,54285.4,
330.20093,20625.6,
330.22015,6270.0,
330.7019,7390.5,
331.14185,7429.0,
335.6817,17631.9,
335.70096,3700.8,
339.20218,12306.4,
341.12823,21488.4,
342.1311,4646.3,
343.69742,19053.7,Bb5++[sz]
344.1976,8136.0,
345.69003,3594.0,
346.12381,4490.1,
346.20975,7317.9,
356.2132,15402.4,
356.70596,25160.9,
357.2077,12489.0,
358.2124,9886.1,
359.13861,44339.0,
360.14224,7759.2,
361.13654,7420.0,
361.19205,3851.7,
365.21851,70955.6,
365.71994,37045.8,
366.22205,9840.9,
367.20844,6622.4,
368.19162,7484.9,
371.12119,9472.9,
373.11783,14962.7,
373.22217,4925.7,
378.2265,22217.0,
378.72842,9587.6,
381.15942,19743.7,
382.16364,5072.2,
382.21021,9320.9,
382.71149,6093.7,
383.21716,5833.7,
383.72031,4031.5,
384.23615,5523.6,
385.21951,34609.2,
389.13141,124740.5,Ab3+[N]
390.13327,25119.2,
391.12894,23789.2,
391.23447,83800.7,
391.71732,5132.8,
392.13223,4842.5,
392.22269,15175.5,Bb6++[sz]
392.24194,5616.5,
392.72482,14382.6,
393.22665,3902.2,
398.24045,5996.2,
399.16965,23410.4,
399.72891,27019.2,
400.22885,14066.2,
400.72998,4238.2,
402.24603,468936.4,Ay3+[N]
403.24854,93067.0,
404.25076,14106.8,
404.72229,4135.9,
408.22452,5629.6,
408.73444,288607.7,
409.23596,149262.1,
409.73724,55769.3,
410.23941,11358.5,
413.72705,27545.1,
414.22678,10449.4,
426.23502,54242.1,
427.23853,9611.1,
432.25232,5531.7,
432.7532,6496.4,
433.76065,5020.7,
438.74942,5499.4,
441.76141,4217.9,
442.76727,12458.2,
443.26685,10280.3,
444.15552,6460.1,
446.15237,6760.3,
447.15518,4369.7,
447.75946,19321.1,
448.26001,9676.9,
450.26944,7721.7,
450.77203,6076.0,
451.27881,4960.2,
454.23026,7415.1,
456.27145,124584.4,
456.77103,69737.0,
457.27286,28462.0,
458.27567,4786.4,
460.1871,7877.6,
462.185,11371.0,
463.18204,5089.2,
465.27661,2552799.8,By7++[sz];By0++[sz]
465.77777,1504113.1,
466.27914,469742.2,
466.78064,105894.8,
467.28113,11875.5,
469.24509,11727.0,
470.17038,23881.2,
471.17319,4121.1,
472.16852,15230.0,
473.27512,4873.1,
474.2764,4296.5,
486.27155,21765.8,
487.27444,5608.5,
488.14642,4592.1,
488.18152,72391.1,
489.18433,17165.6,
490.17938,46731.6,Ab4+[N]
491.18121,14437.4,
492.17981,5023.4,
497.32028,4524.2,
