m/z,intensity,ions_base_sc
157.13344,46145.6,
158.09239,3349.8,
158.13696,4030.0,
159.09164,22118.6,
160.09462,3493.7,
166.12245,69253.5,
167.12599,5390.7,
169.13361,5128.1,
173.12836,6095.2,
173.40831,7930.8,
175.11882,20774.5,
184.13315,2515.3,
185.12834,9656.5,
185.16469,3569.3,
187.08655,3042.7,
188.13193,2407.6,
194.11501,2155.7,
204.07985,12616.2,
205.08298,2882.9,
213.15952,3776.2,
220.10822,3677.0,
221.09497,5813.3,
223.73643,2494.7,
229.12924,5722.0,
232.07481,10784.5,
237.47894,2434.4,
244.16542,6573.3,
246.15489,5444.3,
246.20488,2278.5,
258.1235,7324.9,
274.12155,6680.5,
280.07361,2855.3,
301.09592,8498.6,
301.15823,7987.6,
309.67126,5394.5,By5++[N]
310.17285,2912.6,
321.67322,4765.5,
322.17645,4603.0,
332.10916,3894.9,
335.20755,5068.9,
340.18396,2862.9,
344.54428,2702.4,
345.22409,8677.6,
361.18295,9582.2,
373.18869,3666.8,
384.93555,3167.1,
400.72406,2892.3,
401.14804,8575.8,
414.17737,4649.2,
421.24603,2809.4,
431.77133,2939.0,
432.25595,113621.4,By4+[N]
433.25912,18513.0,
450.2579,13878.8,By7++[sz]
450.75983,7869.9,
456.48578,2629.1,
467.2016,3238.4,
485.78653,5823.2,
490.26389,3018.3,
508.25098,11877.6,
529.76013,2869.6,
530.29059,2897.3,
542.31836,22910.9,By9++[sz];By0++[sz]
542.81915,11677.5,
543.32031,5658.5,
552.30341,2626.4,
561.31067,8049.9,
561.81232,5588.7,
568.31012,3703.0,
572.3028,3167.1,
580.81006,4723.7,
589.32892,5015.8,
600.7879,2846.8,
604.80682,3778.3,
610.63898,2797.5,
618.33502,105163.1,By5+[N]
619.33783,40404.8,
620.34167,8819.9,
621.34137,3459.8,
621.83594,2751.2,
622.33838,3148.4,
623.57294,4504.6,
628.68188,4223.0,
637.33203,4608.0,
652.32849,4335.3,
660.69788,3227.1,
660.88745,3756.8,
668.33691,8235.8,
668.59204,4128.8,
669.86292,8389.3,
670.3349,13846.8,
670.8299,6143.5,
671.33606,5275.1,
672.33643,3534.8,
672.70673,5371.2,
672.83954,14375.0,
673.36707,8338.5,
674.36951,3911.3,
675.04291,10862.1,Bb3+++[pepA]
675.3772,20155.8,
675.71039,18892.3,
676.04462,7441.8,
678.71118,7168.1,
678.90363,9060.8,
679.26477,3208.3,
679.34784,18174.8,
679.4021,9587.8,
679.84442,13146.7,
687.72449,3775.0,
689.37225,103416.2,Ab5+[sz];By6+[N]
690.37537,49961.6,
691.38007,8931.4,
699.3241,4868.2,
699.71191,4237.1,
716.37299,10105.1,
718.38654,4085.2,
722.40381,11965.8,
722.90985,6085.3,
723.05627,3575.8,
723.4082,5029.2,
746.41986,3353.2,
750.40918,4685.1,
753.37939,4122.0,
755.42609,6650.9,
773.43964,9499.5,
774.44135,10560.0,
775.45105,3710.6,
783.41992,7881.8,
784.4176,4964.1,
795.94055,14788.6,
796.44208,13442.5,
796.94336,6596.9,
805.92767,4865.3,
806.4223,6046.7,
806.92004,4742.4,
807.42407,7332.5,
808.94684,4807.4,
814.9314,111261.4,Ay14++[sc];Ay0++[sc]
815.43317,120195.4,
815.93408,89617.6,
816.43463,25234.3,
816.93866,5118.5,
822.46674,3231.1,
835.36145,3410.7,
835.87292,3421.4,
843.12354,33394.5,
843.45825,65997.6,
843.79248,65936.8,
844.12604,30454.6,
844.43988,19066.0,
844.78918,4194.2,
845.43243,4022.0,
846.43457,2984.4,
847.43616,5851.3,
848.435,5148.4,
855.95496,7983.5,Ay14++[sz];Ay0++[sz]
856.4588,10103.7,
856.95837,5928.5,
857.44257,3991.3,
872.51178,4036.0,
880.50354,5301.2,
881.00604,4356.5,
883.50287,3376.5,
884.50018,4517.8,
888.97382,4856.6,
889.47778,5090.9,
897.4892,113628.4,
897.99036,126801.9,
898.49188,95688.5,
898.99261,32144.0,
899.49677,15207.0,By7+[sz]
900.50745,4834.1,
901.00806,7903.9,
901.51099,10040.8,
902.01062,12151.6,
906.01154,3547.7,
911.47797,6745.4,
913.47479,7378.0,
920.49298,6395.4,
928.50262,12019.3,
929.50421,8532.8,
930.50995,4270.2,
931.91321,3948.7,
933.99786,17545.8,
934.49915,30501.7,
934.99817,16007.3,
935.49896,8379.3,
936.00616,3873.4,
943.01984,4122.3,
947.00507,5571.2,
947.51556,6228.4,
948.0108,6097.0,
948.48206,5050.6,
955.51489,14384.0,
956.01892,21708.4,
956.52216,15471.1,
957.02631,8013.3,
957.51288,11769.3,
961.5282,4073.7,
964.52374,3907.8,
965.0354,10156.5,
965.53973,3949.5,
969.53253,12827.3,
970.02008,10681.5,
970.55029,10295.3,
971.01825,8307.6,
971.56921,4792.3,
990.55664,5763.7,
991.04279,6621.6,
998.56305,4775.6,
1003.05432,5591.4,
1012.06281,15526.8,Bb3++[pepA]
1012.56152,18615.6,
1013.06244,18495.8,
1013.56439,8605.4,
1026.05908,6752.4,
1026.55408,5712.3,
1027.06189,4408.1,
1027.55664,4676.7,
1033.57813,6091.3,
1034.08679,5633.6,
1034.58667,7662.0,
1047.57446,15629.2,Bb4++[pepA]
1048.07935,13749.7,
1048.57605,18424.4,
1049.07129,4107.9,
1064.55701,4389.6,
1126.5863,24723.2,
1127.59656,8997.1,
1141.58765,3635.2,
1270.68091,3611.3,
1628.84839,4272.8,
1953.27209,3610.5,
