m/z,intensity,ions_base_sc
147.11258,12511.0,
152.75882,2157.6,
166.06094,6062.0,
166.12251,45980.3,
167.08177,2669.1,
167.12566,6520.7,
169.13368,4081.9,
171.07596,4456.2,
173.12848,3976.8,
173.40616,24823.2,
175.11887,14902.8,
181.09714,7133.1,
183.14886,3702.8,
184.70204,2737.3,
185.09169,3347.3,
185.16461,11522.4,
187.14383,12613.3,
187.56824,2828.1,
194.12804,6590.9,
198.48898,2597.3,
200.99396,2410.8,
201.10513,9552.2,
201.1234,3754.1,
211.1438,4024.6,
213.0863,5809.1,
213.15973,7950.6,
215.13892,2983.8,
220.10776,7687.1,
226.11797,2750.4,
226.15475,7525.3,
229.1004,2925.5,Ab2+[N]
230.095,5483.9,
230.1134,3002.8,
234.09036,2939.9,
234.14479,5160.9,
237.13423,17211.0,
240.13455,3372.4,
241.15536,3947.0,
244.16537,33811.2,
245.1684,2942.2,
249.12283,4754.5,
249.15936,8285.2,
258.09027,14814.1,
259.10733,5143.4,
268.12817,4178.6,
272.13574,3035.4,
274.12308,3669.3,
277.15524,3423.0,
282.21777,3166.7,
286.1395,2683.8,
289.16141,12510.3,
299.09875,5028.2,
317.10889,4719.3,
321.17639,19694.1,
322.17725,7920.7,
327.74997,2943.9,
330.1662,2870.4,
332.18982,3248.9,
334.13989,3802.9,
340.18674,3633.6,
341.14523,7161.5,
342.12854,4957.3,
348.20181,3505.6,
358.13519,3494.5,
359.13806,7235.5,
371.22797,2810.7,
389.1312,16064.8,
394.66962,2917.1,
402.24478,24511.9,
403.16055,2849.8,
432.25644,5122.8,
447.22083,2935.5,
450.81256,2978.5,
450.97476,2624.2,
460.63034,2916.9,
488.17859,5929.6,
490.17526,5236.4,
492.19336,2814.5,
502.83252,3025.4,
506.15579,4167.5,
515.32843,19678.0,Ay4+[N]
516.3324,3381.8,
517.23682,3303.1,
534.26636,5298.9,
535.3067,7425.2,
544.31927,3679.9,
566.22131,5306.8,
566.72382,4069.7,
576.31335,3229.5,
601.20447,3333.2,
603.20355,4867.9,
603.25159,3642.9,
615.7536,10053.7,
616.25629,7052.5,
619.22241,3912.9,
625.85376,5535.8,
628.41266,12649.7,Ay5+[N]
629.41516,3796.3,
650.33691,5765.1,
660.35974,3062.1,
672.29376,6021.7,
672.79651,4886.5,
690.85071,4846.2,
707.89423,3402.6,
715.3736,4819.9,
715.44409,37391.5,Ay6+[N]
716.44727,16012.2,
734.24933,8676.5,
740.36694,3914.6,
766.27283,5203.8,
788.39612,5621.8,
788.88953,6287.4,
789.39429,5674.5,
797.00293,4388.9,
797.39929,32733.6,Ay13++[sc]
797.90002,26126.2,
798.40118,22142.2,
799.89825,3690.9,
805.41077,12384.4,
805.91461,6290.2,
808.41388,3486.1,
810.42017,6862.3,
816.40405,3321.7,
828.52753,27187.6,Ay7+[N]
829.53143,12184.2,
832.39496,6188.4,
835.07788,5955.6,
835.41376,4740.9,
835.74896,4998.0,
838.91846,4342.0,
852.45605,3849.9,
853.90955,7138.6,
854.40546,7873.6,
854.91479,5600.7,
858.39386,3566.2,
862.9231,94661.8,Ay14++[sc];Ay0++[sc];By14++[sz];By0++[sz]
863.42493,90576.3,
863.67462,6918.1,
863.92578,46419.5,
892.43628,9195.3,
900.43005,5557.2,
905.76996,4570.4,
906.10437,6853.6,
906.43579,7805.3,
924.02338,4691.7,
949.11346,6811.7,
949.45959,8765.7,
949.78125,5050.6,
956.52228,5127.4,
957.53076,5900.5,
966.466,5862.0,
976.80579,4568.1,
977.13269,10650.3,
977.46124,6083.3,
978.46368,4386.9,
982.47711,4858.3,
982.80212,5337.4,
983.14124,5114.2,
991.59094,28950.0,Ay8+[N]
992.59485,12730.5,
1005.42938,4629.4,
1007.46252,10919.8,
1008.46362,10329.7,
1058.95239,3832.5,
1070.8429,4368.1,
1081.58081,4083.9,
1106.6145,23548.1,Ay9+[N]
1107.62183,14728.6,
1108.62927,4756.9,
1111.7644,3614.3,
1132.53687,3804.3,
1135.48254,4099.6,
1163.56274,3816.5,
1167.48853,19123.8,
1168.48901,13661.8,
1169.49939,7104.9,
1189.53723,5997.5,
1195.50305,5735.3,
1196.00659,4709.9,
1206.52698,3390.6,
1218.61292,3675.9,
1230.52979,3719.4,
1235.65784,32088.0,Ay10+[N]
1236.66052,17581.2,
1238.60681,4535.9,
1247.58374,3681.7,
1252.10706,4474.9,
1252.60425,8656.4,
1260.59851,6408.0,
1261.5968,9523.6,
1268.70728,6338.7,
1269.71082,4392.6,
1280.56287,4412.1,
1281.56433,5361.1,
1287.06384,4165.4,
1289.08276,5712.6,
1296.07446,8032.0,
1302.62134,3973.8,
1303.1001,3657.2,
1324.58813,5912.6,
1336.70313,33751.6,Ay11+[sc]
1337.7074,27646.4,
1338.70459,10218.4,
1380.69312,5771.1,
1415.78699,4005.7,
1464.69458,4481.4,
1474.69348,3615.7,
1496.73389,19239.6,Ay12+[sc]
1497.7384,14972.5,
1498.7334,6262.0,
1594.79089,3971.1,
