m/z,intensity,ions_base_sc
156.11307,5372.0,
157.10847,11517.8,Ab1+[N]
158.09244,6565.2,
159.11279,23488.9,
161.00699,2094.0,
166.12259,36493.8,
167.12566,3199.0,
169.09706,2486.1,
171.11304,2480.5,
173.12848,53454.5,
173.40074,47372.2,
173.40958,9109.3,
173.41473,2476.3,
174.13173,2842.4,
175.11897,72841.2,Ay1+[N]
176.12257,5558.4,
181.06061,6579.8,
183.1489,3798.9,
185.16547,2507.4,
187.10771,14665.7,
199.10782,4264.5,
199.1803,11980.0,
201.12328,36534.9,
201.14726,7310.6,
205.73387,2565.3,
207.11304,4378.2,
209.12781,3726.3,
213.16054,3243.6,
216.09801,14853.1,
217.08195,2970.8,
217.13373,4837.7,
222.89075,3258.7,
226.155,41509.3,
227.10231,3289.8,
227.13956,4495.8,
227.17546,5345.9,
228.17058,4873.8,
229.1548,8604.7,
232.11867,4523.0,
235.10745,5656.7,
235.11931,5539.8,
244.16554,144694.2,By2+[N]
245.12822,4754.8,
245.16904,11661.9,
249.14622,9193.0,
253.16661,3215.7,
254.60156,3071.1,
257.04614,2447.2,
257.43561,2455.1,
258.14505,3521.4,
260.63486,5784.1,
262.14697,3585.9,
262.66342,8522.3,
263.13995,3890.1,
263.16537,4606.5,
266.17255,11306.2,
270.1633,6231.4,
271.1767,20899.3,
273.15799,11700.8,
273.65906,4055.6,
277.12424,3461.8,
277.14056,13797.6,
286.49817,2797.5,
288.20306,89077.9,Ay2+[N]
289.20642,9991.9,
291.67401,3130.8,
294.1673,59681.7,Ab2+[N]
295.17062,4961.8,
300.19165,8878.9,
301.18942,22731.5,
301.69095,8683.5,
302.09653,3011.6,
307.14352,17228.3,
310.52042,4895.7,
311.17261,4288.7,
312.17722,3113.7,
315.68454,4115.5,
321.68338,4429.3,
322.17618,24084.6,
323.17966,3849.1,
326.67926,2823.1,
329.69922,16187.6,
330.19885,4702.9,
330.21826,6253.1,
333.18851,3403.0,
333.94232,2995.7,
335.68143,11733.0,
336.19809,7191.2,
336.69952,5079.5,
338.18274,3658.2,
339.20285,5482.6,
341.18591,2976.5,
342.16669,13135.1,Ab5++[sc]
342.66675,4953.6,
344.25739,3186.3,
347.20871,4664.4,
356.21262,15852.2,
356.70587,48345.3,
357.20755,18323.4,
358.21237,11551.3,
365.21817,77048.3,
365.71951,31820.0,
366.22147,14920.5,
366.25043,8696.5,
368.67944,4225.2,
371.22815,8591.2,
373.22284,5832.1,
374.22501,4789.3,
377.68536,10968.0,Ab6++[sc]
378.18655,4965.8,
378.22745,3539.4,
382.2106,23791.3,
382.71152,12911.2,
384.25995,14440.5,
391.23398,51808.3,Ab3+[N]
391.71848,3711.0,
392.23627,9931.2,Bb6++[sz]
392.72281,3530.4,
398.24054,7335.2,
399.21793,3392.6,
399.72839,15171.6,
400.22922,10005.6,
400.72131,5765.4,
401.2869,188960.8,Ay3+[N]
402.28979,36820.0,
403.29388,5728.6,
403.72037,3986.6,
408.22314,8586.0,
408.24979,3373.7,
408.73419,359657.1,
409.23563,157894.5,
409.73709,40559.0,
410.23825,7505.9,
413.72638,26200.1,
414.22809,16817.7,
414.7301,3673.5,
417.73965,7282.0,
420.22684,11920.4,
421.22076,4784.1,
421.47995,4474.5,
421.74026,4822.0,
424.25534,14840.5,By7++[sc];By0++[sc]
424.72589,3266.0,
424.75754,10248.7,
426.2348,38368.4,
427.23663,9236.9,
432.25656,3680.1,
439.22989,3981.7,
441.25375,5114.9,
444.24722,6006.3,
446.24493,3410.1,
449.72989,4297.5,
456.27039,16288.5,
456.76822,7142.1,
457.27032,3857.8,
460.24448,6224.7,
461.20416,3353.1,
461.26108,4717.6,
461.73169,3511.0,
465.27625,234727.2,By7++[sz];By0++[sz]
465.77777,104268.7,
466.27911,36888.0,
466.78043,7136.0,
469.24493,8762.5,
470.24442,3890.4,
474.28165,22253.0,
474.33173,4126.6,
474.78159,11577.0,
475.24097,16226.1,
475.28687,13816.2,
478.28223,3147.5,
486.27161,14715.8,
492.26736,29128.2,
493.27182,7471.8,
494.27203,4355.8,
495.26627,3351.6,
500.35541,68332.1,Ay4+[N]
501.35797,16429.0,
504.28119,3905.6,
511.32431,3151.9,
518.27441,3160.7,
520.26221,55062.6,Ab4+[sc]
521.26428,14595.4,
523.94409,10725.5,
524.2796,17778.9,
524.61255,7206.0,
531.25922,7406.9,
534.302,9075.5,
535.30621,3993.2,
537.96362,3919.3,Ab5+++[pepB]
538.29504,4518.3,
539.31842,12201.0,
541.27789,5927.9,
545.30804,21535.4,
546.30896,9158.7,
549.27057,12524.9,
550.27435,5710.7,
552.31396,8307.0,
553.31714,4794.7,
555.29132,5126.9,
555.96771,3201.8,
556.77728,5777.1,
561.63794,10984.6,Ab6+++[pepB]
561.97357,10785.8,
562.30798,6415.9,
569.3761,13174.0,
573.30286,42792.1,
574.30609,14216.7,
583.28461,4080.6,
587.38751,226558.1,Ay5+[N]
588.3902,68406.0,
589.39337,9895.4,
591.31268,8447.5,
592.31769,3895.0,
601.37054,36394.3,
602.37439,8895.3,
603.82043,4194.6,
605.30774,5057.6,
605.80219,4476.1,
617.67017,5530.1,
618.00012,4293.5,
619.38049,18131.8,
623.67157,3780.9,
624.33954,6175.1,
624.84491,4213.3,
630.36041,3531.8,
633.35242,9851.0,Ab11++[sc]
633.85565,5627.8,
639.33533,4657.2,
642.85254,5307.7,
647.3371,3700.3,
655.33093,51680.0,
656.33447,14707.8,
656.39008,5022.2,
658.39374,8243.1,
660.35602,4449.4,
664.29565,5916.9,
665.30554,5289.1,
668.36176,14065.0,
668.44189,5772.8,
668.86334,9115.2,
677.86853,4074.8,
683.32587,45707.3,Ab5+[sc]
684.3288,19684.9,
684.85291,5786.9,
686.38721,28644.8,Bb5+[sz]
686.45612,83179.9,Ay6+[N]
687.38763,7863.0,
687.45978,27296.2,
688.36664,14904.9,
688.46301,7402.5,
690.36462,4462.4,
700.35144,5967.3,
704.39075,3778.0,
706.37701,4892.9,
711.40607,28082.8,
711.89825,41021.9,
712.40167,30480.4,
712.89978,12359.2,
713.40155,4965.4,
720.40955,465544.1,Ay12++[sc];Ay0++[sc]
720.91089,348348.1,
721.32007,23020.9,
721.41223,152653.3,
721.91327,35692.0,
722.32159,17699.0,
722.41187,7668.2,
723.31781,5361.5,
724.90393,5843.8,Ab4++[pepB]
725.40723,5846.4,
726.36859,35916.5,
727.37128,15326.1,
729.42926,22142.6,
730.42377,16194.2,
731.42316,5216.0,
734.41724,7235.1,
736.34857,5508.1,
737.33813,3461.9,
739.47595,4058.7,
741.8952,6855.9,
742.39551,5854.1,
742.90118,4327.6,
747.43982,33741.2,
748.44214,17368.0,
749.89368,7738.3,
750.39563,7537.7,
754.3631,102014.1,Ab6+[sc]
755.36548,37767.2,
756.37628,8936.4,
757.4928,50126.2,Ay7+[N]
758.49689,16414.6,
759.49792,4483.1,
771.41022,3970.9,
772.41473,4258.2,
785.41351,20144.7,
785.91284,15080.1,
786.41406,8972.0,
786.9165,4729.9,
790.4071,3471.8,
801.44696,4676.0,
802.96674,10619.4,
803.46735,8668.0,
803.96631,6190.6,
805.4212,4404.4,
806.44012,3468.4,Ab5++[pepB]
806.94153,4407.9,
811.98248,6244.9,
816.46021,38941.1,
817.4585,17692.2,
820.45789,3457.5,
825.43719,28454.5,
826.43884,16625.3,
827.43787,3482.6,
834.47198,72819.8,
834.94257,6116.0,
835.47308,30659.5,
836.47357,10161.4,
841.95398,11501.8,Ab6++[pepB]
842.4563,10239.6,
842.9588,8136.3,
844.45844,9128.6,
847.50354,4163.7,
853.43073,31888.9,Ab7+[sc]
854.4342,15072.5,
855.43091,4127.3,
869.46204,4848.1,
869.95813,5649.8,
891.48804,7024.2,
896.474,4606.1,
912.48334,4122.9,
920.47559,3123.4,
920.55682,31295.6,Ay8+[N]
921.55927,16944.8,
922.45215,52790.6,
922.55511,3962.2,
923.4574,24080.0,
924.45746,7960.1,
925.99915,8515.9,
926.5047,4972.1,
927.00244,8451.8,
927.49396,5961.2,
929.54938,3919.0,By7+[sz];By0+[sz]
930.55426,3920.7,
933.52515,3779.4,
935.00781,4889.1,
936.00543,3433.0,
940.4632,30027.0,Ab8+[sc]
941.4668,14050.9,
942.46399,4385.0,
947.55682,4663.8,
1011.53308,4589.2,
1039.5304,8910.3,
1050.60107,3117.7,
1146.65088,40326.7,Ay10+[sc]
1147.65308,26760.6,
1148.65588,5960.8,
1152.62158,5518.5,
1237.70813,4973.4,
1248.66223,4024.6,
1265.69421,8278.1,Ab11+[sc]
1266.70752,4757.4,
