m/z,intensity,ions_base_sc
158.09241,3207.1,
159.07603,3112.8,
165.10217,4087.7,
166.12294,3994.5,
171.11276,54580.5,Ab2+[N]
172.11612,2975.9,
175.11896,78052.9,Ay1+[N];By1+[N]
176.12247,7690.0,
177.10225,5731.3,
185.16541,4868.7,
187.07129,17211.1,
188.07387,2404.4,
193.09702,3462.3,
197.25005,2747.1,
205.09744,3673.0,
213.15926,2903.9,
216.03584,2585.3,
221.09375,11646.8,
226.11873,4422.8,
226.15488,3132.3,
243.10838,3209.6,
243.90717,3037.5,
244.16563,31927.0,
245.16792,3738.6,
246.5639,2472.6,
247.10765,9905.9,
257.16113,6843.4,
265.10361,2356.9,
265.11841,17428.6,
272.16028,14673.9,
274.1221,3131.1,
274.18741,96363.8,Ay2+[N]
275.10278,6437.0,
275.19073,12308.2,
276.13446,6278.2,
282.1438,3691.9,
289.15521,3521.2,
293.11346,16067.4,
300.1554,111834.7,Ab3+[N]
300.17499,5361.0,
301.15851,16974.7,
304.12964,5532.7,
305.11392,3779.6,
314.14594,4140.3,
318.18262,4772.6,
321.14755,8219.8,
322.13959,2848.2,
323.13889,3197.2,
326.8168,2914.7,
332.12317,5525.7,
333.15515,5588.3,
343.23587,2726.0,
350.13452,30457.9,
351.13693,3853.3,
357.17694,4805.8,
364.18729,2901.8,
368.16037,11246.8,
373.19128,4359.7,
387.27142,92420.5,Ay3+[N]
388.27423,18029.2,
398.24692,5215.4,
402.20041,5561.9,
407.15604,9828.5,
410.20425,4574.1,
417.21335,10090.3,
418.19812,5984.4,
419.19943,3252.7,
428.78848,3192.6,
429.21307,3719.1,
435.22339,32906.4,
436.22656,6033.5,
445.20636,4579.9,
451.198,6010.7,
463.21863,31435.8,Ab4+[sc]
464.22128,7536.2,
467.22491,3455.5,
472.27023,5355.4,
474.54706,2627.3,
475.21902,5576.4,
479.19232,3286.5,
480.7869,5633.1,Ay8++[N]
481.28632,3403.1,
492.24451,8363.0,
493.24991,4068.9,
496.21964,6992.4,
500.35559,67559.6,Ay4+[N]
501.3591,20558.2,
502.22604,3418.1,
