m/z,intensity,ions_base_sc
157.10814,2318.2,
158.0934,2584.4,
159.07663,3628.2,
165.10234,2937.8,
166.12268,4596.5,
169.13374,7965.7,
171.11293,71453.6,Ab2+[N]
172.11615,3766.1,
173.40086,49499.5,
175.11911,78355.0,Ay1+[N];By1+[N]
176.12257,6105.6,
177.10245,8981.6,
181.86571,2570.6,
185.16486,2768.4,
187.07152,19115.7,
189.33884,2554.6,
197.12897,2959.5,
209.12874,2967.4,
213.08707,9233.0,
221.0929,9240.7,
226.1188,3546.5,
226.15517,34306.0,
227.13968,3260.6,
227.15785,2993.2,
228.13367,2831.7,
234.84805,2561.4,
235.14417,3662.3,
237.12373,4286.0,
240.13458,7341.6,
243.10925,3620.5,
244.16582,192167.7,
245.16888,22850.2,
246.12753,4536.5,
247.10799,14633.9,
251.15063,5808.7,
255.13434,4719.0,
257.09598,6502.6,
257.16083,6383.9,
260.10541,3375.0,
265.11865,18772.8,
267.10941,9349.6,
272.16107,21502.7,
274.12225,47766.4,
274.18771,96803.8,Ay2+[N]
275.10306,12626.5,
275.12177,2968.3,
275.19064,13955.2,
276.13373,7743.8,
277.15457,3963.7,
277.31079,2764.6,
282.14554,3692.0,
282.18155,16503.6,
282.21884,3711.5,
283.18536,4812.6,
293.11337,23582.0,
299.17154,9622.5,
300.1557,146590.2,Ab3+[N]
301.15894,26307.7,
304.12894,5167.2,
305.11353,5031.4,
310.21329,3203.5,
311.17099,2735.3,
323.13922,5160.1,
332.12476,6343.8,
333.108,2978.7,
333.15598,5466.3,
334.17685,4307.4,
342.12943,9711.4,
343.23438,14064.4,
344.23727,4108.5,
350.13507,37642.8,
351.1377,3876.3,
357.17657,6477.7,
361.15128,2918.6,
368.16013,10467.9,
373.19086,37341.6,
374.19321,8516.3,
379.1626,2881.1,
380.19275,3232.1,
385.18802,3604.3,
387.27188,101612.3,Ay3+[N]
388.27463,19993.3,
390.17856,2938.3,
391.16336,3185.4,
398.24539,4133.4,
402.2034,7622.2,
407.15619,17053.4,
407.25073,6055.2,
408.15848,3646.4,
410.20331,5294.1,
412.2562,3095.6,
417.21384,9949.1,
418.198,9656.8,
425.1676,12362.4,
426.17398,3804.3,
435.22412,37917.1,
436.22659,15172.7,
443.17664,8875.5,
445.20749,4374.7,
451.19971,7440.5,
452.1813,3599.9,
461.21832,3834.0,
463.21957,29703.8,Ab4+[sc]
464.22217,6879.1,
472.27151,4474.7,
474.23514,8574.8,
474.73785,3844.0,
475.22052,8309.4,
479.19418,6803.6,
479.25961,4084.2,
480.78647,9389.9,Ay8++[N]
481.28494,6396.4,
486.27414,6729.3,
491.26297,4717.9,
492.24579,14066.6,
493.24698,5842.7,
496.21979,8337.3,
497.22134,3284.7,
500.35623,81452.9,Ay4+[N]
501.2095,3204.3,
501.35959,23653.0,
502.23172,4091.4,
504.24591,4842.7,
518.23376,2970.8,
520.20007,3688.7,
520.24072,19673.9,Ab5+[sc]
521.24353,4215.2,
523.28748,4515.1,
526.22827,8125.4,
541.29926,5602.5,
554.22473,9399.7,
555.22784,3412.8,
557.73175,3143.5,
565.26447,6395.9,
571.39331,72081.4,Ay5+[N]
572.39612,22551.8,
575.32465,5198.9,
578.31238,3801.8,
582.31396,5774.7,
582.8147,4138.3,
589.32721,4889.0,
