m/z,intensity,ions_base_sc
110.07148,6169.3,
111.05527,2880.2,
111.1315,1846.9,
112.07014,1775.1,
112.08713,1874.4,
115.95564,1674.9,
120.08089,21914.3,
121.08441,2208.5,
121.62749,1702.8,
126.05515,4342.9,
129.06602,7352.5,Bb2+[N]
129.09723,4729.8,
129.10237,57478.2,
130.08151,2304.7,
130.08635,15186.0,
130.10527,3542.1,
136.07599,4217.8,
143.08174,18729.4,
143.1183,2540.3,
146.42557,1965.7,
147.11295,37817.2,
149.04497,2235.6,
157.13376,5422.8,
158.0928,3376.1,
159.09178,4692.8,
159.16145,2308.5,
166.12277,47401.0,
169.09712,5212.9,
170.09302,2906.1,
171.07661,20305.1,
173.12878,5668.6,
173.40448,30249.7,
175.08699,6303.5,
175.1192,16868.1,
180.43742,2213.0,
183.14919,10067.4,
184.13336,29341.0,
185.16437,3088.4,
186.12375,29803.3,
187.10789,7611.8,
188.10304,46881.3,
198.08742,3456.8,
201.12373,5019.4,
204.13446,159613.7,Ay2+[N]
205.13788,10962.1,
211.14421,11671.4,
215.13908,3901.2,
216.09804,25766.1,
219.14922,3442.0,
222.12361,4191.7,
228.17131,3075.2,
229.15494,2915.6,By1+[sz]
230.15009,4559.8,
239.13795,2976.1,
240.13481,8383.0,
243.25948,2710.1,
245.11732,5919.2,
246.15598,5013.4,
251.15086,4436.9,
257.14886,6314.0,
282.15665,3895.7,
292.01947,24064.2,
293.02301,11735.4,
294.18192,7587.9,
298.17633,15409.9,
298.87106,3198.8,
299.0611,3026.9,
303.17993,5790.6,
303.20285,75881.2,Ay3+[N]
304.20633,10729.7,
308.17267,4490.0,
309.15573,3405.1,
312.19235,4856.0,
316.18707,14142.3,
320.16083,5481.2,
322.17645,27262.3,
323.17972,7076.8,
326.1825,6235.0,
330.20224,8004.7,
339.20328,11624.8,
340.18808,6659.7,
344.19537,4614.0,
355.06973,5471.4,
356.07022,5443.8,
357.06711,4214.4,
358.21265,19451.3,
364.19827,4967.2,
368.19885,15147.0,
373.18646,3857.7,
381.879,2885.5,
382.20969,4827.5,
383.19208,6542.6,
388.19958,2961.2,
390.21423,5409.6,
391.19553,6162.8,
393.25015,4489.0,
399.22452,4987.1,
400.22006,13939.4,
406.20892,5792.7,
408.22733,5905.9,
409.20837,14883.9,
409.23676,5176.7,
410.21143,3459.7,
412.73776,2940.1,
417.23172,3056.6,
417.25076,3668.7,
420.88141,6248.9,
421.21637,3705.9,
421.24542,7640.3,
421.742,3119.3,
422.24307,3819.8,
424.25623,9929.5,
424.75537,8628.0,
426.2348,31392.8,
426.73557,3183.0,
427.21997,10344.4,
429.28714,4526.5,
429.76111,3938.2,
431.2247,4730.6,
432.25705,11256.4,
432.71976,5487.2,
433.2186,4733.7,
435.73901,4573.9,
438.20691,3509.7,
438.271,19402.6,
444.24591,40406.4,By4+[sz];By0+[sz]
445.24564,30089.8,Ab4+[sc]
446.24994,4546.9,
450.27136,61954.5,Ay4+[N]
451.27429,10516.8,
457.28104,13969.4,
475.00385,4965.5,
478.23233,4346.8,
479.29202,30281.0,
479.79242,24104.7,
484.78275,4862.2,
488.29749,5373.9,
488.79614,17031.4,
489.29684,5259.4,
492.28305,7039.3,
493.78607,7510.9,
494.29163,3232.9,
494.75781,3591.4,
495.25375,7429.7,
496.23917,6251.9,
502.27051,8420.6,
503.78931,5272.6,
512.7948,8552.4,
513.26697,16070.9,
513.30402,4444.3,
514.25189,3207.1,
514.30579,5635.7,
516.3194,4056.0,
516.7981,6648.7,
521.26703,6201.3,
521.30933,3447.1,
522.27173,4971.9,
525.75256,10425.4,
525.80353,14062.6,
526.32843,3503.1,
527.80103,4750.6,
528.29889,13236.5,
528.79962,22679.3,
529.30481,7055.4,
529.81543,33231.0,
530.31726,23323.1,
531.27863,6745.4,
534.80804,10250.7,
535.30957,9703.6,
536.81116,19248.6,
537.30646,23952.4,
537.80792,6795.3,
538.81891,10530.0,
539.32471,9034.1,
544.31372,20378.0,Ab5+[sc]
545.31622,5393.9,
545.81622,26157.3,
546.31836,14217.9,
547.30438,4576.0,
547.79944,8710.0,
551.62683,3526.1,
553.27789,16728.4,
556.96558,11477.5,
557.2973,3179.1,
557.62946,4493.3,
559.26831,3704.0,
560.8028,4463.2,
561.31018,3730.0,
563.35547,9817.3,
569.32117,9759.5,
569.81525,10098.2,
577.83234,27787.9,
578.32739,57143.0,
578.82532,26729.1,
579.25775,4452.9,
582.29138,5005.6,
583.32605,5570.7,
583.64069,4626.9,
584.3111,10988.5,
584.64185,76524.5,
584.97571,40445.4,
586.83722,140762.4,
587.33661,114687.2,
587.8327,23300.4,
589.98059,6283.8,
590.31641,94564.3,
590.65076,45291.6,
595.30804,4848.4,
595.35938,7330.7,
596.28333,13687.1,
601.33643,5017.9,
609.36664,3750.9,
617.28894,20418.3,
618.2865,5518.8,
618.33795,12513.8,
619.34119,7374.6,
622.31006,11783.1,
630.82043,70572.2,
631.32172,31145.6,
634.35248,10500.1,
635.35309,5633.5,
636.35785,6121.2,
642.40106,3678.7,
655.38135,7869.0,
660.40833,150773.4,Ay6+[N]
661.4118,39508.1,
666.33911,68273.6,
666.84021,24522.9,
673.39374,5548.7,
678.37756,3478.2,
689.37238,28947.3,
690.37762,8369.8,
706.37939,5424.9,
715.87323,74108.9,
716.37451,37909.8,
723.40387,26060.8,
724.39746,8947.0,
729.42963,16990.8,
730.44189,6171.5,
733.42102,6557.1,
734.42212,8654.3,
735.42816,5485.7,
736.43005,3738.7,
739.41473,3945.0,
741.41046,5595.3,
747.44055,215667.6,Ay7+[sc];Ay0+[sc]
748.4425,72085.3,
754.44977,8841.8,
756.42969,4231.7,
757.42413,6749.7,
758.42865,3276.6,
772.46075,6184.8,
773.45978,4158.5,
789.42566,3726.6,
827.42908,6164.7,
829.48053,6113.0,
829.94714,6567.2,
835.43256,4195.7,
842.47888,10344.3,
843.47473,4890.0,
847.50519,20110.4,
848.50482,11821.9,
850.38818,3204.5,
852.46289,9472.4,
853.448,12680.4,
854.4516,3759.6,
856.49561,3718.4,
870.4718,49662.4,
871.4704,23448.7,
872.46667,5921.0,
875.53259,19299.8,
876.53943,7543.2,
888.48883,7744.0,
928.47467,8251.7,
941.54889,4070.7,
951.53516,4003.9,
952.51862,9406.2,
953.51123,3262.4,
957.57697,15763.6,
958.5791,6752.5,
969.53992,29527.8,
970.53668,23491.7,
971.5318,5419.1,
975.58734,69608.0,By1+[pepA]
976.58966,34366.2,
977.58966,3409.8,
987.54614,3660.1,
988.49896,5702.7,
1006.51685,10238.1,
1007.52313,3788.0,
1020.30615,3725.7,
1026.56128,8863.7,
1027.55249,9468.4,
1033.46533,8044.1,
1044.57739,3845.9,
1068.60535,3673.3,
