m/z,intensity,ions_base_sc
166.12248,83725.7,
167.12585,7692.5,
169.13329,13553.2,
173.06985,2327.7,
173.40379,40082.8,
175.11874,34537.3,Ay1+[N];By1+[N]
176.12305,3086.4,
178.06386,4592.6,
178.13374,2879.5,
183.14964,3521.9,
184.13293,6904.7,
197.12866,3305.2,
201.64854,2474.9,
213.16063,2759.5,
217.08189,2537.3,
223.15433,2892.6,
229.15549,3607.4,
235.4606,2377.8,
242.75769,2983.8,
244.16566,10533.3,
244.27698,2487.2,
244.91177,2497.9,
251.15077,3338.2,
260.55991,2372.8,
267.10834,4831.0,
272.13513,19827.6,
274.12177,23544.4,
282.18127,8476.7,
282.2175,3969.9,
284.16013,4667.0,
289.16171,135062.7,By2+[N]
290.16476,12409.8,
310.21088,6381.8,
312.19247,5462.5,
321.06787,7261.4,
322.1763,9017.3,
323.18216,3443.7,
328.22269,5405.3,
340.18616,13330.1,
371.20328,3281.2,
373.18958,34692.4,
374.19434,3792.6,
388.22992,102579.7,By3+[N]
389.23294,18463.4,
391.19702,8438.7,
393.2496,6816.2,
404.10443,4584.8,
409.20786,9823.6,
411.25943,4583.4,
413.20184,4779.2,
422.11691,3706.0,
427.21808,34235.0,
428.22043,5049.7,
430.22824,3901.1,
438.73737,4306.3,
439.25589,5953.0,
445.22882,11030.8,
472.22037,5068.2,
486.27368,9327.8,
501.31415,60815.8,By4+[N]
502.31689,13697.7,
510.25156,2933.3,
526.28613,10122.6,
532.28497,6190.6,
541.29041,4085.2,
578.29651,4016.8,
580.80829,6278.0,
588.34625,121521.8,By5+[N]
589.34851,36235.8,
589.81354,4617.3,
595.33856,19825.5,
596.34491,4188.5,
605.32941,4110.2,
616.34827,3688.8,
623.33484,44877.4,
624.33881,15050.3,
630.34363,7219.0,
630.84705,4324.2,
632.2533,5352.9,
639.35669,4177.1,
641.34723,6345.7,
652.31732,6226.3,
664.85754,3348.3,
666.31586,3520.3,
666.37299,3685.1,
674.81982,27124.6,By10++[sz]
675.32288,13699.0,
675.82117,5844.4,
682.86981,4285.7,
699.37854,12917.8,
715.44421,4539.4,
716.33484,4933.3,
716.83575,7664.7,
717.38898,16342.5,By6+[N]
718.39209,4781.0,
722.40875,10135.9,
723.41241,4662.3,
724.38446,8703.3,
725.34528,30445.7,By11++[sz]
725.84497,29641.8,
726.34644,11687.9,
729.87744,6131.1,
737.38397,3121.4,
738.38409,8915.0,
738.88409,5763.5,
752.37579,33264.9,
753.37836,15182.9,
754.3739,3683.7,
765.8775,2989.0,
769.40271,8043.3,
774.87878,17422.2,By12++[sz];By0++[sz]
775.37793,11299.0,
775.88287,6193.2,
786.91388,4405.2,
800.42297,5853.8,
802.42639,3646.2,
802.92706,4012.2,
803.43005,7288.4,
805.44525,5433.5,
818.43268,12418.1,By7+[N]
819.43872,7197.3,
823.45618,4955.7,
829.4541,5761.2,Ay13++[sz]
829.78674,2905.3,
829.95819,3651.0,
830.44556,4118.0,
834.44659,7474.3,
834.94427,5779.9,
843.44916,41369.1,
843.9505,45224.1,
844.32855,3767.2,
844.45245,14923.3,
844.95776,3619.7,
852.45654,25354.2,Ay14++[sc];Ay0++[sc]
852.95593,20085.0,
853.45587,13644.7,
870.46643,4129.2,
879.95026,5657.1,
880.45245,12075.5,
880.94196,6426.8,
883.97754,5325.0,
891.48035,3621.1,
892.98132,16196.1,
893.48389,10543.2,Ay14++[sz];Ay0++[sz]
893.98743,8460.8,
901.99078,9326.5,
902.48468,11376.4,
902.99261,6635.9,
911.12775,4584.4,
916.7934,5802.1,
917.12396,9697.5,
917.79272,4549.9,
922.79572,10333.2,
923.13196,14083.6,
923.46466,12284.9,
923.79791,5654.9,
927.81146,3295.5,
934.508,8673.5,
935.01105,5811.6,
935.43579,3324.4,
943.50842,7016.1,
944.00757,7507.3,
945.48431,6010.1,
952.7674,8057.6,
953.01123,9929.9,
953.10535,5355.1,
953.43036,4918.1,
954.8241,6280.7,
955.49133,5501.3,
956.52167,11341.4,
957.51917,3562.8,
958.43872,3958.8,
958.77307,3717.6,
960.45703,3852.1,
960.82513,3407.5,
961.16522,5381.0,
962.51215,29570.7,
963.51544,17291.8,
964.51514,3867.7,
968.47736,4286.7,
978.46594,28695.9,By8+[N]
978.97791,8224.6,
979.47461,17481.8,
980.51874,30111.7,
981.52173,18352.9,
982.52454,5686.6,
983.54926,4345.4,
985.78741,7046.9,
986.12274,8869.2,
986.45496,9637.0,
987.84259,3657.4,
987.9834,5261.9,
988.48492,9498.0,Ab4++[pepB]
988.98773,5356.6,
991.59235,4367.6,
993.50873,4315.9,
993.84882,7627.3,
994.18347,6726.1,
999.12402,4493.9,
1004.79022,4705.5,
1005.12939,7001.7,
1005.46423,7166.4,
1005.79474,9351.6,
1006.12885,5874.6,
1019.53577,6124.3,
1020.53625,4206.8,
1036.86304,6285.0,
1037.54358,8719.3,
1038.54688,4591.2,
1039.57239,6542.4,
1042.53442,4527.7,
1042.8811,4942.9,
1044.44165,4299.5,
1045.54468,26994.7,
1045.86218,11518.8,
1046.19641,3793.3,
1046.5437,15845.9,
1047.52893,5427.9,
1049.0813,5120.2,
1049.21533,6528.3,
1051.19849,23667.3,
