m/z,intensity,ions_base_sc
158.09276,2410.9,
166.12277,32142.5,
170.35866,2017.9,
173.12848,6786.4,
173.40613,19927.2,
175.11919,26058.5,
181.09734,8009.2,
183.11278,2724.1,
185.16508,14371.3,
201.10594,17909.8,
201.12317,6946.1,
201.87825,2228.5,
202.1098,3321.6,
213.16014,5630.2,
225.97121,2988.0,
226.11963,2743.3,
226.15535,24114.2,
227.17648,2953.3,
228.14397,3417.1,
229.10085,9857.1,Ab2+[N]
230.09662,7575.6,
234.87111,2874.3,
244.07486,3465.9,
244.16589,123493.9,By2+[N]
245.16943,14100.9,
258.09097,21919.3,
262.08588,4101.8,
268.1282,5810.6,
272.13577,5557.9,
282.4032,2977.5,
289.16226,27743.4,
307.20554,2797.6,
311.17184,4900.9,
321.25381,2688.3,
322.17657,3277.5,
324.81125,2924.4,
329.18115,3323.2,
329.69943,3288.3,
341.12744,4175.4,
341.14825,4237.6,
359.1391,7506.7,
365.21698,4352.4,
373.11908,3514.3,
378.22577,4119.8,
385.22046,4999.3,
389.13171,47081.6,Ab3+[N]
390.13434,6480.0,
391.12823,5083.6,
391.23477,45505.2,
392.23941,7030.1,
399.16959,6710.3,
402.2464,61971.1,Ay3+[N]
403.24884,7519.7,
408.73486,12262.3,
409.23734,4140.2,
426.23563,4423.6,
454.22955,4246.8,
456.27161,10934.4,
456.7717,6366.6,
457.27286,2992.4,
465.27686,300020.8,By7++[sz];By0++[sz]
465.77838,151206.1,
466.27979,29998.2,
466.78323,3303.9,
470.16983,7724.4,
472.16736,5114.3,
488.18173,22014.4,
489.1879,3700.1,
490.1792,11772.2,
511.32635,3865.4,
515.33099,52015.0,Ay4+[N]
516.33289,12438.6,
539.31879,16778.0,
539.51276,2887.5,
540.32257,6299.8,
585.19568,4411.9,
601.21136,3651.4,
601.37451,5891.7,
602.2182,3430.7,
603.20929,6040.5,
619.22321,16818.7,Ab5+[N]
620.22363,4827.3,
623.34259,3195.8,
628.41528,40225.4,Ay5+[N]
629.41724,7945.7,
630.42462,3246.7,
632.30573,3149.3,
658.39374,15023.3,
662.80243,3518.7,
663.30743,3472.7,
663.80603,4101.2,
686.38843,46710.4,Bb5+[sz]
687.39117,15751.6,
688.39282,3193.9,
712.40552,3856.4,
715.44733,177059.7,Ay6+[N]
716.45001,58433.4,
717.45105,9746.0,
729.42896,6011.6,
730.43243,3225.0,
734.24768,9179.8,
748.86554,3409.2,Ay12++[sc]
749.37823,4820.4,
766.28156,3395.9,
766.37903,13789.5,
766.87787,8730.7,
767.3822,3653.3,
776.07056,3527.0,
788.90186,4689.3,
790.8877,3503.3,
797.40155,41629.4,Ay13++[sc]
797.9032,30461.7,
798.40393,11953.8,
798.89392,3700.4,
801.45313,7141.2,
803.42761,4831.6,
804.08948,5207.4,Bb5+++[pepA]
804.42407,6023.4,
809.43835,3062.0,
814.38934,4598.7,
815.91687,3699.6,
816.4621,10800.4,
817.47028,4969.4,
818.40143,3122.6,
827.4118,16638.6,
827.90295,8558.6,
828.4024,7442.1,
828.53125,128242.9,Ay7+[N]
829.5351,47745.8,
830.53558,9166.7,
831.89417,16893.5,Ab6++[pepB]
832.40125,11633.0,
832.90509,8684.9,
834.41174,6185.0,
835.4469,8149.9,
835.78082,14503.4,
836.11139,9273.7,By6+++[pepA]
836.45178,5790.8,
841.07056,6833.3,
841.44934,72460.6,Ay13+++[pepB]
841.78467,88246.4,
842.11731,55200.7,
842.45087,25401.4,
842.78809,4045.6,
843.4491,3960.2,
847.42743,4730.1,
847.77008,7703.9,
847.90985,8758.5,
848.41138,8875.6,
848.91058,4487.2,
849.45978,6917.6,
853.41272,3557.8,
853.91071,5870.7,
854.41071,5693.7,
855.40961,5411.4,
861.89746,3677.8,
862.92157,47765.8,Ay14++[sc];Ay0++[sc]
863.42261,56027.5,
863.92377,28688.5,
864.42334,8088.0,
865.90387,12672.6,
866.41724,7613.3,
867.40283,5205.2,
867.91254,3779.9,
868.0188,5971.7,
868.40485,5152.8,
869.31946,4627.4,
870.40149,3823.2,
871.46118,3859.1,
874.9082,11152.0,
875.41516,9658.4,
875.90967,10347.9,
876.40845,19799.9,
876.53992,3789.1,
876.90674,12537.7,
879.12561,7702.7,
879.45996,21404.5,
879.79327,22583.1,
879.96643,5148.3,
880.12445,5325.7,
880.44916,3655.9,
884.91937,91074.1,
885.1308,127060.8,Ay14+++[pepB];Ay0+++[pepB];By7+++[pepA];By0+++[pepA]
885.46143,149291.0,
885.79803,117734.9,
885.922,54276.8,
886.13293,51713.9,
886.46051,9745.5,
890.4444,6873.6,
890.94641,5529.7,
896.50897,4954.3,
897.31305,3897.3,
899.43188,9329.8,
899.93536,7234.5,
900.42981,5972.6,
904.44763,7694.7,
904.94843,7232.5,
905.45184,9505.2,
911.53632,8355.2,
912.52979,5818.6,
913.42822,12552.3,Ab7++[pepB]
913.93152,8777.1,
914.43024,7192.7,
929.54669,175364.5,By7+[sz];By0+[sz]
930.54987,93097.9,
931.55328,15363.5,
934.47711,3883.9,
942.45276,6251.3,
945.47925,9856.3,
945.97809,9134.0,
946.47998,10447.7,
947.5567,50817.7,
948.46191,5236.5,
948.55804,20631.7,
954.67108,4304.3,
955.97748,9406.0,
956.47668,9660.6,
961.53766,4471.9,
969.9704,6684.4,
970.474,14480.9,
970.97455,10135.0,
971.48737,4909.3,
991.59497,102610.8,Ay8+[N]
992.59753,49688.3,
993.59906,10203.9,
1004.49408,5341.7,
1013.99713,4396.5,
1014.49133,6804.0,
1018.08337,57309.8,Ay9++[pepB]
1018.58502,72400.7,
1019.08649,30294.6,
1019.58887,7660.4,
1023.51147,4535.8,
1041.03577,3760.1,
1061.02856,6249.2,
1061.51196,5120.6,
1070.52979,4371.4,
1074.09509,4278.7,
1074.60645,4229.1,
1079.43225,5070.5,
1082.60461,35860.6,Ay10++[pepB]
1083.10718,52136.2,
1083.60376,14658.8,
1084.11511,4869.9,
1094.50854,3845.8,
1097.50134,5215.8,
1098.1814,5936.0,
1098.5802,4581.4,
1104.5863,4445.6,
1106.62024,17721.8,Ay9+[sc]
1107.62585,12843.1,
1124.61865,7815.2,
1125.62476,4395.0,
1127.57068,5210.1,
1132.06567,5686.6,
1132.578,7468.7,
1133.12781,52307.9,Ay11++[pepB]
1133.62939,66403.0,
1134.13196,49313.4,
1134.62952,11300.7,
1140.09204,8654.4,
1140.59082,9783.6,
1141.09314,8656.1,
1163.09802,5495.9,
1163.60632,13996.7,
1164.09998,3634.9,
1173.61035,5595.7,
1191.62402,4920.4,
1197.099,4731.7,
1204.13428,5224.7,
1204.63416,8925.4,
1205.13184,9684.0,
1205.61157,22369.9,Bb5++[pepA]
1206.11194,18685.6,
1206.61475,9037.4,
1213.14368,60430.1,Ay12++[pepB]
1213.64661,71805.0,
1214.14661,48447.8,
1214.64636,20851.0,
1219.12439,4753.1,
1235.65918,11733.9,Ay10+[sc]
1236.66565,8064.0,
1253.1582,6113.3,
1261.66809,36160.9,Ay13++[pepB]
1262.17053,44137.3,
1262.67212,28564.5,
1263.17676,9976.9,
1265.56921,4312.1,
1270.65869,5220.2,
1271.14343,5207.0,
1323.58716,4953.3,Ab11+[sc]
1324.60669,6497.6,
1336.71167,20604.7,Ay11+[sc]
1337.71033,16209.6,
1419.64954,5177.4,
1450.71997,4065.2,
1451.76892,3887.4,
1478.73682,5706.0,
1479.72217,4209.9,
1480.69763,4211.3,
1496.7417,31380.4,Ay12+[sc]
1497.74231,19159.4,
1498.7395,10879.4,
1593.79468,26354.8,Ay13+[sc]
1594.79248,22486.4,
