m/z,intensity,ions_base_sc
156.07683,3351.2,
166.06093,3824.0,
166.09766,5982.0,
167.46117,2592.1,
173.05612,2488.6,
173.12831,67472.3,
173.40874,5056.4,
174.13205,5438.8,
176.08287,2833.3,
179.04849,3472.5,
187.14432,5173.1,
189.63506,2705.2,
193.1084,8492.6,
194.09213,7719.3,
195.08743,17369.9,
201.1235,8518.8,
211.11916,7877.8,
215.13904,5509.0,
216.13368,4654.7,
216.80847,2814.4,
221.10329,20734.1,
234.12372,2650.6,
239.11377,109376.3,
240.11728,9489.9,
243.13437,3517.1,
245.0769,6194.6,
246.1266,3601.9,
251.15013,19546.6,
267.10828,3344.3,
272.10587,10149.1,
274.12177,12224.9,
274.16672,3871.7,
279.14526,6204.6,
289.13293,26251.5,
290.11691,19444.6,
290.16107,19131.0,
291.16376,2810.3,
294.19205,11358.7,
302.09824,11355.1,
302.16159,12132.3,
306.19254,4918.7,
307.14337,236751.8,Ay2+[N]
308.14597,25005.4,
308.1712,6879.9,
309.14008,6150.4,
316.17719,7651.9,
320.12524,5644.7,
320.17154,133555.2,
321.17459,19271.3,
334.18713,15192.2,
336.1655,3477.4,
338.18222,316174.4,Ab3+[N]
339.18503,48465.2,
352.19794,17695.8,
353.20074,5135.0,
356.19315,5144.4,
358.16061,4175.2,
367.10153,2729.8,
380.19257,9516.7,
385.1554,4753.0,
386.13483,3033.1,
386.18286,5658.6,
387.18552,3394.8,
393.22437,11191.9,
394.20825,15253.7,
395.20395,31275.4,
396.20609,6251.0,
402.21649,4721.6,
403.16397,6720.1,
403.20804,6178.9,
411.23441,17572.7,
412.23978,4068.5,
415.18182,12525.5,
420.22739,90557.1,Ay3+[N]
421.17175,4042.9,
421.2204,89525.9,
422.22205,20003.3,
423.22687,3478.6,
431.15591,5322.3,
439.22964,209629.2,Ab4+[N]
440.23254,44271.5,
449.1666,12435.2,
462.41296,2701.2,
471.27209,5918.6,
475.26492,7404.1,
480.29257,5239.7,
481.25461,3775.4,
488.24838,5530.7,
493.27792,4611.5,
499.2663,16260.0,
500.73969,6979.0,
506.30884,20905.5,
507.31082,3874.8,
508.28806,17503.0,
509.28845,4121.4,
516.24432,8447.3,
516.2923,11702.2,
517.23169,5681.0,
517.29694,3759.0,
524.31879,42870.2,
525.32196,7138.6,
531.25891,16887.5,
532.26569,5428.4,
534.25726,15982.1,
534.30322,185838.1,
535.26184,4417.3,
535.30621,47460.8,
536.30908,8040.6,
538.27789,3640.5,
543.28479,4803.9,
544.23956,6870.4,
549.27014,127067.5,Ay4+[N]
550.27332,26452.9,
551.27325,10924.1,
