m/z,intensity,ions_base_sc
157.13356,22036.1,
166.12256,397479.4,
167.12599,38623.6,
171.11281,13922.4,
173.12834,30129.8,
173.40678,139359.8,
175.11899,73315.5,
181.06094,22024.3,
183.14925,30453.4,
184.13301,15174.2,
185.09222,12528.2,
185.12825,29345.2,
185.13704,13056.5,
185.16521,22027.7,
187.14397,22700.5,
191.11823,26329.6,
199.181,15057.4,
200.13898,20474.9,
201.08714,14680.0,
213.08679,31240.9,
214.11844,17719.8,
219.11259,21941.1,
226.08261,19109.0,
226.11876,17106.3,
227.1026,21177.9,
229.15468,20147.8,
231.09734,14690.4,
235.11879,59134.1,
239.1386,26917.8,
242.14905,19300.9,
242.18501,12502.5,
244.09358,21740.2,
244.16585,20120.4,
248.15102,37854.6,
249.15982,22308.2,
262.08575,26596.6,
262.1398,88370.6,
265.11841,28569.9,
266.16119,82796.1,
274.18765,60049.7,
276.13428,26627.7,
282.18152,15565.5,
293.1131,26466.5,
296.23358,23639.7,
298.2114,17969.8,
299.17212,19111.0,
308.19662,36746.5,
312.19165,50698.5,
317.05414,13713.0,
318.18155,20545.9,
322.17563,32467.8,
324.22775,37291.4,
326.20877,26540.8,
339.20218,16040.2,
340.16324,25904.9,
340.18695,53971.5,
341.14529,26460.8,
341.18893,17954.8,
361.1864,17891.3,
361.20856,68386.9,
387.27127,74379.5,
395.26535,79592.4,
396.26733,21053.5,
411.22519,29243.0,
411.25937,17337.3,
411.80832,16195.1,
425.27557,17603.7,
428.25031,16568.1,
470.18863,19184.0,
478.76767,16089.5,
480.28064,19398.5,
496.31241,16664.8,
500.35568,109776.6,
508.27582,90350.2,Ay4+[N]
509.27911,25868.2,
512.28247,19285.2,
519.7854,19413.5,
521.03058,16031.5,
524.30841,17227.0,
566.29468,51212.5,
566.79596,22812.6,
571.39276,43936.6,
572.39349,21088.5,
575.29565,40609.9,
575.80188,30698.4,
579.31378,138977.0,Ay5+[N]
580.31531,42104.6,
581.32196,23586.6,
581.77789,21326.9,
593.28217,20496.3,
608.83527,19226.2,Bb12++[sc]
609.32617,26526.1,
618.34277,16399.1,
622.83575,27870.2,
623.33673,17192.5,
629.25238,25976.1,
632.29211,19483.8,
678.38245,64028.8,Ay6+[N]
679.38177,23682.6,
685.43549,131241.3,
686.43994,63841.1,
686.87946,24777.5,
687.37738,37668.7,
727.90454,83425.4,
728.40186,82775.8,
728.90308,27120.0,
736.9093,86156.7,By13++[sz];By0++[sz]
737.40961,81104.6,
737.90802,38184.8,
743.39252,31127.7,
747.71368,18426.5,
750.25275,20690.9,
751.89355,29070.7,
769.42047,40403.0,
769.9184,31260.9,
778.42804,160951.3,
778.92737,122013.2,
779.43549,38002.2,
786.93811,24490.1,
787.4325,103033.8,
787.9342,43043.7,
788.43073,16890.2,
790.37097,25108.3,
792.3703,22406.3,
793.3985,19711.0,
796.46521,22919.9,
801.42285,52942.2,
801.92352,27670.5,
802.43048,17486.3,
813.49487,76301.6,
813.96118,25049.3,
814.49731,23341.8,
816.41345,29280.1,
819.45569,32339.6,
824.46198,20600.7,
825.44946,43337.8,
827.9624,69844.3,
828.46399,43679.6,
828.96643,18344.5,
836.96765,17770.0,
837.46539,51705.8,
848.9624,29278.8,
857.45837,23351.2,
857.96344,54662.6,
858.46704,71395.9,
858.97186,29199.6,
866.42285,21284.0,
871.43005,66316.3,
872.43134,56356.3,
882.4613,25725.9,
884.43335,17915.0,
893.48572,30414.2,
902.48676,19802.3,
915.00146,26178.5,
922.49182,23591.4,
935.44684,25048.7,
939.49408,122754.0,Ay8+[N]
940.49493,54421.1,
950.02411,41917.4,
950.52136,31659.4,
951.83057,27456.9,
952.1684,43375.8,
952.50037,30540.8,
957.43402,21344.6,
958.5177,25014.2,
960.56042,39155.3,
961.56396,29445.9,
988.49921,40693.5,
993.46826,20285.2,
996.01636,19599.8,
996.51984,20009.1,
1004.54443,18261.5,
1008.34094,24076.4,
1017.5838,108644.0,
1018.58923,47489.2,
1019.59454,24418.6,
1021.52966,26582.3,
1022.53467,31373.9,
1024.53845,19572.6,
1031.45471,32457.2,
1032.47351,40862.8,
1039.50549,20908.9,
1047.51758,27297.7,
1048.03223,25355.6,
1048.53101,31464.7,
1050.53845,24587.9,
1051.52051,27687.5,
1054.96338,42372.7,
1055.46436,27210.6,
1057.49988,29432.1,
1065.51587,21139.4,
1068.5354,146341.8,Ay9+[sc]
1069.53906,76586.0,
1069.99011,19974.6,
1075.03601,22014.7,
1076.51001,22055.3,
1092.53625,29437.8,
1097.56348,29053.9,Ab6++[pepB]
1098.05652,43444.4,
1098.53967,29818.5,
1121.55225,47558.9,Ab9+[sz]
1122.54333,24411.5,
1131.57947,31952.1,
1132.58643,32243.4,
1138.57678,20454.7,
1142.49243,24537.3,
1148.06531,21673.4,
1148.55676,45088.0,
1149.58923,86188.7,
1150.5863,41285.0,
1157.55334,26312.7,
1161.05151,26827.5,
1180.64636,52287.9,
1181.64807,22455.3,
1182.55725,24808.5,
1189.08289,29207.3,
1189.5647,20082.7,
1199.57471,296474.2,Ay10+[sc]
1200.57837,142262.3,
1201.58948,52425.2,
1222.47034,29210.5,
1228.93311,20645.0,
1229.67358,42885.9,
1233.61267,28132.6,
1234.61621,45021.4,
1244.65466,53233.9,
1245.66956,29134.6,
1247.6355,24481.5,
1254.10889,32765.1,
1254.59766,35508.3,
1261.68481,40535.5,
1262.67517,102218.2,By12+[N]
1263.67334,58138.3,
1271.55249,29689.1,
1279.69666,89511.9,
1280.69531,63545.0,
1286.62573,26739.1,
1287.58435,22672.8,
1292.6416,20527.9,
1293.49207,27326.7,
1294.66492,38253.7,
1295.15845,74923.5,
1295.66882,26284.8,
1298.64355,141439.2,Ay11+[sc]
1299.64478,76470.9,
1300.64209,38397.6,
1366.71033,21294.1,
1367.69238,46015.5,
1399.69019,235711.6,Ay12+[sc];Ay0+[sc]
1400.69617,164123.5,
1401.68396,53947.4,
1402.65723,29350.4,
1422.54614,25383.0,
1470.76086,42405.2,
1471.77295,40207.1,
1472.81116,35931.0,
1609.82251,41797.3,Bb1+[pepA]
1610.82837,50884.4,
1789.86975,23638.4,
