m/z,intensity,ions_base_sc
158.09238,5007.9,
166.12263,23465.6,
169.13377,2829.4,
171.11282,23712.2,
172.47939,2184.8,
173.12833,11794.1,
173.40746,22900.7,
175.11888,44740.5,
175.42232,2408.5,
183.14915,10688.9,
185.16492,3842.8,
187.07121,9012.5,
188.98573,2371.8,
199.10782,5864.8,
201.12326,4165.4,
204.07993,5939.3,
205.097,2820.2,
211.14391,11467.8,
213.16011,2957.9,
225.02293,2631.1,
226.11856,7162.6,
227.10275,7804.0,
232.07469,4003.5,
235.15361,2774.6,
244.16534,4487.8,
272.16116,5770.0,
274.18741,19901.8,
276.13513,3903.8,
276.1662,6231.5,
300.15591,19116.7,Ab3+[N]
301.15735,3207.9,
312.19199,5869.2,
316.16226,3252.1,
333.18823,67466.6,
334.19135,5862.5,
340.18707,22641.4,
341.14514,7481.9,
341.19,7600.0,
350.711,2898.7,
357.21497,2690.5,
378.24045,4421.6,
387.27173,27129.1,Ay3+[N]
388.27496,5922.0,
398.24551,4621.0,
398.74713,4046.0,
402.20081,3168.3,
406.75247,5279.9,
407.254,4016.5,
432.25671,54502.7,
432.30658,3393.6,
433.25912,7872.8,
450.26959,24751.2,
450.77042,17573.1,
451.27243,8477.7,
463.25955,6699.3,
463.76099,5518.0,
471.77228,93002.5,By7++[sz];By0++[sz]
472.27341,45647.4,
472.77438,11318.0,
500.35574,33366.0,Ay4+[N]
501.35699,7715.4,
509.28992,10123.4,Ay9++[N]
509.79193,4453.0,
517.29681,3197.2,
521.2691,3305.1,
523.28259,3051.4,
539.30646,13947.7,
539.80316,4787.1,
542.82141,3941.3,
550.32123,3941.7,
550.81702,4154.4,
563.82068,4517.0,
571.39331,29146.3,Ay5+[N]
572.3186,5701.1,
572.39612,9601.4,
573.39569,3697.8,
582.04242,3460.5,
588.3476,9215.4,
596.32092,2769.9,
597.29187,3363.6,
629.25909,3140.7,
646.33936,10453.4,
646.83447,5899.2,
685.43616,94884.0,Ay6+[N]
686.43939,34074.6,
687.44446,7282.2,
687.89386,6104.6,
688.3891,7336.0,
688.88843,5026.6,
689.37756,5749.6,
693.72943,4528.0,
694.06384,6682.8,
701.39545,3675.4,
701.89185,10286.5,
702.39337,17959.2,
702.88617,7561.5,Ab4++[pepB]
703.38043,4480.0,
708.06427,5388.1,Ay10+++[pepB]
708.40186,5418.4,
715.44678,4413.3,
717.39111,7360.4,
719.3786,4832.9,
719.87994,4741.2,
730.40448,19350.1,
730.9054,17976.6,
731.40179,11397.0,
740.39935,4028.7,
741.41321,3704.5,
745.42108,4616.5,
747.39716,4696.0,
764.08258,2882.5,
764.42322,3800.2,
764.7674,3453.4,
769.76294,12104.1,
770.0957,16227.3,Ay12+++[pepB];By6+++[pepA]
770.42841,10517.1,
770.76056,4298.2,
774.43927,4070.6,
774.88153,4200.2,
782.42175,4311.9,
783.91748,4398.5,
788.11096,6972.8,
788.65674,3189.9,
788.90698,4364.1,
789.93945,10016.0,
790.44006,7773.3,
790.93561,7522.4,
791.43134,4930.4,
793.44537,6442.1,
793.77924,17371.1,
794.11603,6882.0,
796.46222,16535.5,
797.47101,10455.6,
799.65662,4667.5,
801.45349,3768.0,
801.78064,31781.8,
802.11334,46246.3,
802.44708,22405.0,
802.78101,14220.1,
803.11145,4452.6,
803.93683,8289.7,
