m/z,intensity,ions_base_sc
167.51978,2205.2,
169.13365,3064.8,
173.40277,49235.3,
185.1272,2609.2,
188.55341,2494.7,
213.15964,2643.2,
230.1497,6841.6,
240.13451,9323.0,
248.16035,22564.5,Ay2+[N]
249.16376,2904.8,
249.97214,3027.3,
251.15007,5869.9,
257.09564,4413.1,
258.14508,4627.7,
260.10687,2991.0,
267.10846,8777.3,
274.12201,43745.2,Bb2+[N]
275.12445,5043.4,
282.18109,18897.0,
283.18549,3841.3,
306.31113,2271.7,
327.16714,3971.6,
329.21893,7141.0,
345.17661,8460.8,
347.22879,34132.8,Ay3+[N]
348.23181,3423.0,
350.21912,3257.5,
367.44449,2758.5,
373.19055,66060.6,Bb3+[N]
374.19226,9120.5,
380.19437,5893.8,
390.21719,3137.4,
391.49405,2633.5,
413.20401,6126.9,
444.24329,7260.7,
457.31268,3986.0,
458.2807,3671.4,
459.24353,3270.6,
465.23074,3745.1,
475.32358,25533.3,Ay4+[sc]
476.32764,5741.0,
486.27444,12528.5,
495.25601,4524.0,
541.29791,19640.1,
542.30194,5101.6,
545.29388,5019.0,
578.31055,5807.6,
589.81696,4309.5,
595.33807,21443.1,
596.3421,7550.5,
604.36682,11497.4,
618.33228,4184.8,
623.33356,46445.8,Bb5+[N]
624.33551,13964.7,
625.33282,4169.7,
639.29297,3448.5,
639.34894,6520.2,
639.85187,4120.5,
640.36444,10057.9,
642.34662,4938.6,
642.75232,3115.0,
683.36566,3820.0,
691.39819,29995.7,Ay6+[sc]
691.88483,11906.1,
692.39349,13951.9,
723.41333,2783.5,
724.38501,9075.9,
732.90942,5446.9,
733.4137,2969.7,
733.90881,4353.8,
738.38245,10011.5,
738.88037,5787.8,
739.38293,4681.2,
741.41382,9697.2,
741.91193,33142.6,By3++[pepA]
742.41364,41782.2,
742.91425,18502.2,
752.37653,55236.4,Bb6+[sc]
753.37769,20020.3,
769.39984,8182.2,
770.40283,3276.6,
789.44586,6744.9,
790.44983,3493.4,
798.45453,22640.6,By4++[pepA]
798.95557,18930.0,
799.45612,7126.7,
801.94183,5372.5,
802.4314,15742.2,
802.93066,11667.8,
803.4292,7554.5,
808.46515,3020.3,
810.94385,11921.8,
811.44,23142.3,Ab6++[pepB]
811.94531,10965.1,
812.43988,5962.5,
829.39111,4555.1,
830.96075,4059.1,
839.47076,3890.3,
842.46094,4237.4,
842.95593,8605.6,
843.46088,15028.3,
843.96088,6503.2,
846.96826,7216.9,
847.46912,6189.1,
847.98492,22590.0,By5++[pepA]
848.48932,14674.3,
848.99139,8119.1,
851.96478,24397.6,
852.46552,26028.8,
852.96509,19575.5,
860.96875,54616.0,Ab7++[pepB]
861.46973,67795.4,
861.9707,36268.3,
862.46918,15958.2,
869.50757,3699.5,
870.49207,4546.2,
880.47046,10503.8,
881.47241,4390.1,
887.51996,69532.5,Ay8+[sc]
888.52179,35857.3,
889.51154,10369.7,
893.98608,3797.6,
897.50653,4485.1,
899.53058,47050.0,
900.53516,11320.9,
901.53461,8009.8,
902.48767,13963.9,
902.98785,16757.7,
903.49127,9917.8,
911.49243,17411.0,Ab8++[pepB];Bb6++[pepA]
911.99384,26992.7,
912.49762,15074.5,
920.49707,8678.3,
920.99823,9413.0,
921.50311,9510.1,
925.51617,8443.1,
926.0144,7495.1,
926.51123,7518.4,
927.53235,4174.6,
928.0069,7381.9,By6++[pepA]
928.49854,6602.1,
929.00549,6840.8,
934.51953,64636.7,
935.02069,92884.1,
935.52155,68806.0,
936.02197,9166.9,
939.03638,5379.5,
939.53522,3661.5,
940.04108,5085.5,
944.54022,5509.9,
945.50275,4655.3,
952.53937,3969.2,
958.52911,3377.8,
962.51971,9008.5,
963.03101,12074.3,
963.52209,9391.3,
966.53485,6884.2,
967.03381,10770.2,
967.53204,7576.3,
969.56396,4858.5,Ay8+[sz]
970.55908,8876.4,
975.54059,93054.8,
976.0412,116583.7,
976.54248,81183.4,
977.04156,16992.2,
980.52393,41090.3,By7+[sz];By0+[sz]
981.5257,25917.3,
982.5285,9267.8,
984.54529,452989.2,Ay9++[pepB];Ay0++[pepB];By7++[pepA];By0++[pepA]
985.04675,539570.7,
985.54773,446370.3,
986.04901,66382.3,
988.56689,37999.8,Ay9+[sc];Ay0+[sc]
989.57098,21151.5,
990.578,4533.9,
1053.5741,4121.0,
1063.56091,30931.5,
1064.56506,17307.5,
1065.56677,7304.9,
1072.59937,29581.5,
1073.60364,6668.9,
1081.57141,58771.3,
1082.57422,35152.3,
1083.5741,11480.9,
1098.60425,4884.8,
1116.66565,5046.3,
1136.59094,3857.8,
1177.63623,5749.1,
1178.62573,3503.1,
1198.69775,3808.5,
1216.71362,37624.5,
1217.71057,21706.0,
1218.7157,14664.0,
1235.65784,4010.0,
1245.6991,5618.2,
1259.68176,5599.1,
1277.6897,33967.1,
1278.69153,22021.2,
1279.69324,7989.6,
1327.74536,5578.7,
1328.74707,5498.2,
1329.73938,3792.0,
1345.75696,47881.4,By2+[pepA]
1346.75342,40688.3,
1347.75537,16140.4,
1348.74426,5912.9,
1364.72449,11167.3,
1365.73083,8436.1,
1464.80554,4968.6,
1465.80151,4344.8,
1475.75464,10393.6,
1476.76599,7261.7,
1477.77417,4685.7,
1482.81519,47664.1,By3+[pepA]
1483.81921,37317.8,
1484.81958,17294.7,
1493.76379,23487.4,
1494.76587,20269.8,
1495.76953,7819.7,
1504.91492,3426.4,
1510.78894,6385.5,
1511.78918,7190.5,
1595.89966,15391.3,By4+[pepA]
1596.91028,7899.9,
1605.83203,3743.3,
1621.86316,11325.7,Ab6+[pepB]
1622.87012,10831.0,
1623.86938,7003.2,
1694.96289,5957.1,
1703.90759,3585.8,
