m/z,intensity,ions_base_sc
166.12257,5307.2,
167.01215,2242.3,
173.40459,53606.2,
175.11859,8597.9,
181.09663,9094.4,
183.64067,2361.7,
213.08638,3339.8,
217.09975,5734.2,
232.13948,3494.8,
239.10464,3900.0,
244.16524,9560.7,
245.09419,7188.8,
249.06851,2728.4,
272.13443,3084.9,
289.16135,14816.6,Ay2+[N]
290.16446,3215.0,
296.10608,2939.1,
301.021,2539.7,
302.80338,2504.0,
303.17749,4777.8,
341.12692,4072.3,
352.09045,2615.9,
359.13861,3112.6,
361.22562,2682.6,
387.11517,3741.4,
402.24536,25918.2,Ay3+[N];By3+[N]
403.24612,4212.4,
405.12543,8643.6,
407.34351,2953.3,
461.23901,6255.7,
467.6409,2772.5,
491.74103,2946.4,
503.29349,9105.1,
508.14856,5137.3,
515.32922,22355.9,Ay4+[N]
516.33136,3782.3,
537.23877,2968.4,
560.31238,3519.7,
603.20782,5392.0,
617.20349,4038.7,
628.41315,12563.5,
635.21539,5213.9,
715.44519,45758.0,Ay6+[N]
716.44818,14673.4,
717.39117,3522.3,
717.45532,4174.8,
748.8689,3550.5,
750.23993,5549.3,
788.89276,4355.6,
797.40192,14139.2,Ay13++[sc]
797.8996,8827.0,
798.40417,8102.4,
802.90002,3429.7,
803.39471,7720.1,
805.25165,3646.8,
808.39246,3897.8,
816.90161,3047.6,
828.52991,25190.2,Ay7+[N]
829.53418,12919.6,
829.91217,10688.7,By14++[sc];By0++[sc]
830.41449,7864.9,
830.53674,3445.0,
830.91315,4314.6,
838.91846,51851.2,
839.4201,54858.4,
839.92102,28095.3,
840.42456,5827.3,
840.91986,3229.0,
853.41083,9439.0,
853.90607,9836.9,
854.40851,5277.2,
861.91351,27040.9,
862.41412,33808.7,
862.91284,23899.0,
863.41528,9407.8,
863.9129,3536.0,
870.91815,95987.6,Ay14++[sc];Ay0++[sc];By14++[sz];By0++[sz]
871.01477,5442.9,
871.41937,123700.0,
871.92017,75591.4,
872.42017,32761.1,
872.91858,5940.8,
903.52155,6219.3,
913.29688,3797.0,
967.44818,8107.9,
974.56384,10025.9,
975.56549,5558.1,
978.45734,3566.6,
991.59302,29920.4,Ay8+[N]
992.59833,16396.7,
993.59918,7039.4,
1027.38489,3568.7,
1045.59814,10605.7,
1046.60254,4549.2,
1053.47449,3540.1,
1106.62048,29966.0,Ay9+[N]
1107.62354,17345.5,
1108.62451,3607.0,
1111.54761,3718.1,
1116.63977,8004.4,
1117.63135,5282.0,
1123.50928,3601.1,
1128.81531,5849.6,
1142.54236,3869.6,
1143.5896,4304.0,
1150.56519,5511.5,
1152.21228,4680.3,
1152.89807,6477.6,
1157.55969,6664.1,
1157.81067,7547.6,
1158.06775,5928.9,
1162.25366,9158.0,
1162.58423,11711.2,
1181.57312,4403.2,
1223.60498,4212.6,
1235.66064,24031.4,Ay10+[N]
1236.66602,12751.4,
1237.67358,7837.9,
1308.16602,4118.4,
1336.71033,27738.0,Ay11+[sc]
1337.71204,26081.6,
1338.71509,11266.7,
1389.72986,10230.2,
1390.73364,9334.7,
1496.74316,14502.8,Ay12+[sc]
1497.74072,15908.5,
1498.73669,7563.2,
1518.77148,5923.2,
1519.78284,8655.1,
1593.78027,5340.1,Ay13+[sc]
1594.79858,5268.7,
1676.83057,39752.3,
1677.8335,47886.1,
1678.83289,25515.9,
1679.84155,11445.7,
1723.81921,6076.7,
1740.82825,88358.8,Ay14+[sc];Ay0+[sc];By14+[sz];By0+[sz]
1741.83093,113024.1,
1742.83252,72186.8,
1743.83582,37171.4,
1744.82971,8728.1,
1761.85669,5443.3,
