m/z,intensity,ions_base_sc
157.2205,2155.0,
158.09253,11251.6,
159.11296,6076.1,
161.09244,5664.1,
166.12279,69582.5,
167.12624,6098.9,
169.09717,3825.9,
171.07654,14778.7,
171.11301,40246.1,
173.12863,281526.8,
173.40668,11222.8,
174.132,21931.4,
175.11916,57499.7,Ay1+[N];By1+[N]
176.12253,5062.6,
181.09726,23733.9,
181.13397,4767.3,
183.14928,15210.5,
183.83836,2518.3,
185.16502,6091.3,
186.34218,2404.8,
187.10776,6043.4,
187.14395,3810.8,
189.08702,7372.5,
192.35022,2533.0,
197.6136,2568.2,
198.12384,10652.8,
199.10791,33752.5,
200.11092,3464.8,
200.13995,4431.8,
201.12354,52954.3,
202.12679,5044.4,
204.63356,2601.3,
209.09265,3243.6,
210.15991,7010.2,
211.14386,4859.8,Bb1+[sz]
212.13983,2865.6,
213.14722,13658.0,
213.64867,2863.2,
215.13919,5604.7,
216.63251,3773.2,
222.12384,3657.8,
226.11879,111858.1,
226.66434,3664.5,
227.10286,6125.4,
227.12224,14693.0,
227.14455,13456.8,
227.97557,2727.8,
228.13425,2817.6,
228.17081,23852.1,Ab2+[N]
229.15436,5497.9,
229.17415,5798.1,
234.64456,3767.9,
235.10767,5513.3,
240.13438,4526.2,
243.14439,3590.6,
245.1244,3475.2,
251.13928,12021.5,
254.12486,9839.5,
254.16849,7322.7,
258.14505,11873.4,
259.1398,3633.7,
262.1514,39442.9,
268.16562,11387.1,
270.18283,3298.7,
271.15125,3562.8,
271.17728,3287.3,
275.17245,3259.3,
276.1676,7187.5,
276.67877,5251.0,
277.12143,3890.9,
280.16586,6380.8,
282.21741,3225.6,
288.20325,8096.4,
288.67856,7713.2,
293.6709,4149.0,
294.1817,25542.6,
297.19269,10974.2,
297.68439,5068.3,
299.24405,5091.6,
302.18417,10089.3,
302.677,4290.6,
307.1763,3217.4,
308.16168,3506.8,
309.19174,5160.6,
310.66226,3973.8,
311.18994,41215.4,
311.20801,3332.3,
311.69055,17442.1,
312.19156,19156.8,
316.16238,10233.2,
320.19519,26141.9,Ab6++[N]
320.69684,6700.5,
321.70078,17442.5,
322.20203,10809.8,
325.18738,101573.9,
325.22284,6647.6,
326.18997,15068.4,
333.18835,157085.8,
334.19156,21210.5,
339.20349,8764.4,
341.20462,4324.3,
342.25046,24057.5,
343.25424,4556.0,
347.71619,3654.4,
350.21124,158067.5,
350.71265,56137.0,
351.21393,17238.3,
361.21967,44351.1,Ay3+[sc]
361.71387,23913.0,
362.21817,10889.4,
362.71698,5193.9,
370.72031,4475.3,
377.18253,3061.7,
379.16183,4185.3,
381.2182,3184.9,
381.24969,3482.6,
383.21497,4273.1,
383.26627,8164.5,
383.68887,3813.8,
387.23645,6964.1,
387.74008,3173.6,
388.23602,4170.0,
394.20923,27481.4,
397.23636,3453.0,
397.56601,3373.5,
399.68939,3138.8,
401.2872,18421.2,
402.29108,7945.4,
403.98245,3120.4,
406.7529,18093.0,
407.25476,9125.9,
407.75427,3765.0,
408.26086,19062.6,
409.26077,4200.9,
411.25998,8119.5,
412.21967,24067.9,
415.23053,10200.3,
418.24591,7208.1,
418.70679,6907.3,
419.20636,3700.5,
424.25336,6016.5,
425.28769,6103.2,
430.25705,9232.0,
430.59064,4897.3,
432.25668,210571.6,By4+[N]
433.25928,42235.6,
434.26169,5644.2,
435.26746,2814.5,
436.25598,26444.1,
437.25827,7988.5,
441.26273,4426.8,
441.76233,5804.3,
441.92053,3969.5,
442.2576,7907.4,
444.60449,7946.4,
444.93903,5844.2,
450.26947,389903.4,By8++[sz];By0++[sz]
450.77036,203677.6,Ay8++[sc]
451.26999,50646.7,
451.58902,13084.5,
451.76849,11081.4,
451.92401,4992.3,
453.28232,120320.0,Ab4+[N]
453.6011,5559.3,
453.93637,22433.1,
454.28381,24746.7,
455.28726,3692.2,
468.28201,8805.2,
469.93182,3865.0,
472.25226,8041.8,
473.25168,3440.1,
474.6106,3489.9,
474.93539,7977.9,
475.2681,27239.1,
475.60321,14939.1,
477.2467,7161.1,
478.23001,3645.0,
482.30115,3486.2,
484.61142,8964.8,
490.26199,25245.4,Ay4+[sc]
491.26563,5057.9,
492.27985,3061.6,
495.25598,19027.9,
495.29333,6728.5,
498.62439,4920.8,
498.95941,36601.3,Ay13+++[sz]
499.29306,10936.3,
499.62762,5932.9,
500.35629,17011.5,
501.28809,5628.7,
501.35889,9719.0,
502.28482,4966.3,
502.6192,6096.2,
502.95007,5662.3,
507.3291,3316.9,
507.95618,44754.9,
508.25134,37554.1,
508.29077,288039.2,
508.62445,102398.0,
508.95923,40136.7,
509.25342,15994.1,
509.29358,19449.1,
509.62131,3497.6,
511.7561,13017.3,
512.25769,27372.8,
513.26575,18641.5,
514.26929,7299.8,
514.63873,3413.2,
514.97211,3816.0,
522.3028,9171.1,
523.3089,4484.5,
524.31635,3508.6,
524.35632,13085.1,
527.97791,4708.9,
