m/z,intensity,ions_base_sc
157.13341,3421.6,
159.09131,2644.9,
166.12248,22788.3,
172.32803,2715.9,
173.12816,9939.8,
173.4055,26760.0,
175.11884,7163.9,
185.16492,2439.5,
201.1232,5762.5,
202.12242,3122.8,
204.13358,3150.2,
211.92578,2348.9,
226.15486,3968.5,
230.14973,4600.1,
233.16464,4337.8,
244.16554,3774.3,
246.15588,4459.1,
248.16017,19759.1,
249.16188,2849.0,
261.15869,3101.4,
308.19647,3109.9,
322.17685,3895.6,
326.10391,3674.5,
339.20648,3040.1,
345.02612,2424.2,
347.22867,15341.9,
356.65884,3048.9,
365.6651,6455.5,
376.18665,6580.7,
412.68878,2983.5,
425.21466,6147.8,
432.25552,10598.1,
450.25854,9370.3,
476.27115,13185.9,
477.2778,4629.8,
539.31555,3583.5,
542.31879,86256.5,By9++[sz];By0++[sz]
542.82043,10841.3,
550.92969,4496.1,
554.25665,16139.2,
566.36646,7296.9,
567.36694,5355.1,
575.33899,11626.2,
576.34735,3789.0,
576.48407,3176.3,
585.28448,3778.5,
586.27429,4100.5,
596.27753,3535.6,
603.29254,5047.5,
608.95984,6152.9,
609.29608,5667.4,
609.63367,5125.7,
609.95703,3445.7,
615.34247,18126.0,
615.84393,7104.5,
616.3465,4946.9,
618.2851,3798.0,
618.33502,9943.8,
620.29755,4868.5,
622.29364,4226.9,
626.30829,8153.4,
626.63885,8753.6,
626.97437,4650.3,
627.31506,3267.3,
627.96564,8895.1,
632.30975,10743.8,
632.64032,10565.5,
632.97797,5003.6,
633.29797,3775.9,
641.29382,3302.1,
642.31201,3364.8,
661.29199,9496.6,
661.7912,4031.3,
689.37366,21341.2,
706.83319,4279.0,
708.88293,6638.7,
715.8349,4575.4,
716.33533,5949.2,
717.31915,40283.4,
722.40662,23459.3,
723.41095,10907.1,
727.297,8917.7,
728.83392,3287.8,
750.34857,5389.3,
757.30969,7838.3,
776.16351,3294.0,
795.35809,3766.6,
820.38531,4071.3,Ab7+[sz]
821.39447,3652.0,
828.45203,4489.9,
829.91241,6630.1,
830.40289,18049.1,
833.43585,5106.1,
841.38147,10140.4,
842.38281,4335.7,
851.44983,23754.0,Ab8+[sc]
852.45001,8103.4,
885.93036,3427.3,
893.93408,6533.2,
901.99146,4068.9,
910.98724,5594.7,
913.44092,4605.8,
921.94415,3762.5,
922.48621,30753.4,
923.48901,15414.3,
977.47382,5413.6,
980.44336,7050.0,
1047.5719,2853.8,
1064.50598,4442.2,
1077.50366,4230.4,
1101.63672,4579.5,
1121.5249,14885.6,
1132.62231,4841.2,
1234.59558,5687.2,
1402.73718,4777.4,
1567.73621,5102.6,
