m/z,intensity,ions_base_sc
157.13394,2930.6,
158.09198,2172.4,
159.05855,5490.6,
159.09216,3787.0,
161.77985,2116.2,
166.12271,27289.7,
167.08156,3652.1,
167.12575,3034.2,
169.09729,25374.1,
169.13371,9562.5,
171.11296,4683.2,
172.11562,2942.6,
173.12866,10222.5,
175.11909,23943.2,
183.14928,88353.6,
184.15276,10261.8,
185.09218,14831.8,
185.16521,3979.1,
186.06921,2653.1,
187.05344,12385.0,
196.06059,10973.3,
199.10698,2418.4,
201.06938,10650.5,
204.08022,104533.3,
205.08359,4891.0,
206.07516,2512.8,
211.14418,78901.9,
212.06613,2991.1,
212.14723,7475.3,
213.08707,49032.9,
214.0909,3158.0,
215.04825,3326.3,
217.13811,2479.6,
218.09598,4550.6,
228.09731,2954.0,
229.0643,15503.9,
230.0773,22527.6,
230.15009,5891.1,
232.0751,65268.7,
240.06155,7299.8,
244.16574,13373.1,
246.09081,60029.4,Ab2+[N]
246.12712,3416.3,
247.09404,5634.1,
248.16064,21733.4,
249.16263,3315.1,
257.09589,5534.8,
258.1449,3187.8,
266.15024,6479.2,
274.12225,22061.9,
276.15533,3384.4,
276.17099,8284.2,
282.18176,11616.2,
289.13281,6115.3,
294.1814,83698.7,Ay2+[N]
295.14056,8442.9,
295.18442,11184.9,
298.1763,18506.4,
301.09671,34595.6,
302.08105,2822.6,
302.09998,3634.2,
302.29224,2662.9,
304.1619,5454.4,
308.16049,9012.2,
308.19727,7840.8,
310.10364,20870.8,
310.21271,15651.7,
313.15073,17750.8,
314.15326,25943.8,
319.10709,58219.8,
320.11081,5048.4,
322.97775,3013.5,
325.2236,3497.0,
326.14899,5549.3,
326.17114,80051.8,
327.0657,3361.4,
327.12982,31781.3,
327.17474,14352.2,
337.11395,13462.7,
339.20441,3192.5,
342.13068,3027.9,
342.18497,10804.2,
343.10706,10997.2,
343.14236,5089.7,
344.09128,31321.3,
345.09607,3308.1,
347.2291,10838.1,
351.23843,4781.5,
353.18323,3570.0,
354.14822,5877.6,
355.12494,53795.9,
356.12769,9577.8,
361.11774,270704.5,Ab3+[N]
361.18326,51207.0,
362.12061,37370.5,
362.18594,6443.4,
363.11441,8816.4,
370.2081,4032.6,
373.1907,23120.2,
379.23422,31057.8,
380.23792,5933.5,
382.17291,3931.4,
386.18625,6448.8,
387.13107,3938.5,
387.16849,6436.7,
393.24976,46527.5,Ay3+[N]
394.25244,14541.2,
395.13828,3856.6,
395.19217,8198.5,
404.19531,5760.2,
410.20444,4779.9,
412.21964,11504.3,
413.14914,38268.6,
414.15079,7516.1,
414.18127,31161.1,
415.18414,2998.4,
415.71747,3029.6,
422.20294,4704.2,
423.13739,3423.4,
423.18747,37092.2,
423.22067,5932.6,
423.72665,6312.7,
424.19073,7807.8,
427.21866,11930.8,
429.18011,66270.8,
429.28604,3438.6,
430.18033,17752.7,
431.18167,3554.5,
432.18939,4436.5,
440.16019,14774.2,
440.21408,30304.8,Bb3+[N]
441.14398,85937.8,
441.21573,7376.3,
442.14709,21415.7,
450.19778,5158.4,
455.01871,3050.5,
456.22815,8213.8,
457.177,5731.1,
457.21146,3689.9,
457.28091,6693.8,
458.17056,174141.6,Ab4+[N]
458.26898,81327.0,Ay8++[sc]
458.77014,42510.8,
459.17343,38222.1,
459.26965,5933.8,
460.16907,7967.1,
463.23053,9134.3,
474.20102,7309.5,
478.22937,4831.3,
480.2695,6428.7,
481.21127,4960.0,
481.24081,32151.5,
482.24557,4354.1,
484.18719,7134.2,
484.3233,3712.9,
484.54111,3332.4,
485.28439,21972.9,
485.78625,11241.3,
486.27591,4401.8,
493.78796,9139.1,
494.26123,11607.7,
495.25705,7391.6,
508.2515,66955.5,
509.21069,4714.1,
509.25537,14433.9,
511.20438,3459.4,
512.18085,6133.6,
514.78015,6349.0,
523.28735,16094.0,
523.78546,17798.2,
524.24628,4035.2,
524.28809,18714.4,
525.25238,3675.3,
526.23328,33015.2,
526.28473,4705.6,
527.23608,8893.6,
529.2074,56683.2,
529.24988,4052.3,
530.21027,14177.1,
533.30811,5779.4,
535.80878,6958.3,
536.21631,6265.4,
536.95239,3006.5,
542.31378,220027.9,Ay10++[sc]
542.81531,173932.5,
543.2597,155720.0,
543.31592,51604.6,
544.26233,51567.0,
545.2605,8455.6,
553.24432,18851.6,
554.22931,34165.8,
555.23065,12629.7,
557.36639,13289.3,
558.29041,3248.8,
558.36945,3439.8,
559.30615,8212.1,
559.80353,4145.2,
560.24872,6358.9,
563.09271,2779.1,
571.25452,295571.0,Ab5+[N]
572.25745,95881.3,
573.25708,18428.6,
576.79865,3128.3,
578.29327,4131.0,
585.37787,3498.4,
590.27631,13652.4,
591.27661,5867.3,
594.32086,6188.2,
595.33783,12182.6,
597.27039,8879.9,
598.26837,4218.5,
598.85608,24394.9,Ay11++[sc]
599.35681,17740.3,
599.8573,5476.3,
601.83582,19386.2,
602.33746,9766.8,
603.38672,177332.9,Ay5+[N]
604.3429,6524.0,
604.3902,62018.3,
605.33917,2892.3,
605.3927,9157.9,
621.80212,3244.1,
622.30249,5406.3,
622.35608,27884.8,
623.33832,24692.3,
624.33789,9912.6,
630.31335,14871.5,
630.80688,55333.0,
631.30884,28562.0,Ab12++[sc]
631.81,14743.1,
639.31909,201961.5,
639.82056,116319.1,
640.32031,41087.9,
640.82153,8791.6,
647.38202,75721.0,Ay12++[sc]
647.88367,66676.7,
648.38434,17900.3,
651.28192,5390.9,
652.28345,3703.9,
652.41412,35874.4,
653.41742,6641.8,
659.79016,3483.4,
668.30756,12928.7,Ab6+[N]
669.31201,3852.1,
671.34106,3190.4,
673.36902,8423.3,
674.35773,5727.2,
686.40625,6737.7,
691.37769,39799.8,
