m/z,intensity,ions_base_sc
157.09741,38976.0,
157.13397,23823.1,
159.09172,6801.0,
166.12286,200866.7,
166.33981,3387.7,
167.12621,15060.2,
169.13377,133546.8,
170.13707,13566.6,
171.1131,7637.7,
173.12852,6683.4,
173.40639,47507.0,
174.1239,10039.1,
175.119,7723.6,
183.11302,9884.9,
183.14928,17276.0,
185.12848,5868.8,
185.1658,4707.8,
187.14342,4627.7,
191.11783,11220.8,
197.12865,46075.1,
199.10709,5183.5,
201.12334,5847.0,
213.088,5368.8,
219.11313,5991.0,
219.14932,9628.5,
223.1557,10043.5,
226.08292,6690.8,
226.11902,28791.4,
226.15535,9860.0,
230.15028,15105.0,
232.11189,19539.5,
234.12444,7763.2,
239.13976,5184.4,
244.16592,53551.7,
246.12727,16049.0,
248.16074,56471.8,By2+[N]
249.0983,6045.7,
249.1644,7529.9,
251.15053,29013.3,
254.18613,9169.6,
257.09583,9941.1,
260.10693,14367.4,
262.14041,22663.1,
266.14832,6684.6,
266.16205,12618.1,
267.10904,17854.9,
274.12234,41829.6,
282.18185,16941.1,
282.21744,12265.2,
284.13528,5849.4,
284.16055,9833.0,
284.19629,5042.5,
287.76822,5098.1,
289.13235,5671.3,
294.18204,5842.3,
298.17703,5856.3,
300.1015,7965.7,
308.16071,9109.0,
308.19681,6098.5,
310.21268,11402.8,
312.19318,5625.4,
317.12814,86063.9,
318.13226,12813.1,
318.18048,8315.0,
322.17661,24305.5,
325.18738,41145.3,
340.18719,20092.1,
340.46439,4788.5,
341.19144,5236.8,
347.2291,32852.8,
350.21957,12848.1,
352.22397,5308.9,
361.20853,14342.0,
367.19849,4641.2,
373.18985,15874.4,
373.52997,6209.8,
380.19318,20029.7,
381.19608,5008.6,
387.22467,8721.9,
388.20068,5195.8,
390.98523,4970.0,
391.19748,14882.9,
391.23477,9109.2,
393.25021,5897.2,
395.26553,45766.6,
399.16876,8095.1,
409.20807,7891.5,
411.26102,11454.6,
413.20325,12994.4,
416.19672,56071.2,
417.1998,5713.5,
423.22379,12024.7,
425.21893,14201.4,
427.21909,86108.8,Ab4+[N]
427.24881,4547.3,
428.22244,12418.6,
430.23013,9502.4,
432.25708,7637.7,
439.25467,6472.0,
440.25861,4518.7,
441.2341,9064.4,
459.23538,18489.8,
460.24075,5516.8,
466.73645,7118.0,
467.23975,5249.8,
475.74362,11941.1,
476.24332,6988.6,
476.27881,17703.4,
476.7796,8397.5,
477.24603,16565.3,
479.26239,10410.7,
479.9342,5488.9,
480.26862,5140.0,
481.76071,17303.7,
482.25995,16810.1,
485.28476,165179.3,By8++[sz]
485.78647,83581.4,
486.28494,14938.1,
487.21863,4824.9,
494.74915,7208.4,
498.29349,6764.6,
508.27637,22485.0,
509.78336,5341.4,
510.2511,20322.9,
510.7778,7489.3,
518.28571,5474.6,
523.27679,14249.2,
524.27692,6412.9,
526.28772,34759.5,
527.29315,13511.2,
529.28143,14482.7,
530.28485,7122.6,
532.28503,22225.5,
532.78564,17319.2,
534.26416,9433.6,
535.80914,11388.8,By9++[sz];By0++[sz]
536.31262,8023.4,
542.32446,5420.6,
545.27649,7732.0,
553.78656,19020.5,
554.28571,9549.4,
557.36597,75435.2,By4+[sz]
558.36993,18857.8,
560.28314,35322.8,
561.28571,6668.5,
562.33551,8882.7,
566.29572,6901.0,
570.79779,5376.6,
571.30194,7945.6,
578.29437,33933.3,
579.31287,64399.5,
579.81268,6950.1,
581.31128,6723.2,
590.33051,25698.2,
591.33447,12319.9,
595.34393,9721.3,
605.32935,8076.6,
606.33575,5321.6,
609.32385,7637.5,
615.34308,6710.1,
615.84174,5680.0,
622.83228,11104.3,
623.33997,64805.3,
624.34241,17715.8,
627.33685,11161.3,
628.33893,7153.7,
631.36127,10317.5,
631.70142,10255.9,
638.34442,7183.4,
639.29242,27774.1,
649.31329,8800.3,
656.31982,10353.9,
663.38037,8874.2,
666.34027,32223.9,
667.34344,13010.2,
668.39764,10310.5,
669.39984,12962.9,
673.36652,30509.3,
674.3728,11804.9,
678.38092,33194.2,
681.6925,5152.4,
686.40839,44001.5,By5+[sz]
686.88464,5996.2,
687.41083,11419.3,
689.39673,40189.2,
690.40308,13254.0,
691.37946,29215.8,By6+[sc]
691.82367,7700.9,
692.32501,37487.5,
692.38245,52035.1,
692.82825,19996.0,
693.38098,8901.4,
694.41559,7027.4,
707.3808,7281.7,
712.9162,20456.0,
713.41675,15379.2,
713.91486,8982.4,
719.38672,6230.5,
722.409,54395.8,
723.41284,20924.2,
724.38989,7568.9,
728.40277,6075.7,
737.40662,5986.6,
746.42096,13266.4,
747.4306,7466.2,
751.92059,9877.1,
752.38135,16070.8,
753.37164,7131.5,
755.43091,9947.9,
756.43097,8239.0,
762.4519,10254.3,
763.45245,7130.2,
764.9234,22380.1,
765.42322,27331.5,
765.92706,7865.7,
767.38922,11914.2,
768.39197,7137.5,
769.40222,35717.9,
770.40485,18525.6,
772.43573,20123.5,
773.44086,465913.9,By6+[sz]
773.92743,55904.5,
774.44073,216712.3,
774.93207,21518.6,
775.44336,34264.2,
776.44812,6380.5,
777.92126,5587.8,
778.35107,10665.2,
790.44696,49886.9,
791.44769,19972.4,
792.44781,8107.0,
795.38257,90938.3,
796.38519,40343.9,
797.38361,8735.3,
797.95105,6021.4,
805.44153,10249.0,
805.95612,65022.2,
806.45709,52060.3,
806.95679,21097.5,
808.95459,9914.3,
812.40869,104116.9,
813.41193,41606.0,
814.41217,11782.1,
821.45905,19844.2,
821.96722,13330.6,
823.45758,23995.9,Bb7+[sz]
824.45526,10301.4,
825.45239,22393.2,
830.46924,34410.8,
830.97119,33888.4,
831.47394,8846.9,
831.97485,8935.1,
832.40387,10886.2,
841.47449,97017.3,
841.97668,68480.6,
842.47534,31806.7,
849.42969,46150.7,
850.43103,31809.1,
851.44141,9103.5,
852.45966,12074.4,
854.49677,7707.4,
871.00067,17782.9,
871.5014,25689.6,
872.50909,111852.5,By7+[sz]
873.5119,49586.8,
874.51318,7632.7,
880.00317,49443.1,
880.50446,49272.1,
881.00958,14510.1,
881.50616,13339.1,
900.51172,6607.4,
904.47089,10333.3,
905.45929,7012.5,
906.45874,18086.0,
907.44855,12253.8,
916.98517,13976.8,
922.48145,26808.7,
923.48798,8304.1,
923.74884,5672.8,
932.46655,44800.9,
933.46637,22060.2,
938.0152,8632.3,
938.5119,12119.6,
939.00677,6021.2,
939.4939,8486.8,
942.51599,7802.8,
946.54327,44168.8,
947.04242,36406.5,
947.54657,16250.8,
950.47614,52353.2,
951.01294,22764.0,
951.50671,54729.2,
952.01471,32826.3,
960.01923,111258.0,
960.52051,121382.5,
961.02185,64041.6,
961.52106,26275.8,
962.51208,29607.6,
963.51746,13770.5,
969.56177,511557.2,By8+[sz]
970.56476,272811.5,
970.68182,8124.0,
971.56708,65165.9,
974.00311,20334.7,
979.50745,8006.5,
986.56342,6413.1,
988.49261,17627.5,
989.49567,16093.2,
1005.51862,103799.0,Ay8+[sc];Ay0+[sc]
1006.52155,50614.1,
1007.51929,23399.5,
1008.5177,7804.1,
1026.57959,14904.4,
1027.57764,9830.1,
1028.58594,8080.0,
1029.54016,6005.0,
1045.54358,37423.9,
1046.54785,23196.0,
1047.53528,17557.3,
1052.59814,8469.3,
1053.604,6987.9,
1062.54443,27965.6,
1063.55823,53297.9,
1064.55493,27614.4,
1065.55908,8271.6,
1070.60913,79248.0,By9+[sz];By0+[sz]
1071.61292,37801.6,
1072.62415,7269.0,
1078.56848,11724.6,
1088.55554,80890.8,
1089.55359,72492.8,
1090.5542,19842.7,
1091.54272,5866.3,
1098.60242,6663.8,
1106.56519,109408.5,
1107.57019,74032.0,
1108.56641,18167.4,
1131.57324,7461.5,
1146.5929,6229.7,
1244.65881,12188.5,
1263.71851,6435.3,
1280.74451,32689.1,
1281.75159,19408.1,
1282.75598,9768.0,
1291.71057,11825.1,
1362.68567,7802.6,
1367.7533,11155.1,
1368.75708,8123.3,
1379.69958,10786.4,
1380.69739,12212.9,
1392.77869,12286.3,
1399.69189,7661.4,
1409.78699,29479.9,
1410.78906,31335.1,
1411.79138,12502.3,
1438.78064,20372.6,
1439.78516,10002.4,
1440.79089,6701.5,
1546.85168,7870.0,
1648.91028,7174.5,
1671.875,9107.7,
