m/z,intensity,ions_base_sc
158.09262,4413.7,
166.1228,29490.1,
171.07655,12737.9,
171.11302,11606.4,
173.12862,134383.8,
173.40916,7475.8,
174.13197,12404.9,
175.11914,35549.4,
181.09723,6029.4,
181.1333,3360.2,
183.14954,11420.3,
185.16508,10079.8,
187.10797,4011.2,
189.08769,2412.8,
198.12378,8766.1,
199.10786,10026.2,
200.93451,2267.0,
201.1236,28596.7,
210.16031,3329.7,
210.405,2653.6,
211.1443,3315.2,
213.14742,3797.6,
226.11882,102276.8,
227.12218,9978.6,
227.14587,3362.7,
228.17076,26845.6,Ab2+[N]
229.17491,3332.1,
243.42076,3405.3,
258.14499,10562.6,
262.15115,37123.9,Ay2+[N]
263.15506,3990.6,
268.16544,3174.8,
275.17105,3554.9,
276.16699,4963.5,
276.67868,4388.9,
287.12466,5192.8,
294.18167,9318.8,
297.19214,9440.3,
302.18527,5013.3,
302.67636,3424.7,
311.18976,35010.1,
311.69073,10285.3,
312.19122,10007.9,
316.16122,4097.6,
320.19504,12844.5,
321.70233,4248.0,
325.18732,86794.2,
326.19055,18142.8,
333.1882,82741.6,
334.19125,15864.7,
342.24973,6152.9,
347.71616,3471.2,
350.21118,25886.4,
350.71234,14041.1,
352.70908,4422.0,
353.20096,3889.8,
361.21954,36323.2,Ay3+[N]
361.71362,21173.0,
362.21835,10181.1,
362.27698,3032.3,
379.1619,3435.6,
394.20914,12704.7,
396.18869,3662.6,
401.23358,3563.2,
406.75293,3214.1,
407.25583,3336.6,
408.26077,9877.7,
412.21918,23363.2,
413.22308,3969.5,
419.25165,3415.8,
423.745,2925.6,
424.25479,7444.8,
432.25653,124960.9,By4+[N]
433.25967,18895.2,
435.26199,3413.6,
436.25491,11092.9,
441.26437,4810.1,
441.75964,4194.4,
450.2692,443620.8,By8++[sz];By0++[sz]
450.77045,227637.6,Ay8++[sc]
451.27176,54380.9,
451.7724,9620.4,
453.2822,55915.6,Ab4+[N]
454.28571,13780.7,
460.76297,6882.1,
468.28107,4836.4,
469.76999,4202.5,
472.24866,3864.2,
477.24521,8729.5,
478.22916,4564.9,
485.2728,3313.7,
490.26184,10452.9,Ay4+[sc]
491.26526,3612.6,
495.25598,23847.7,
495.29276,4068.0,
496.26099,5380.6,
513.26672,27167.2,
514.26984,7942.8,
517.30548,4210.5,
517.80725,6413.8,
522.30017,6356.6,
523.30884,3432.8,
524.3551,8951.3,
525.3598,4236.6,
533.97931,4209.2,
534.31506,5516.4,Ay6+++[pepB]
534.65424,3607.4,
535.32361,11812.0,
539.35669,3203.6,
540.30872,3237.2,
552.35065,33676.5,Ab5+[N]
553.35297,12221.7,
558.22443,3475.6,
567.34937,6192.8,
581.34094,3057.2,
586.3056,3229.0,
589.32983,14574.1,Ay5+[sc]
590.32977,6168.8,
593.37592,2941.8,
594.68036,4143.0,
596.33936,4951.1,
600.35083,83494.5,Ay8+++[pepB]
600.68518,115174.2,
601.0191,51063.8,
601.35443,18992.2,
601.68793,6823.2,
604.34375,5513.9,
611.38623,6235.7,
621.37134,35234.4,
622.36884,14548.5,
623.35052,3619.6,
625.66693,8737.9,
626.00439,7415.4,
626.33478,5733.6,
626.61621,6362.6,
627.01672,5181.5,
628.36444,6185.0,
630.87567,3435.8,
634.37024,5085.0,
634.70392,5197.0,
635.35327,4913.3,Ay11++[sz]
635.84222,3904.6,
636.32758,4688.0,
639.38092,22483.4,Ab6+[N]
640.38538,4811.5,
641.36401,3000.8,
642.39636,3083.0,
643.86548,3174.3,
644.37103,8065.4,
644.87457,7370.6,
651.70837,3457.7,
657.71063,3731.0,
675.87329,3267.6,
684.05365,3675.8,
684.87787,6352.5,
685.3858,5219.7,
685.72504,5364.0,
686.0578,5512.9,
688.88379,4017.5,
689.38348,6137.4,By7+[N]
689.88354,3697.3,Ab13++[sc]
690.3847,3783.9,
692.38934,5853.5,
692.72717,7813.6,
693.05603,5925.8,
693.35333,4632.0,
