m/z,intensity,ions_base_sc
157.05663,2202.3,
158.09222,2727.7,
159.11295,2809.1,
164.40076,2547.2,
166.12221,7852.4,
175.11855,21140.4,
178.06409,7285.4,
185.16464,6102.2,
198.01228,2495.9,
201.10522,2859.1,
208.58813,2344.7,
229.09914,2541.9,
233.12811,6249.9,
234.09033,3150.0,
244.16541,5092.3,
258.09088,4654.6,
262.08539,13641.7,
270.14499,6136.2,
272.13501,2530.2,
274.12167,2870.0,
278.48978,2907.7,
289.1611,5886.6,
307.14337,6147.5,
321.06793,8164.2,
331.10709,3888.5,
383.70874,2834.1,
389.13071,11452.3,
389.18213,7838.4,
391.19312,14438.4,
402.24518,18961.0,Ay3+[N]
403.24695,4173.8,
422.11594,3261.3,
431.48184,3137.7,
488.18161,4216.9,
490.17892,5825.7,
515.3302,10989.7,Ay4+[N]
516.3316,4137.2,
529.38788,2923.6,
595.23505,3161.1,
615.76489,9119.6,
616.2627,12041.1,
616.75952,20264.4,
617.28809,70705.1,By5+[N]
618.29163,27468.0,
619.2207,7204.1,
619.29163,4742.6,
624.77087,192390.6,By9++[sz];By0++[sz]
625.27216,173928.7,
625.77234,85149.5,
626.27252,29866.8,
626.77325,5340.2,
628.41522,8140.9,Ay5+[N]
629.41614,6680.2,
710.31958,3004.2,
715.44623,42957.3,Ay6+[sc]
716.44824,16457.5,
717.4505,3536.2,
788.8988,3362.7,
793.37457,15829.1,
797.90375,4201.0,
798.40253,3096.0,
799.33801,3698.4,
812.92328,2990.3,
819.35431,21817.9,
828.53046,30607.1,Ay7+[sc]
829.53345,15883.5,
830.54156,5870.9,
836.38037,54175.0,
858.35291,2978.9,
862.91748,6251.3,Ay14++[sc];Ay0++[sc]
863.42963,4685.6,
863.9223,9265.4,
889.44385,6929.5,
910.0885,3306.0,
915.42365,11867.8,
917.3999,5126.1,
923.42303,3302.5,
926.19397,3537.7,
927.49371,21786.5,
928.48834,7484.0,
931.46838,14417.6,
932.44525,10264.9,
933.41327,4400.9,
939.45691,3940.3,
942.10852,6950.2,
942.43781,5989.4,
942.77081,11583.0,
943.10834,6086.6,
946.20697,3518.8,
946.44891,10853.3,
948.11383,38188.6,
948.4469,35602.6,
948.78131,21737.0,
949.11145,8780.5,
949.47443,56369.3,
949.77185,3404.3,
950.45642,3832.1,
951.44983,13989.6,
952.46564,3565.8,
953.47064,19418.1,
954.47906,7033.0,
955.45557,3128.0,
955.77985,4043.1,
956.40247,3745.0,
957.44519,6917.6,
958.43475,4678.4,
958.76855,3277.8,
959.10791,11083.2,
959.43634,7156.6,
961.96576,3565.5,
962.46924,6391.1,
970.49847,137701.8,
970.79883,6738.0,
970.97894,9039.3,
971.12305,5996.9,
971.4989,55903.9,
972.50012,11468.0,
974.46985,20603.2,
975.4549,73004.2,
976.46429,6819.5,
977.43866,16213.1,
978.77203,4271.0,
979.43524,3572.0,
980.45013,4318.6,
983.10999,18161.5,
983.4577,13774.8,
983.96851,16229.2,
984.4718,4679.7,
985.78607,21179.7,
986.11859,39271.6,
986.45148,26827.5,
986.78656,10192.2,
987.12146,7855.0,
988.47559,4186.3,
989.4726,3974.0,
991.4588,21308.4,
991.59338,26916.3,Ay8+[sc]
991.79218,129393.6,
991.9884,16397.0,
992.12646,135959.2,
992.47595,240719.6,
992.59186,14877.6,
992.79553,44976.1,
992.98535,7349.0,
993.12415,4887.9,
993.48853,4771.1,
993.59558,5619.0,
994.46521,4494.7,
997.43646,25474.2,
998.44043,5979.5,
1007.89734,5085.2,
1014.46155,38616.0,
1015.47296,13074.2,
1016.42273,3612.0,
1032.48328,4843.5,
1059.42871,3987.7,
1064.44861,4380.8,
1069.84583,4125.2,
1074.42017,5500.6,
1082.51392,5577.4,
1088.49976,4560.0,
1089.52588,4186.4,
1098.85681,22669.8,
1099.19189,13878.5,
1105.51917,4240.0,
1129.97314,5303.9,
1130.4679,5961.1,
1130.9707,5147.8,
1131.87927,7750.4,
1132.21338,14053.8,
1132.54602,6918.0,
1136.03149,4124.4,
1136.53015,3790.3,
1137.03564,3696.7,
1153.06909,5860.8,
1163.06885,4734.3,
1168.89478,11059.8,
1174.56812,14611.8,
1174.90308,5973.0,
1177.5752,7746.2,
1178.07971,28890.0,
1178.57385,15112.3,
1179.06995,19171.1,
1179.55481,5941.7,
1180.05017,5235.1,
1200.53369,7440.7,
1233.08911,4024.3,
1233.59912,4505.1,
1234.08838,4787.1,
1242.60144,14307.4,
1243.09961,11434.0,
1248.53394,23420.9,By9+[sz];By0+[sz]
1249.53821,20787.2,
1250.53882,9564.6,
1252.57922,5746.1,
1261.60876,8777.0,
1264.54016,5069.2,
1266.54907,10845.8,
1267.54724,11318.6,
1276.63171,7028.1,
1277.13184,8650.5,
1284.09705,4833.3,
1284.60486,7423.2,
1292.60767,6380.6,
1293.12402,19002.7,
1293.62134,19995.9,
1294.11658,12661.2,
1294.58618,6094.2,
1295.08215,4185.8,
1327.65601,9941.8,
1328.65723,4305.7,
1334.61084,4529.5,
1343.09961,5873.2,
1343.59021,4962.5,
1364.62207,4180.8,
1365.12866,5351.6,
1372.63696,8692.0,
1373.13806,23294.8,
1373.64185,21738.5,
1374.14258,10286.6,
1374.64319,7277.0,
1413.15356,5194.0,
1421.66882,12754.5,
1422.16174,9369.2,
1422.6626,5171.4,
1423.16736,4264.2,
1496.74524,5821.0,Ay12+[sc]
1497.75,8033.5,
1498.74988,4676.5,
1593.79248,7012.1,Ay13+[sc]
1594.80579,5987.9,
1595.81091,4704.6,
1706.8501,4466.2,
1708.82703,4492.2,
1724.83398,33304.4,Ay14+[sc];Ay0+[sc]
1725.83667,51773.2,
1726.83972,34890.7,
1727.83789,13588.0,
