m/z,intensity,ions_base_sc
156.07741,2690.0,
158.09224,4506.2,
163.22591,2701.7,
166.1227,28334.5,
167.09273,6331.8,
167.12634,4222.2,
171.07654,14681.6,
173.40213,29547.8,
175.11908,111605.0,
175.12788,5319.4,By1+[N]
176.12234,4614.2,
181.10873,5396.6,
181.97285,3722.5,
184.13359,6719.7,
189.08704,6178.2,
189.507,2850.1,
195.08803,6818.9,
198.07617,3246.9,
201.0331,4606.5,
209.10374,7245.6,
210.0226,8481.4,
211.11905,6740.7,
218.05949,8546.2,
222.08804,4606.4,
225.09863,3684.7,
225.1245,2897.4,
227.04861,46528.7,
228.05106,3850.6,
232.11165,13222.8,
234.09097,46881.7,
236.08734,3390.2,
239.11397,42158.2,
240.11705,3996.2,
240.13441,6736.9,
244.0748,4068.9,
252.13359,4260.8,
256.1409,5670.1,
258.14514,16867.8,
259.1962,3642.3,
260.10669,8905.8,
262.08585,262017.7,Ab2+[N]
263.08881,31761.5,
264.08145,10129.9,
270.14502,102514.7,
271.1293,5792.4,
271.14816,17891.4,
276.15558,16535.9,Ay2+[N]
277.159,4900.5,
279.22995,3149.9,
282.6431,7472.7,
286.14001,4306.1,
289.09647,3943.5,
290.08167,5494.2,
294.16922,3502.6,
295.15173,4857.1,
299.12393,15938.3,
312.17795,27420.7,
326.14688,4305.0,
331.14413,8209.3,
332.66794,4477.4,
333.12225,5040.2,
336.12958,4396.9,
343.14328,4580.3,
351.15521,18169.7,Ay6++[sc]
351.65631,8904.0,
353.86066,4927.3,
361.15421,87147.0,Ab3+[N]
362.15726,15155.4,
376.69009,3969.9,
383.21527,77489.7,
384.21796,14562.9,
386.50879,3365.7,
387.54269,4842.8,
387.87854,5230.8,
390.67938,6350.1,
394.67157,8036.0,
408.18738,5899.5,
414.18015,6005.8,
418.13898,4961.4,
418.17053,7988.2,
420.73752,11359.0,
421.23911,5314.7,
425.88605,13380.6,
426.19583,7839.0,
426.22455,4985.5,
431.70163,4320.5,
432.19247,21495.7,Ab4+[N]
433.1944,6766.3,
436.18445,22230.4,Ay3+[N]
437.18613,4066.0,
441.20737,3995.0,
446.16949,5136.6,
447.89926,4569.3,
452.75476,4808.7,
453.23822,5805.1,
453.56699,13830.2,
454.19339,21609.5,
454.23727,4441.4,
455.19492,4682.8,
459.23676,44816.7,By13+++[sz];By0+++[sz]
459.57144,16445.8,
459.90573,12594.2,
460.57376,4378.5,
461.75879,47011.3,
462.26099,24238.2,
467.26151,17600.5,
470.76392,23257.0,
471.22116,11337.5,
471.26541,14120.7,
489.26617,8975.7,
493.2077,83475.9,Ay4+[N]
494.20953,20307.7,
495.2077,5499.1,
496.29913,118216.7,
497.30191,31098.2,
498.30307,4999.6,
528.40491,3440.5,
529.20966,4964.2,
530.28937,19133.7,
530.78748,11596.1,
531.2865,8136.7,
531.79016,3990.1,
539.29333,23091.0,
539.79211,61490.1,
540.29382,48899.6,
540.79382,10239.6,
541.29663,5910.8,
546.23505,4792.1,
547.21735,30057.7,Ab5+[N]
548.21997,10983.7,
548.26874,4087.8,
563.30109,4394.2,
