m/z,intensity,ions_base_sc
159.0578,2812.2,
166.12248,5495.1,
167.92107,2158.6,
169.13374,8963.5,
173.12881,4863.3,
173.40427,43018.4,
175.11899,36804.9,
187.05362,5888.9,
193.4247,2616.6,
197.12825,3749.4,
197.34497,2335.1,
204.08025,49091.4,
205.08389,3334.9,
207.6445,2837.2,
217.08231,4703.3,
223.15511,3023.9,
232.07506,38960.0,
232.11275,2964.8,
233.07838,3825.1,
240.13448,11830.8,
244.31087,2727.6,
246.12706,9511.7,
251.15123,3698.1,
257.09586,12174.5,
258.14505,21480.5,
259.14786,3514.1,
260.10556,3151.2,
266.14908,2992.7,
270.69943,2521.1,
274.10568,5023.2,
274.12219,77628.7,Ab2+[N]
275.12546,12173.1,
276.11771,5296.5,
276.15549,18670.9,
276.16989,3218.5,
282.18152,31299.7,
283.18533,5140.1,
284.16116,3259.1,
286.92398,2631.8,
292.43997,2790.3,
301.09686,27930.8,
302.08026,2655.8,
302.10126,3550.4,
304.16187,6366.9,
319.10739,47249.9,
320.11047,5173.6,
345.1763,6184.2,
357.62845,2712.4,
361.18329,40981.2,
362.18631,9533.4,
363.18771,99884.3,Ay3+[N]
364.19086,22970.4,
373.1908,85946.6,Ab3+[N]
374.19373,18284.9,
386.18692,4688.5,
387.19894,2514.8,
395.19348,3273.7,
404.19696,5606.1,
413.20355,10910.1,
414.18103,17148.9,
415.18277,4923.9,
417.48865,2664.6,
432.19098,4984.7,
443.59052,2872.4,
458.27951,8209.8,
462.25568,3950.1,Ay4+[N]
463.25797,2971.2,
483.02829,3454.5,
486.27386,12319.9,Ab4+[N]
487.27832,5109.6,
508.25183,60406.4,
509.25446,16746.4,
510.25409,5975.1,
523.784,6373.2,
524.28461,3193.1,
541.29785,13110.3,
559.30908,118120.4,Ay5+[N]
560.31226,41602.2,
561.31451,4922.5,
593.8111,3134.4,
595.33905,20834.0,
596.33887,8448.1,
616.33063,4322.5,
623.33417,35364.9,Ab5+[N]
624.33716,16786.7,
625.33783,4700.4,
630.31335,11937.0,
630.81024,25886.9,
631.31061,20531.8,
631.81012,9941.5,
639.3197,383060.8,
639.82123,360638.9,
640.32135,173523.2,
640.82257,41995.7,
641.32111,6248.5,
642.34546,4795.5,
643.35156,3365.0,
660.35687,46436.8,Ay6+[N]
661.36194,18773.9,
