m/z,intensity,ions_base_sc
166.0609,3630.4,
166.12262,3821.5,
170.79691,2710.6,
173.40771,13856.8,
175.11868,5384.7,
179.51823,2200.8,
220.10762,7712.6,
234.14447,7274.0,
237.13403,19614.7,
244.16508,3536.5,
317.84674,2699.8,
321.17612,18591.9,
332.36792,2514.0,
365.22736,3971.5,
390.21475,3059.8,
398.10553,2951.2,
434.26028,5101.3,
438.12747,3005.1,
535.30768,4329.1,
562.22424,10156.8,Bb9++[N]
562.72375,9437.3,
569.7312,3062.8,
584.24969,5513.9,
618.76337,6247.1,Bb10++[N]
619.26636,5705.6,
650.33667,4005.0,
675.30511,3393.5,Bb11++[N]
675.80933,5317.3,
729.61456,3074.7,
737.91626,3136.1,
739.8255,5483.6,
774.70575,3033.8,
816.44287,3062.0,
827.89789,3667.9,
832.47595,13960.2,
833.48474,4281.3,
854.45978,3401.9,
855.36389,3470.2,
856.35785,3452.9,
862.72919,3267.4,
865.71753,2998.2,
892.43457,11969.8,
892.73334,6768.6,
893.07532,6495.7,
893.40845,10586.7,
893.73914,9152.8,
898.74011,9977.0,Ab5+++[pepB]
899.0719,8982.0,
899.4043,11973.7,
899.53821,3717.5,
899.74066,4356.2,
913.88489,4458.3,
944.09875,3215.3,
947.42206,6877.7,
949.54248,3287.3,
951.3913,3433.2,
953.08923,11501.8,Ab6+++[pepB]
953.42413,13852.3,
953.75922,10690.9,
970.45282,3658.8,
985.45294,5702.4,
990.78394,5811.4,Ab7+++[pepB]
991.11993,5905.3,
991.45508,10693.9,
991.79016,5055.6,
999.42438,4083.9,
1006.68945,3911.6,
1007.46161,17714.8,Ay9+[N]
1008.46405,5788.6,
1010.69543,11154.8,
1011.20276,5547.6,
1016.5614,5223.5,
1017.55365,5028.4,
1020.23602,5007.7,
1020.57941,15376.6,
1020.90973,27209.8,
1021.24719,12743.7,
1025.57104,3965.5,
1026.45422,6881.5,
1026.70789,4706.3,
1026.9668,4770.7,
1028.90564,7741.5,
1029.23572,19266.3,
1029.57166,23013.6,
1029.91431,10980.0,
1030.22766,8876.8,
1030.46252,10831.0,
1030.71057,36491.5,
1030.96069,36500.2,
1031.2124,43019.5,
1031.46216,22506.1,
1031.71118,8249.0,
1034.50415,7112.1,
1034.57983,34333.0,
1034.71997,5158.0,
1034.91309,300206.9,
1035.24561,378201.3,
1035.46912,28446.9,
1035.58057,227168.3,
1035.7168,28388.8,
1035.91541,93522.2,
1036.23181,19623.5,
1038.11719,3799.6,
1044.45154,3555.4,
1072.59778,4289.6,
1102.60498,5777.8,
1123.4375,5563.7,
1141.97058,6013.5,
1142.48694,4135.3,
1156.65625,6122.8,
1157.54102,4675.9,
1164.17798,4048.5,
1167.49182,38129.5,Ay10+[N]
1168.49475,16540.0,
1169.48621,6741.1,
1170.50391,5126.6,
1177.65723,3904.5,
1196.17773,5652.3,
1199.01196,6347.0,
1215.19714,5579.4,
1223.86047,5952.1,
1230.53589,4506.5,
1233.53137,10663.0,
1234.03015,11826.8,
1234.54053,4677.0,
1235.03406,4947.7,
1242.04553,15833.7,
1242.54663,15941.8,
1243.0415,9985.7,
1243.54553,9676.7,
1258.54114,4972.7,
1258.87476,8698.3,
1260.91504,3906.0,
1267.55505,4107.1,
1273.22803,4274.8,
1273.58496,3637.5,
1278.61646,7336.4,
1279.61597,8378.0,
1280.58118,15067.9,Ay11+[N]
1281.57971,10745.6,
1282.22449,4260.3,
1282.58972,4867.8,
1295.90942,4024.1,
1296.89966,3867.8,
1297.5647,4162.7,
1301.23914,10196.6,
1301.56763,13936.4,
1301.90637,17887.8,
1302.58398,4859.2,
1338.59973,5053.8,
1340.10095,4640.6,
1347.59619,8389.3,Ab5++[pepB]
1348.10388,9078.6,
1348.60083,6794.1,
1349.09949,4913.6,
1421.13623,3736.2,
1429.12109,7181.7,Ab6++[pepB]
1429.64319,4468.4,
1430.13416,5342.6,
1430.6333,7202.8,
1443.63257,8486.0,Ay12+[N]
1444.63953,7962.4,
1451.66553,7614.4,
1453.14331,3889.0,
1486.67566,4571.3,
1507.71326,6144.0,By8++[pepA]
1508.20959,6546.6,
1508.70105,8468.7,
1566.68384,3601.4,
1707.73352,3404.6,
