m/z,intensity,ions_base_sc
145.01649,2325.2,
147.11273,7200.4,
162.78664,2003.6,
163.88805,2605.3,
164.71431,3010.5,
167.05623,2186.6,
173.4044,34746.1,
175.11896,3474.4,
225.9514,2671.3,
258.14478,4250.0,
274.1218,17028.7,
276.15582,2876.0,
282.18146,7680.0,
363.18738,20396.1,
373.19077,14102.9,
391.38733,3309.0,
486.27417,4032.3,
493.31937,2910.4,
532.78571,3647.5,
559.30865,25815.2,Ay5+[N]
560.31396,5756.4,
595.33997,4132.0,
596.34235,3434.6,
623.33112,8730.5,Ab5+[N]
624.33533,5095.1,
630.34924,3825.0,
635.31989,4514.1,Ay9++[pepB]
635.82458,3844.8,
653.36554,2918.0,
660.35822,5968.1,Ay6+[N]
661.35944,4839.7,
673.85864,3550.3,
675.38098,5612.5,
691.86407,3784.4,
692.86249,4433.9,
720.91437,4297.3,
729.37543,3595.7,
738.88538,5849.1,
752.37598,10863.2,Ab6+[N]
753.37738,3682.4,
802.4281,4567.2,
802.93347,6358.7,
811.43506,48826.4,Ay13++[sz];Ay0++[sz]
811.93677,58642.6,
812.43671,37670.6,
820.4397,5548.4,
820.94348,7765.0,
821.43353,5620.1,
822.41766,3828.7,
828.43884,3104.7,
868.94928,10188.0,
869.44739,12974.2,
869.95331,7686.2,
877.95404,82166.7,Ay13++[pepB];Ay0++[pepB];By1++[pepA];By0++[pepA]
878.45483,101878.4,
878.95563,57892.3,
879.45203,7958.5,
922.51428,3457.7,
929.54767,3175.7,
946.03088,3064.1,
1003.53107,5806.2,Ay7+[pepB]
1004.53223,4661.2,
1095.54956,4043.0,Ab7+[pepB]
1096.5553,5743.6,
1097.54395,4112.9,
1132.57434,8792.2,Ay8+[pepB]
1133.57361,9073.8,
1137.5929,4826.1,
1178.59302,4534.3,
1196.60046,14581.2,Ab8+[pepB]
1197.60144,8643.3,
1231.50854,11028.0,
1232.50928,3490.4,
1269.63281,14463.2,Ay9+[pepB]
1270.63354,14693.2,
1331.66638,3721.7,
1365.72742,3821.7,
1382.71484,6830.8,Ay10+[pepB]
1383.73682,4515.1,
1392.72205,5715.5,Ab10+[pepB]
1393.72632,7105.4,
1439.87659,3471.1,
1481.77502,4896.8,
1608.78796,4001.5,Ab12+[pepB]
1609.78748,3519.3,
