m/z,intensity,ions_base_sc
147.11288,17631.1,
149.69865,2490.5,
157.13365,5166.5,
161.1525,2783.7,
163.12344,3399.5,
164.1071,43312.7,
166.12273,40303.3,
167.12628,4799.7,
169.13365,10196.6,
173.12877,7885.2,
175.11914,26717.6,
181.13356,30890.0,
182.11766,8962.2,
183.14893,4077.1,
185.16504,21584.9,
186.1682,4784.7,
187.10852,3142.7,
191.11867,3287.8,
197.12819,5514.8,
198.12381,33645.4,
199.10786,3469.7,
200.13977,5746.5,
201.1239,5400.1,
207.11299,19336.7,
209.12856,4830.3,
211.14438,4477.1,
213.08701,9232.2,
213.15997,8914.4,
215.13919,3423.1,
218.15082,4033.5,
224.1395,212142.2,
225.09866,11100.8,
226.11879,334179.5,Bb2+[N]
226.15491,22298.9,
227.10274,11709.8,
227.12213,19700.4,
227.14035,3074.8,
228.13478,7998.3,
228.1705,4454.5,
232.11195,4493.9,
237.13312,3201.2,
239.10582,8624.8,
240.13486,5562.2,
242.15005,4150.5,
244.15205,6752.6,
244.16579,102103.1,
245.16936,9520.9,
252.13449,566806.6,
253.1375,43633.8,
254.15178,3004.6,
262.15128,27167.1,
262.69159,3364.3,
270.14508,25474.5,
274.12231,13978.7,
280.16592,4623.5,
280.20239,27138.1,
282.18167,7840.8,
294.18243,4019.2,
297.19247,26907.4,
298.14005,3632.6,
301.09543,3819.1,
302.08035,8498.6,
305.19791,4501.0,
306.18185,28269.9,
307.14392,17711.2,
307.17685,6405.6,
308.19769,14789.0,
308.49881,3815.5,
309.1998,5093.7,
312.19168,6891.9,
316.07458,3218.3,
319.73505,3363.9,
322.17654,4963.8,
323.20746,8662.4,
325.18741,308177.3,
326.19061,33712.4,
333.19293,10287.6,
334.17609,3908.9,
339.20261,5755.9,Bb3+[N]
340.18671,7379.2,
341.14584,22347.3,
342.12918,5642.3,
342.21152,3736.0,
343.23431,8804.3,
351.20294,449331.4,
352.20618,58776.7,
359.69794,8311.8,
360.19965,4026.5,
361.18338,37749.2,
361.21979,29998.3,
362.18625,5598.4,
