m/z,intensity,ions_base_sc
159.07634,14752.1,
162.38121,2612.4,
166.12267,37860.3,
167.1261,3104.9,
173.40184,48904.3,
175.1187,2613.5,
183.14905,3521.4,
184.69148,2518.5,
185.09233,3068.6,
187.07124,26551.3,
197.16554,2564.0,
199.10767,25301.9,
200.13933,8223.8,
211.14394,6429.2,
212.10294,8806.7,
212.1395,2338.6,
213.08722,5023.9,
218.1494,8456.4,
226.11888,5161.9,
226.15543,5075.8,
227.09064,5443.1,
227.10271,63891.2,
228.10602,8932.3,
228.13486,4300.5,
231.09885,2603.3,
237.13409,5119.6,
239.10545,3521.8,
239.13905,10211.7,
243.12895,2241.9,
244.0932,6090.6,
244.12939,6037.2,
244.16576,6825.6,
258.14484,6171.4,
272.16034,6926.1,
276.15573,10414.5,
280.16656,3540.3,
280.2012,3519.8,
284.1232,2783.5,
300.15549,11942.7,
307.20197,19770.3,
308.16043,4008.7,
308.1965,11402.5,
309.20129,3703.6,
313.15042,9491.9,
323.1355,3625.5,
324.22827,54258.0,
325.18674,4837.0,
325.23114,8284.3,
329.18118,5795.6,
339.16473,4253.3,
340.16168,11832.2,
340.185,3329.8,
341.14569,175330.5,
342.13004,4060.0,
342.14871,34987.5,
343.1514,4089.4,
347.19318,9335.5,
358.17276,6640.6,
367.16086,3822.7,
377.20331,5877.1,
385.17133,9966.8,
391.18201,3342.4,
391.23373,7653.1,
397.20911,4181.5,
409.20856,8437.4,
409.24478,11683.5,
411.14954,3401.2,
412.18546,2748.1,
412.21536,3534.8,
424.18213,4705.1,
425.16599,5085.3,
426.2348,85034.4,
427.23804,22967.4,
436.22,5114.8,
437.20355,20176.2,
438.20248,8777.8,
443.17593,3828.9,
454.23007,111024.0,
455.23245,39005.6,
456.23526,6235.4,
457.24048,4209.7,
458.22501,3067.7,
462.21985,6457.7,
475.25153,9685.2,
476.25076,3147.5,
480.28448,7341.1,
481.19266,3367.7,
506.22183,3551.4,
507.22241,4838.4,
523.28815,14657.7,
524.29041,5353.9,
525.03271,3166.1,
536.30835,4409.4,
541.21826,4402.4,
551.24396,3418.8,
