m/z,intensity,ions_base_sc
164.39505,2161.6,
167.78903,2673.5,
173.40689,13035.9,
175.11909,5982.2,
186.8679,2493.0,
191.87662,2278.3,
211.4827,2287.8,
211.82153,2731.5,
226.15483,7260.9,
228.24153,2636.1,
232.7679,2637.2,
244.16563,34404.2,Ay2+[N]
245.16878,4034.1,
246.39337,2582.1,
254.1485,3433.9,
293.04037,2775.2,
294.16739,3300.8,
304.08563,3614.8,
307.14145,2643.0,
326.54932,2558.8,
340.1861,5442.1,
357.25128,6923.9,
387.2735,2685.5,
420.22122,5226.0,
432.7114,6164.9,
521.2674,8122.5,
536.80072,4299.0,
552.90973,3236.5,
581.27612,13567.6,Ab9++[N]
581.77924,9532.2,
582.28381,4110.8,
623.82159,5112.1,
634.35101,9750.5,By5+[N]
635.35736,3812.8,
637.81989,12565.1,Ab10++[N]
638.32013,20524.7,
638.81976,4904.6,
665.35345,3433.1,
694.36304,9090.6,Ab11++[N]
694.86218,11340.8,
695.36469,7061.9,
701.35248,6434.1,
718.3399,3242.7,
733.41632,4801.8,
758.42383,7210.9,
775.88318,4111.4,
776.89783,5119.3,
778.40125,8609.5,
778.73694,7510.4,
779.06982,5297.2,
784.40924,5295.5,
785.07391,8199.5,
790.41943,3703.1,
816.0976,3658.8,
816.43103,3763.3,
816.76361,6192.6,
847.43964,3199.1,
847.94635,7140.9,
848.44464,4386.4,
853.40625,4738.0,
864.41547,6278.1,Ab6+[N];By7+[sc]
865.41632,3776.3,
870.92255,3480.9,
889.90204,6726.7,Ay15++[N]
890.40063,6316.8,
920.47046,5968.0,
935.45099,18490.2,Ab7+[N]
936.45605,17969.3,
937.45447,3211.9,
940.47705,3508.9,
940.98035,7231.9,
941.48047,4260.6,
963.77582,7715.4,
977.08398,3044.2,
979.45447,3979.2,
984.16205,8888.9,
984.49994,12508.5,
985.45941,5525.8,
985.78857,6241.8,
990.55518,4631.1,
997.02338,10942.6,
997.52203,12016.4,
998.02362,10963.4,
1020.01489,4232.3,
1027.46167,7756.7,Ay17++[N]
1027.9613,6393.7,
1028.46375,13108.5,
1029.44019,4638.6,
1033.87097,3088.7,
1034.20837,7108.6,
1040.56592,3592.5,
1041.56689,5024.0,
1052.52905,3831.3,
1057.62061,4448.2,
1061.04883,7218.9,
1061.22107,4872.3,
