m/z,intensity,ions_base_sc
169.13367,20696.0,
173.40369,50046.0,
193.92485,4511.2,
209.12878,11342.0,
213.08755,15012.7,
226.14359,8118.1,
226.1554,94263.7,
227.13956,7207.8,
227.15872,6333.5,
235.14473,9372.4,
237.12433,7904.3,
240.13437,14164.3,
244.16585,777435.8,
245.16922,81302.8,
246.12704,15629.8,
251.15114,5877.3,
254.54398,4519.5,
257.09555,15218.8,
260.10654,5203.2,
267.10977,8244.5,
274.12244,114793.4,Ab2+[N]
275.12491,12071.2,
282.18167,38941.9,
322.35822,4996.9,
327.1673,8343.2,
341.78925,5105.5,
342.13,18220.3,
343.23431,43962.3,
344.23846,8535.1,
345.17795,13442.6,
368.28668,5360.2,
373.19107,132750.9,Ab3+[N]
374.1702,5396.7,
374.19382,30210.0,
375.1889,5857.3,
380.19376,6640.2,
425.16699,25887.6,
436.10709,5890.2,
441.23007,5162.7,
443.17813,19641.4,
456.20337,5355.0,
458.27969,15864.0,
474.73758,23630.8,
475.23984,12827.1,
481.76053,12721.2,
482.26331,8902.1,
486.27554,30325.1,
490.76624,11840.3,
491.26239,10376.3,
495.11298,5338.2,
506.29715,8689.3,
532.28522,35417.0,
532.78723,17106.7,
533.28644,6548.8,
541.29309,35849.3,
541.78754,6477.6,
542.30072,9912.1,
580.81396,7456.6,
581.31049,9301.2,
589.32599,6525.4,
589.81726,17886.5,
590.31976,19589.1,
595.33911,26647.2,
596.30109,8189.8,
596.34662,7040.6,
607.34552,28598.9,
608.34485,11813.4,
616.34625,10072.2,
616.84937,10591.5,
623.33478,71522.6,Ab5+[N]
624.33826,18614.6,
625.35138,7806.4,
625.85474,9432.0,
630.34827,14200.3,
630.84808,20014.9,
639.29773,7134.7,
639.35065,36454.1,
639.85242,37649.8,
640.35895,9522.5,
655.52362,6249.2,
674.36279,7356.6,
682.86737,14321.8,
683.3692,5970.9,
705.31128,10998.2,
729.87872,7304.6,
736.39014,53514.4,By6+[N]
737.39136,19206.3,
738.38348,18374.9,
738.8844,10357.7,
747.38477,12002.0,
752.37677,57596.1,Ab6+[N]
753.37872,28337.6,
761.91364,9148.5,
802.4281,17272.6,
802.93091,13483.6,
803.43323,10654.0,
809.45392,7179.4,
810.94196,9485.1,
811.43909,19569.7,
811.93756,20237.8,
817.42389,35075.7,
817.75836,59423.5,
818.09137,32728.1,
818.42181,9717.2,
832.68268,6592.9,
833.15417,7454.7,
833.40753,7486.3,
843.46155,5874.0,
846.96777,9237.5,
847.47522,9138.7,
851.96185,14208.8,
852.47162,12490.6,
853.45575,7608.2,
853.67157,8878.7,
853.93652,6717.9,
854.16949,5989.4,
858.17596,7298.5,
860.96918,60975.9,
861.47211,79051.3,Ab15++[N]
861.97168,39043.8,
862.47406,9348.4,
865.42969,5613.0,
886.44501,7538.9,
889.94879,14392.5,
890.19812,27859.0,
890.44531,56542.8,
890.6991,45315.1,
890.9516,36156.0,
891.20392,6990.8,
894.85522,6618.9,
897.44562,8748.0,
899.44397,7082.4,
902.43921,8287.9,
902.65155,6784.1,
903.06775,6880.9,
903.25116,7476.4,
906.25238,7524.6,
906.45514,7883.4,
906.65045,11931.3,
906.86603,10003.9,
909.86035,7135.3,
