m/z,intensity,ions_base_sc
157.13367,6138.9,
158.09224,4565.8,
166.0972,5386.1,
166.12228,20345.9,
167.57495,2505.0,
173.1281,52803.3,
173.40707,8926.1,
174.13237,3031.0,
175.11852,34617.4,
178.7681,2658.9,
180.99384,2838.5,
185.1653,2954.9,
187.14366,6063.8,
192.10571,2762.2,
195.08698,8352.1,
197.12816,2880.2,
199.17999,7520.4,
201.12318,7416.6,
202.08444,2653.5,
205.10791,2836.9,
211.11928,2658.7,
215.13843,2754.1,
219.89961,2572.4,
220.70152,2782.5,
221.10284,6950.3,
227.17474,7354.8,
227.85585,2784.6,
228.3412,2436.9,
229.15298,2255.0,
234.14452,2984.7,
239.10132,2495.2,
239.11348,34091.7,
240.11523,2910.9,
251.14978,7589.2,
260.95761,2853.9,
261.08997,4426.2,
271.17606,4612.9,
278.3465,2875.6,
279.14529,3337.7,
288.20245,3361.4,
290.16061,9138.5,
294.19125,3141.1,
302.16162,4696.0,
306.19263,3210.0,
320.17117,49732.1,
321.17447,12809.3,
336.16519,4659.4,
338.18167,81528.6,Ab3+[N];By2+[N]
339.18518,9335.6,
349.68207,5982.4,
352.19882,4972.6,
360.19803,10755.6,
375.23453,11368.0,
380.19247,3586.1,
388.13519,3981.9,
393.25018,2896.2,
395.20398,7392.1,
395.26544,4402.6,
411.2326,3065.6,
421.21906,21134.8,
422.22293,4985.1,
428.2627,4153.0,
432.25568,4317.6,
439.22971,29951.1,Ab4+[N];By3+[N]
440.23087,8051.5,
441.16931,3678.9,
446.27151,36040.5,
447.27386,5713.1,
467.26361,5164.3,
475.22516,13824.2,
475.2612,4190.3,
478.76523,4152.2,
491.75412,3308.4,
506.30792,4216.4,
508.28452,4220.9,
524.31744,4739.1,
534.30237,17724.0,
534.79523,25501.1,
535.29938,19037.1,
535.79596,3182.5,
545.33978,27717.2,
546.34247,6019.4,
552.31232,10346.7,
556.23944,5638.5,
563.35706,3994.7,
576.28058,3358.8,
579.31683,7364.2,
583.9621,3523.0,
584.30109,4335.1,
588.30939,16769.0,
589.31067,5907.5,
590.31067,8660.5,
590.80853,5948.7,
597.297,4485.9,
599.31677,46991.2,Ay4++[pepB]
599.8183,31381.8,
600.31812,9250.2,
600.81482,5661.4,
602.63684,4005.3,
608.30682,3233.7,
609.3064,4846.0,
611.30591,9814.2,
611.63855,14556.2,
611.97168,11149.9,
612.30737,5481.3,
617.31238,192175.3,
617.6463,201049.5,
617.97992,93966.0,
618.31464,29354.4,
623.31592,118642.6,Ay10+++[pepB]
623.65027,154312.4,
623.98431,48980.4,
624.32037,27069.4,
648.81689,3334.8,
649.33179,5006.9,
650.33649,6356.9,
651.33716,3863.1,
653.30341,6773.6,
655.00763,7103.7,
655.34259,10003.6,
655.6734,5573.0,
657.00012,7621.9,
657.33417,4327.4,
658.32947,3807.4,
661.01105,5451.5,Ay11+++[pepB]
661.34631,4656.3,
664.33441,7660.7,
664.67548,4085.1,
669.341,4213.8,
670.00555,9494.7,
670.33258,6245.7,
671.31384,6148.3,
672.34021,11277.3,
672.67371,18166.2,
673.00867,4871.4,
673.35498,3938.4,
676.33496,5523.2,
678.01257,11249.6,
678.34729,20096.2,
678.67981,14575.3,
679.01215,5434.3,
681.37537,4181.8,
684.01801,87564.0,
684.35156,114250.1,
684.68604,53085.7,
685.01965,23040.5,
685.28064,3772.0,
685.34137,50367.6,Ay6++[pepB]
685.84271,30938.6,
686.34131,8111.9,
686.84363,4006.7,
689.3725,8539.0,
690.02142,73519.8,Ay12+++[pepB];Ay0+++[pepB];By4+++[pepA];By0+++[pepA]
690.35779,84686.5,
690.68878,40762.1,
691.02356,15484.5,
698.35938,3988.4,
699.38757,4568.3,
708.84906,4086.9,
711.84015,3954.7,
716.36847,32990.3,
717.37067,13943.7,
718.37311,4118.7,
735.40485,11015.0,
749.86603,9375.4,
750.36646,10159.5,
750.86377,4999.6,
754.35944,4327.7,
758.87518,128131.6,Ay7++[pepB]
759.37646,102039.9,
759.87695,42462.3,
760.37665,11802.3,
765.90118,3530.2,
773.48676,13335.4,
774.49036,7736.7,
782.35602,5356.4,
794.41132,3720.9,
797.90717,5085.1,
802.89105,4356.8,
803.88654,4654.6,
806.41644,11811.1,
806.90906,7719.7,
807.41467,4733.9,
811.89984,5232.4,
814.9325,3524.1,
815.41748,183037.8,Ay8++[pepB];Bb1++[pepA]
815.91821,175133.8,
816.41888,74324.4,
816.91931,24463.5,
