m/z,intensity,ions_base_sc
156.41051,7263.4,
156.67377,8547.4,
156.90561,6238.4,
166.12279,11081.9,
173.40637,80726.0,
181.07228,7673.7,
197.129,9992.1,
209.12878,11996.3,
226.15517,77891.9,
227.15924,12141.5,
237.12355,9341.9,
238.52805,8518.0,
244.16583,611229.8,Ay2+[N];By2+[N]
245.16913,63772.1,
246.38722,9255.2,
251.15051,15342.2,
267.10904,13349.5,
274.1225,70033.1,
282.18167,24579.4,
294.15567,15015.3,
318.09882,8136.7,
343.23401,52435.8,
373.19077,87015.5,
374.19434,11489.1,
380.19113,9211.0,
417.54135,9080.0,
423.22519,8400.1,
486.27521,22432.7,
491.22705,16218.0,
506.29553,12805.8,
549.5451,8518.4,
595.33881,42994.1,
607.34473,29692.5,
620.26526,15812.0,
623.33398,85539.6,
624.33655,21219.9,
637.29352,10763.6,
724.38269,14089.6,
736.38721,48691.4,Ay6+[N]
737.39099,20177.4,
752.37708,91582.7,
753.37848,35106.6,
754.37964,10700.9,
802.4281,22417.5,
828.97772,8535.6,
851.96289,22613.9,
852.46985,19306.1,
880.46802,19893.8,
902.48511,13011.5,
922.45795,11715.5,
940.38513,17040.2,
945.50031,12436.0,
948.46356,12880.3,
962.5141,58361.6,
963.51239,30726.0,
964.51776,11642.9,
978.96777,9311.3,
981.52399,18448.5,
982.51862,9162.5,
992.83105,9772.3,
1045.54883,13295.4,
1046.55505,20463.0,
1047.5094,15687.8,
1063.55994,79981.0,
1064.56445,45172.9,
1065.55981,15116.5,
1070.28137,15691.1,
1070.7865,17930.1,
1071.03613,20909.6,
1071.84668,9364.9,
1097.90576,12548.1,
1099.29492,9214.0,
1102.7981,38711.8,
1103.04504,24495.4,
1103.297,38972.1,
1103.54712,21695.4,
1103.80444,15917.0,
1104.5575,12382.5,
1113.81482,8902.0,
1117.30359,11680.8,
1117.54944,21615.7,
1119.30664,12462.9,
1119.80579,9553.0,
1121.56177,11527.4,
1123.3136,8744.0,
1123.55615,51914.6,
1123.80823,49453.2,
1124.05518,83573.2,
1124.30762,44553.3,
1124.54895,11387.6,
1124.80444,10484.7,
1127.8092,14445.7,
1128.05676,99804.4,
1128.30847,84759.5,
1128.5592,143902.0,
1128.80957,71878.7,
1129.0564,32761.5,
1129.32434,13723.9,
1132.81604,23855.4,
1133.06018,70942.1,
1133.31567,76660.9,
1133.56274,138442.9,
1133.81555,72117.0,
1134.06592,29828.2,
1138.55554,9113.7,
1147.04138,10943.3,
1150.55713,16161.5,
1157.578,18836.5,
1157.82385,40251.6,
1158.06738,12148.0,
1158.56909,21497.9,
1158.80518,10878.0,
1160.59192,10503.0,
1161.07983,17014.0,
1161.33313,51082.9,
1161.58289,57412.7,
1161.83215,103037.1,
1162.08069,75537.1,
1162.32971,60548.1,
1162.57849,25738.6,
1164.08228,12470.2,
1164.31897,69414.8,
1164.57068,37782.8,
1164.82178,64989.1,
1165.07092,60933.2,
1165.31616,29287.9,
1168.57617,12622.0,
1168.82385,51934.6,
1169.07312,112687.8,
1169.32385,167107.1,
1169.57422,85504.7,
1169.82642,61209.8,
1170.07703,36615.6,
1183.09656,15537.2,
1185.58765,14333.7,
1186.09937,41810.8,
1186.34119,19767.3,
1186.60327,54894.6,
1186.84583,42472.8,
1187.09583,32140.1,
1187.34302,31503.8,
1187.60059,16484.3,
1189.57007,11113.8,
1193.33569,32921.6,
1193.5907,72546.1,
1193.84216,99016.2,
1194.09143,230301.4,
1194.34058,147736.1,
1194.59375,61916.8,
1194.84277,53294.8,
1210.57849,16763.4,
1211.07983,14138.9,
1212.06287,10222.5,
1216.60547,12043.1,
1219.09814,30246.0,
1219.59375,60414.4,
1220.09668,30413.1,
1224.06421,11555.2,
1226.1283,14386.2,
1226.61572,46359.5,
1226.86279,17935.4,
1227.86829,11442.9,
1229.14502,13443.4,
1231.63062,15596.8,
1231.89172,28804.2,
1232.10974,57034.9,Ab20++[sz]
1232.37268,20972.1,
1232.59045,71176.8,
1232.87268,20748.6,
1233.08655,35335.4,
1234.62439,9430.6,
1236.93616,15318.7,
1237.93225,14676.4,
1239.14795,11216.0,
1239.60474,13979.4,Ab21++[sc]
1239.88147,41462.5,
1240.12195,20016.9,
1240.36865,29737.9,
1240.599,46369.9,
1240.86462,16619.5,
1241.10962,47731.5,
1241.60205,26091.7,
1242.25818,13630.7,
1242.60242,11114.4,
1242.93945,11461.8,
1243.11951,20926.4,
1243.37061,29956.9,
1243.6134,45733.7,
1243.87415,101286.5,
1244.12329,99419.3,
1244.37891,26788.7,
1244.62329,18441.1,
1246.1228,20466.6,
1246.37305,12223.0,
1246.59717,13248.1,
1246.87598,11088.5,
1247.12109,12986.6,
1249.625,20195.4,
1249.87354,38032.3,
1250.12463,72746.9,
1250.3761,185102.8,
1250.62646,242982.6,
1250.87634,158723.0,
1251.12915,106565.1,
1251.37341,47546.6,
1251.62646,22468.9,
1253.28625,19904.0,
1253.87671,23393.1,
1254.12744,561168.4,
1254.37939,1776022.1,
1254.63,2135116.3,
1254.88037,4604422.5,
1255.13098,3199405.5,
1255.38098,1477613.4,
1255.63171,694240.7,
1255.89014,30154.1,
1265.60852,13585.4,
1270.94714,13056.5,
1271.28601,15195.2,
1278.58594,32108.7,
1279.58386,12002.9,
1317.64978,25457.0,
1317.98364,40094.7,
1318.31995,84528.5,
1318.65283,86030.5,
1318.98792,28100.6,
1319.31958,24175.5,
1322.66138,13870.4,
1323.01025,11562.3,
1323.32849,20611.0,
1336.3197,14645.5,
1340.65979,17194.1,
1340.99768,23917.8,
1341.33374,22222.9,
1341.6792,13988.4,
1345.33838,12672.6,
1345.67004,24822.7,
1346.00671,34941.0,
1350.00916,14510.5,
1350.32886,13637.2,
1350.67712,20968.3,
1351.01367,28236.6,
1351.33411,37987.0,
1351.66785,40747.7,
1352.0022,55068.4,
1352.3363,72654.3,
1352.66699,32716.4,
1356.02063,22174.9,Ab20+++[pepB]
1356.34717,29208.4,
1356.67993,44041.1,
1357.0188,37113.5,
1357.35095,25196.0,
1379.00745,21976.5,
1379.34473,19932.3,
1379.6748,26110.7,
1381.65442,13854.4,
1385.00171,15661.5,
1391.66077,13406.6,
1392.67444,14851.4,
1397.33752,15489.3,
1421.375,42251.3,
1421.70886,80940.1,
1422.04639,107742.5,
1422.38269,117901.8,
1422.71228,53988.3,
1423.05237,36536.8,
1426.71094,34165.2,Ab22+++[pepB]
1427.04016,49332.2,
1427.37659,122898.5,
1427.7113,111001.1,By7+++[pepA]
1428.04578,47576.0,
1428.37976,35176.7,
