m/z,intensity,ions_base_sc
157.13358,5736.8,
166.06091,3361.3,
166.1228,64110.5,
167.1264,5920.1,
171.07678,31396.6,
172.0799,3421.6,
173.0558,5089.3,
173.12874,13677.7,
173.40825,15423.3,
174.13239,3495.5,
183.14867,3479.8,
185.16498,874728.1,
186.16849,86870.8,
187.1447,4388.7,
189.0873,32813.9,
189.2368,3184.4,
194.16458,3595.9,
199.07205,5196.7,
200.1395,13034.1,
201.12369,38417.8,
204.07834,3309.0,
206.90483,3336.2,
213.15999,272953.4,
214.16342,29144.5,
215.13922,11945.7,
217.08214,87727.7,
218.08589,4752.3,
218.15019,57688.2,
220.10829,4230.6,
226.11897,4216.8,
229.09288,4212.6,
229.11841,4963.2,
237.13515,16188.8,
277.15613,4438.0,
282.21747,8925.6,
284.16061,7208.4,
294.18195,14364.4,
296.19632,4965.9,
298.14008,14447.4,
302.17084,5142.4,
310.11484,5917.7,
310.21249,7117.0,
310.32111,4675.4,
312.15588,13121.8,
312.1922,31564.1,
313.19464,5828.7,
314.20782,32194.0,
316.15054,10266.9,
318.1297,3993.3,
319.80322,3642.4,
330.16626,50023.2,
331.17007,8453.7,
331.23444,135488.0,Ay3+[N]
332.17294,4449.8,
332.23767,20176.6,
337.2034,49948.0,Ay6++[N]
337.7048,18065.3,
340.18616,7480.4,
342.20154,4391.0,
343.1727,11674.6,
347.10132,5889.3,
363.5318,4138.6,
377.71487,7238.9,
385.20947,6057.7,
394.71698,224834.8,Ay7++[N]
395.19193,7217.7,
395.21878,72618.1,
395.71997,27596.0,
407.2655,14282.7,
411.22601,7873.5,
411.26102,17993.8,
412.21909,3900.5,
413.20337,29735.1,
414.20764,6720.5,
425.27548,9615.1,
427.21851,3910.7,
429.2345,20181.8,
430.23245,8037.6,
431.21466,32081.8,
432.21841,7524.5,
435.73764,9022.0,
446.2616,6372.1,Ay4+[N]
447.27106,9083.5,
452.2301,4900.3,
453.6886,4368.0,
456.25699,4828.5,
458.20041,29623.2,
459.23575,8169.7,
460.23978,6372.0,
473.7326,22422.0,
474.23398,9998.2,
474.63156,4025.8,
474.73666,8033.9,
481.75934,4820.0,
495.25552,5776.0,
509.25165,8914.1,
510.25571,15784.0,
512.26965,4261.3,
514.32062,5451.5,
517.29865,7702.8,
522.2926,15649.5,
523.29492,5087.1,
524.34491,5724.3,
525.35059,3922.7,
527.29309,9612.4,
528.26617,5284.8,
534.76398,6215.7,
540.30493,6889.8,
542.31793,5208.8,
544.31104,14241.5,
544.81458,7807.8,
548.32117,4982.6,
553.71246,13510.6,
555.79504,6707.1,
556.29517,8846.6,
567.76477,66870.8,Ay10++[N]
568.26648,22748.3,
568.76471,8103.7,
570.28308,6436.5,
571.28351,11061.3,
579.3125,4578.1,
581.32568,6452.6,
595.34259,12440.3,
596.25763,4965.3,
600.28491,21455.3,Ay16+++[N]
600.61926,26442.1,
600.95337,9614.9,
601.28632,5874.2,
603.24463,8617.9,
605.32867,8613.7,
608.29767,4239.4,
609.32947,9056.7,
610.24927,5400.3,
610.75061,5845.1,
613.35547,7617.8,
614.31396,6142.2,
615.94641,7937.5,
622.29785,5138.9,
623.34052,56922.5,By5+[sc]
624.3432,16713.3,
624.90356,6487.5,
627.33557,6973.9,
632.28687,15644.2,Ay11++[N]
632.78894,17034.1,
638.97626,4483.7,
639.37073,7995.3,
641.35156,40252.8,
642.32074,27031.7,
643.31958,6164.5,
644.26685,5498.8,
649.54083,8425.3,
649.79211,12079.4,
650.04498,10643.7,
653.6355,12179.1,Ay17+++[N]
653.96533,14665.7,
654.30145,7253.6,
658.31744,5036.0,
659.32227,9243.8,
660.33667,6285.9,
661.40186,4773.7,
664.31671,6065.0,
664.51709,14105.7,
664.716,10822.6,
667.91815,11057.4,
668.11761,9844.1,
668.71771,6309.2,
672.32422,6631.0,
673.39923,23738.2,Ay6+[N]
674.40186,8268.5,
674.55878,16056.5,
675.33954,5540.1,
680.6601,4918.8,
680.99371,5958.5,
681.33026,11191.4,
683.92682,29832.0,
684.12811,15310.0,
684.32861,24897.8,
684.52844,25734.9,
684.73016,18484.4,
684.92969,7191.3,
686.84729,5019.6,
688.82965,30479.8,Ay12++[N]
689.33197,12972.4,
689.82928,7554.2,
689.93652,4602.3,
692.32678,4959.3,
692.53107,14760.4,
692.73083,22002.2,
692.92725,4682.0,
693.13159,9210.7,
693.33173,8704.8,
701.83276,5555.9,
