m/z,intensity,ions_base_sc
157.13353,31878.1,
158.09236,4941.6,
159.09171,16709.8,
160.09462,2778.3,
166.06114,8195.0,
166.12257,20842.4,
167.12617,2873.3,
168.56194,1979.7,
169.13356,18733.9,
171.11272,2800.6,
173.40619,18345.3,
175.11897,22496.1,
184.13341,3359.6,
185.12836,5176.3,
185.16489,9083.4,
187.08678,3637.0,
187.10704,3252.2,
189.40068,2460.2,
192.40115,2447.3,
197.12842,8561.7,
200.13939,3079.4,
201.40009,2711.2,
209.13979,5428.2,
211.11169,2651.3,
212.68413,2611.3,
213.16019,3897.8,
218.14995,16702.2,
220.10794,10252.8,
224.10274,11099.1,
229.13002,5969.1,
230.12878,5208.1,
235.09247,3153.8,
237.13461,46890.1,Ab2+[N]
238.13821,4671.4,
246.15617,6787.9,
248.16116,5481.0,
258.1236,6819.7,
284.15979,5488.3,
289.16196,13911.1,
290.14462,3837.2,
298.17624,4745.1,
301.15891,6202.5,
305.15933,2904.2,
309.6712,6292.3,
314.13437,2978.0,
321.07169,2990.1,
327.11847,8491.6,
331.2341,38911.0,Ay3+[N]
332.14523,75801.0,
332.23907,3455.6,
337.20297,12039.2,Ay6++[N]
337.70294,3348.8,
341.1821,3383.7,
345.22455,11136.5,
347.22897,5275.7,
377.2547,3570.3,
388.23065,16038.5,
394.71655,80489.6,Ay7++[N]
395.21793,29750.1,
395.26495,10479.1,
395.71921,6266.2,
398.19104,5311.6,
412.341,2910.1,
413.20291,3041.7,
426.1879,7891.9,
432.25644,121356.3,
433.25922,20875.4,
434.26129,4605.7,
447.27133,23815.4,Ab3+[sz]
448.27426,4616.0,
450.25861,55438.4,
450.75989,22458.1,
451.26086,11818.2,
458.20111,10179.3,
466.30151,4999.9,
471.77158,3626.8,
476.27917,3917.5,
476.77859,5471.9,
485.28159,3387.7,
490.23285,3065.4,
501.31351,8154.6,
506.7995,8282.2,
527.29456,5263.0,
541.30048,3046.0,
542.31934,289410.7,By10++[sc];By0++[sc]
542.82074,190396.1,
543.32214,73590.5,
543.82343,16817.7,
544.32019,2970.8,
548.30664,3740.3,
565.30005,5891.9,
565.80182,4493.4,
567.7641,18426.7,Ay10++[N]
568.26947,3657.7,
568.76685,6087.5,
569.7533,11285.4,
570.25574,3943.2,
576.31354,4842.4,
577.28021,10622.0,
577.78302,7908.1,
588.34662,27616.0,
589.34937,5485.9,
600.28217,6054.7,Ay16+++[N]
600.61884,3320.8,
603.24512,5773.8,Ab9++[sz]
603.74628,6086.1,
604.33441,9319.9,
606.81769,3060.3,
615.82721,3366.5,
618.33582,129660.8,
619.3385,44010.5,
620.34027,6264.6,
631.97815,4325.7,
634.29987,4921.7,
635.98334,3211.1,
639.82013,8366.9,
642.31989,7646.8,
643.32135,5251.7,
645.31519,6993.0,
652.38831,3401.6,
659.78815,6416.1,
664.33044,3231.8,
666.68237,9888.8,
667.0166,8632.9,
669.67065,7456.4,
670.00476,11322.1,
670.30219,4709.9,
670.79974,2958.2,
673.40045,8052.9,Ay6+[N]
674.30835,7730.4,
674.40088,4487.4,
674.81244,6053.4,
675.32166,5181.4,
678.0412,3022.7,
683.82599,6333.1,
684.33063,4936.2,
687.33551,3599.7,
688.8244,4468.5,
689.37311,146438.0,
689.83063,2936.0,
690.3761,54522.8,
691.01501,4622.3,
691.37799,12984.4,
695.84155,3676.1,
696.69458,4940.2,
697.01892,77317.2,
697.35297,112118.4,
697.6875,40947.5,
698.01563,6515.8,
700.69995,3230.0,
702.33508,4733.0,
703.02203,116838.0,
703.35602,173111.1,
703.69,61349.3,
704.01813,4128.1,
706.02466,6316.4,Ab7+++[pepB]
706.36176,5973.9,
706.69305,7691.0,
707.63879,4265.1,
712.02222,3734.9,
714.33478,3144.7,
715.58667,16726.3,
715.83685,16469.6,
716.02161,4591.1,
716.08728,29742.1,
716.15131,4198.7,
716.33716,11854.2,Ab11++[sz]
716.58569,9701.4,
716.8371,4873.8,
717.38928,29327.1,
718.01794,6285.3,
718.38947,7512.0,
719.34705,22060.4,
719.54803,38707.2,
719.74884,60184.6,
719.94958,36359.1,
720.14825,27974.4,
720.34851,12540.4,
721.54706,3487.0,
724.92273,3358.6,
725.03021,9268.7,Ab8+++[pepB]
725.35828,8111.4,
726.03192,4859.6,
726.83917,3218.1,
727.35876,3156.8,
730.5838,3131.3,
730.70007,44249.3,
731.03516,43312.2,
731.36908,28167.7,
732.59338,3559.5,
734.34735,6405.3,
734.85089,2929.6,
735.7735,4182.7,
736.35602,7232.7,
736.55829,9918.4,
736.70435,38447.2,
736.76257,5435.6,
736.966,5630.3,
737.03955,50984.2,
737.37122,24634.6,
738.35272,4317.3,
739.36377,12222.3,
739.69275,13040.8,
740.02698,6188.4,
740.35229,7677.7,
741.41364,7284.9,
741.96344,12152.6,
742.1651,8475.6,
742.36432,14535.7,
742.56494,16230.3,
742.76324,5335.5,
744.76831,3801.8,
745.0368,23011.2,
745.36981,62755.4,Ay13++[N]
745.70367,19406.0,
745.87024,6895.7,
746.3703,5792.0,
751.35333,8753.3,
751.60242,6071.9,
751.854,5402.0,
752.36029,4226.9,
752.77185,6121.9,
752.97083,13032.2,
753.17029,12375.8,
753.573,7580.0,
753.76483,3784.5,
755.35547,5828.2,
755.61591,7106.4,
755.85181,8883.0,
756.10858,2869.6,
756.1723,143274.7,
756.37115,151820.0,
756.57281,430989.3,
756.77301,274715.9,
756.97327,155802.7,
757.17334,91157.0,
757.3692,15288.9,
757.42188,10143.5,
757.49341,10635.5,
