m/z,intensity,ions_base_sc
115.08665,17738.6,
116.07096,3681.8,
116.0976,1976.3,
120.08086,2085.1,
129.10233,15085.4,Ab1+[sc]
130.08627,4461.9,
138.12794,2707.6,
145.09702,3151.3,
147.11292,11893.5,
158.09264,4101.3,
160.85657,2311.3,
166.12273,88081.8,
167.1187,2209.0,
167.1261,8510.9,
171.07666,9753.3,
171.11301,20844.8,
172.11671,2673.8,
173.12885,4012.6,
173.40546,18741.0,
175.11914,30164.3,
181.09729,14958.7,
183.1132,4598.6,
183.14938,9676.4,
185.16498,20239.1,
187.10741,4588.1,
187.14374,4477.6,
194.51485,2330.2,
198.12367,12558.6,
199.07158,2708.4,
199.10783,20018.6,
201.12383,9276.2,
205.82365,2403.9,
211.14368,4133.1,
212.64928,3182.1,
213.15988,9459.7,
215.13921,17315.9,
226.08258,2974.0,
226.11871,109405.7,
227.12202,11728.6,
229.11848,11334.2,
231.09781,3072.8,
232.48541,2723.0,
239.13872,3380.6,
244.09277,3253.0,
244.16568,4417.1,
245.12436,7430.4,
254.16792,6676.5,
260.19684,8988.8,
262.15131,16200.8,
268.16571,8804.6,
280.16605,3808.9,
281.1507,2940.7,
282.21774,24471.9,
283.22122,4383.6,
293.18625,5286.8,
294.18152,14184.0,
295.18652,4464.7,
297.15552,2816.3,
297.19382,2906.8,
308.16046,3113.5,
310.21274,38812.4,Ab2+[sz]
311.21582,6579.4,
312.1922,10928.4,
314.2081,9225.3,
322.17633,61454.3,
323.17923,10329.9,
325.18716,45433.2,
326.18985,6851.6,
327.16446,2929.6,
344.19232,3680.1,
351.1655,3904.2,
356.1853,3037.5,
361.21936,54267.6,Ay3+[N]
362.22217,7961.5,
370.24442,4173.0,
371.22928,4149.4,
377.18292,3715.4,
378.18298,3051.9,
379.16135,5052.1,
388.25363,6002.3,
389.72659,8947.7,
390.22894,4740.1,
393.25204,3959.9,
394.2088,26353.9,
395.21289,4823.3,
411.26178,3309.0,
412.21893,8281.0,
421.24478,32214.1,
422.24832,11831.3,
424.29288,8910.7,
429.24634,2944.1,
431.17755,5571.2,
432.25659,5776.5,
450.76184,32810.3,Ay8++[N]
451.26273,16920.0,
451.76389,10335.4,
472.25125,9002.8,
477.24643,7190.0,
482.76517,3298.6,
490.26224,96601.4,Ay4+[N]
491.26538,23780.6,
492.27435,12878.5,
492.77737,8798.3,
493.27936,4121.3,
495.25723,8710.9,
501.78391,3511.1,
507.32632,3672.7,
513.26715,10328.0,
517.29797,9761.4,By4+[N]
518.29919,4803.4,
526.78918,5198.6,
535.32404,36851.7,Ab4+[sz]
536.32672,14849.1,
537.3327,3601.7,
540.30035,4475.1,
550.32135,20232.4,
550.82306,10847.5,
551.32629,3734.1,
551.8244,3675.6,
555.31396,5095.3,
556.98511,3528.8,
559.23657,5503.0,
564.32013,21378.2,Ab2++[pepB]
564.82111,16071.0,
565.32349,6025.7,
571.32324,3535.0,
586.3075,3283.8,
589.33057,122423.5,Ay5+[N]
590.33319,32869.5,
591.33405,5320.9,
604.3446,2895.4,
604.83417,3730.1,
605.33466,3634.4,
606.39893,5926.3,
617.28931,3080.3,
617.3443,4603.3,
621.36652,3088.2,
628.33203,3799.4,
634.39307,10619.5,
635.3548,142855.5,
636.35645,53728.9,
639.37299,4101.6,
646.34143,8086.2,
654.36328,5454.9,
668.36151,4136.5,
672.31744,3478.2,
675.34875,4706.4,
676.87244,13881.0,Ab4++[pepB]
677.37744,9187.7,
677.8736,3579.4,
693.35736,8953.7,
694.35907,4737.6,
695.89581,3482.4,
702.41449,75006.8,Ay6+[N]
703.41675,33122.3,
704.42078,8059.4,
707.39154,3990.7,
711.08124,3359.1,
718.39343,4538.7,
726.40717,8451.4,Ab5++[pepB]
726.91241,6711.4,
737.91779,3428.0,
740.37958,3319.3,
744.43219,4607.6,
744.93359,4310.1,
760.92712,3231.8,
769.9328,3168.6,
785.45184,5666.5,
800.41357,6616.3,
801.4726,3154.2,
803.46179,56505.9,Ay7+[N]
804.46454,31971.5,
805.46918,11846.0,
811.45142,3965.9,
811.94434,5171.9,
813.44684,10566.3,
814.45374,6724.2,
818.42566,168426.9,By7+[sc];By0+[sc]
819.42804,72929.8,
820.43286,21035.9,
822.47412,4448.1,
831.4176,3443.3,
832.42755,8060.1,
833.42798,3031.6,
872.46185,3259.7,
882.50488,18290.1,
883.50171,10313.2,
900.02472,6424.8,
900.51501,139922.6,Ay8+[N]
901.02783,11464.1,
901.51733,62148.6,
902.52155,16253.0,
939.5296,5236.6,
955.54553,5364.2,
957.53577,4263.2,
961.47375,17073.3,
962.47449,5856.7,
983.54053,34883.7,
984.5459,25758.2,
985.54321,5447.8,
1001.5614,12430.7,Ay9+[N]
1002.56232,6908.7,
1035.56519,4790.5,
1044.56433,3851.2,
1052.57263,15212.1,
1053.57556,13727.0,
1070.58423,9493.6,
1071.58826,4139.4,
1088.59436,17516.9,Ay10+[N]
1089.59583,10633.6,
1090.59338,4151.0,
1099.63635,12364.3,
1100.63904,9308.7,
1109.61731,7011.9,
1110.6073,11806.3,
1111.60815,12146.3,
1127.63025,83548.1,Ab2+[pepB]
1128.63306,46481.6,
1129.63574,16779.5,
1130.63831,3789.8,
1187.66309,9000.3,Ay11+[N]
1188.6626,4150.9,
1280.67041,3852.2,
