m/z,intensity,ions_base_sc
166.12268,6100.3,
173.12825,7695.1,
173.40511,17567.3,
175.11917,5750.5,
184.13318,4317.5,
185.09218,7321.9,
197.14011,4167.0,
201.12354,6605.0,
213.08707,25615.5,
219.11232,2664.6,
226.11942,3397.6,
226.15491,32438.8,
235.14442,6677.0,
235.43642,2529.2,
237.12379,7182.5,
240.1342,10009.0,
244.16599,8518.5,
255.77165,2658.0,
258.14496,50380.8,
259.1481,6223.7,
265.1185,8997.9,
273.59705,3352.6,
274.18747,3284.3,
276.15555,43690.1,Ay2+[N]
277.16003,2911.1,
297.19254,9662.2,
300.15533,3905.4,
301.18726,4128.2,
314.13364,6936.7,
317.6738,2541.9,
321.06778,4610.6,
325.18756,4020.1,
327.88147,2804.1,
328.07928,3247.9,
334.13931,5067.9,
339.52914,3077.2,
342.12985,26830.7,
356.07565,8367.1,
375.07956,4736.7,
375.20221,3688.5,
376.1517,3923.2,
391.18262,10435.5,
407.16022,3230.7,
411.25967,11161.3,
412.22015,3122.1,
415.18326,3388.6,
416.2659,4294.5,
417.72141,28046.3,Ay7++[N]
418.22275,10024.7,
425.16699,23239.2,
429.27182,5493.8,
430.23047,3852.9,
443.17773,14495.2,
444.18182,3473.7,
444.26096,8143.4,
462.23547,5110.2,
463.18188,4971.2,
467.25607,8092.5,
490.2298,5263.4,
531.29199,3718.8,
538.25073,17651.6,Ay4+[N]
539.25513,3859.7,
548.78864,3696.2,
559.28748,55655.9,
560.2912,12669.5,
571.39307,9752.2,
572.39429,4034.5,
578.24664,4345.0,
588.23071,4408.1,
591.27869,6752.0,
606.24109,4248.9,
609.28796,44647.8,Ay5+[N]
610.28998,12504.1,
618.88123,2967.8,
658.35748,10628.8,
664.33521,4269.6,
668.41064,7934.0,
670.32141,3771.5,
673.80396,4926.6,
674.29797,3407.4,
683.91406,3050.6,
685.43506,6105.1,
688.32983,31424.9,
689.33203,10122.5,
705.30884,6051.4,
706.34094,7540.1,
706.88916,4985.5,
723.81293,3602.9,
727.68378,3047.3,
737.38135,16413.4,Ay6+[N]
737.84631,7237.6,
738.39404,4217.8,
745.83441,4106.1,
752.39728,4033.0,
756.69116,4612.4,
759.35474,11136.3,
759.85602,9132.4,
760.35376,3400.3,
761.36914,3758.8,
766.85669,4103.9,
767.36121,5230.8,
767.86353,7068.6,
768.36194,12670.0,
768.86267,13671.6,
769.87317,18594.2,Ay13++[N]
770.37231,9043.8,
779.05243,3228.5,
787.39642,4341.2,
794.06439,4097.6,
794.39026,7994.3,
796.47186,4381.1,
807.06458,5652.9,
812.40802,4075.0,
812.73889,5596.7,
816.06879,3529.0,
816.42389,26399.2,
817.4256,8187.0,
820.39612,4865.3,
821.73444,7058.3,
822.06909,16399.8,
822.40649,6925.0,
822.73871,5496.8,
827.73981,4875.1,
828.40912,8863.3,
834.43604,249185.8,Ay7+[N]
835.4389,97929.8,
836.44275,14411.6,
852.93024,9149.9,
853.41742,2948.8,
857.93292,3162.2,
871.4209,3808.5,
892.43146,10590.3,
892.76611,9741.4,
893.09906,9420.8,
893.42645,6912.7,
898.76355,3885.3,
900.52142,4969.7,
902.42249,3845.8,
907.43695,4042.2,
908.43768,3515.5,
909.09314,4489.1,
915.49304,5535.7,
922.46356,5878.8,
926.77808,4420.1,
927.43878,3779.1,
929.43402,4055.6,
933.50391,43360.1,Ay8+[N]
934.50549,22106.1,
935.52252,3634.2,
935.77899,14955.1,
936.10901,10097.7,
954.44696,4233.2,
954.79114,6207.0,
959.79565,4593.0,
960.45544,3952.0,
963.12988,5097.6,
963.4541,10293.3,
963.78992,5908.8,
969.12439,6291.0,
969.45929,12377.6,
969.79468,3452.3,
970.12292,13020.1,
970.45294,5600.2,
975.1239,4403.2,Ab12+++[pepB]
975.46436,3653.4,
976.44965,5295.8,
976.95776,4051.7,
978.46857,8675.4,
996.91162,10942.6,
997.41241,6967.4,
1001.23297,8661.5,
1001.48657,10135.5,
1001.7356,5044.2,
1004.57202,6228.4,
1005.57135,14993.2,
1005.7406,10020.8,
1005.99243,19412.8,
1006.2392,4574.0,
1006.4967,7268.2,
1012.97321,4031.4,
1014.49341,5952.1,Bb4+++[pepA]
1014.82513,3740.0,
1017.58521,12781.4,
1018.58984,6465.8,
1023.49469,5063.7,
1023.8139,4048.9,
1026.97339,8710.1,
1027.47473,4335.5,
1027.97791,4000.8,
1053.5083,4719.1,
1056.83191,5018.5,
1085.01489,6011.9,
1085.52942,3714.4,
1096.56885,28396.6,Ay9+[N]
1097.56604,14049.4,
1098.56189,6756.2,
1099.02161,4502.0,
1107.51599,8488.7,
1117.51514,4836.9,
1118.03552,4181.1,
1119.03857,4643.4,
1120.04163,4959.2,
1120.53748,7928.8,
1121.04944,5472.5,
1127.56165,4002.2,
1132.04114,5971.8,
1133.01758,9936.4,
1133.52856,11011.2,
1134.03333,17832.3,Ab6++[pepB]
1134.54175,10228.5,
1135.04138,6237.1,
1141.05176,10790.9,
1141.55139,8601.5,
1142.05017,8109.0,
1144.54846,4606.0,
1161.56921,4152.7,
1163.56885,3415.9,
1168.05176,3995.9,
1168.56616,5027.6,
1169.57483,4175.7,
1176.58557,12510.1,
1177.08533,15910.2,
1177.58557,12512.3,
1178.07031,5794.1,
1178.58118,4510.3,
1180.63708,7994.1,
1181.64771,8309.5,
1182.57422,10080.1,
1183.07776,5142.2,
1183.57117,4386.4,
1190.58142,26824.0,Ab7++[pepB]
1191.08252,35812.3,
1191.57996,32652.5,
1192.08008,12155.5,
1192.57361,9273.8,
1197.07874,4868.6,
1197.60901,10975.2,Ay10+[N]
1197.89392,6942.9,
1198.04541,5279.2,
1198.61597,8481.6,
1205.08459,5681.6,
1210.08752,6182.1,
1218.60205,5795.7,
1219.09668,37341.4,
1219.59924,37288.1,
1220.10059,29954.7,
1220.59888,9105.6,
1224.09741,7006.6,
1227.1073,35749.3,
1227.6095,38074.7,
1228.10974,27171.5,
1228.60986,7234.7,
1232.09839,26553.5,
1232.59692,22734.8,
1233.10059,17036.3,
1233.5946,10480.1,
1239.05945,4090.2,
1239.55725,6229.5,
1241.10486,97458.9,Ab8++[pepB]
1241.60693,129189.5,
1242.10767,85843.9,
1242.60767,30647.3,
1243.10742,7482.4,
1243.26257,6139.7,
1247.5907,7836.4,
1248.58337,7215.3,Ab19+++[pepB]
1248.93433,9401.4,
1249.26575,14464.5,
1249.6012,9459.8,
1264.60254,3871.1,
1274.61658,4640.0,
1297.61768,8034.9,
1298.63074,4778.9,
1301.63989,5337.8,
1307.61755,4388.3,
1308.63855,5746.1,
1312.11987,5823.2,
1325.63342,6848.2,
1326.64673,3723.1,Ay11+[N]
1327.6665,5871.5,
1336.05969,3733.4,
1339.1488,4158.6,
1347.14404,50886.4,Ab10++[pepB]
1347.64661,89060.0,
1348.14661,58314.0,
1348.64539,20853.5,
1349.1488,5233.9,
1353.11719,3990.5,
1353.62024,4953.4,
1362.13696,6068.3,
1362.62659,5388.0,
1363.13049,4514.9,
1398.16882,10549.6,
1398.67688,8041.3,
1402.64453,5680.3,
1403.65027,13384.7,
1404.66211,4777.7,
1411.66748,25467.4,Ab11++[pepB]
1412.16858,47624.0,
1412.67004,34303.4,
1413.17004,15923.6,
1413.65405,3816.3,
1431.17456,5936.2,
1440.1803,15362.6,
1440.68201,17675.4,
1441.18018,16324.0,
1441.68298,10943.5,
1444.67285,4787.0,
1448.19043,9033.7,
1448.69373,14267.9,
1449.1925,16912.5,
1449.68933,4576.8,
1453.18616,20863.9,
1453.68567,47162.4,
1454.18701,31492.6,
1454.69189,15968.8,
1455.1908,4059.6,
1462.19006,29942.9,Ab12++[pepB]
1462.69299,36421.8,
1463.19128,40518.9,
