m/z,intensity,ions_base_sc
157.13385,95538.5,
158.09271,54417.7,
159.05893,158996.5,
159.07658,41856.3,
161.03818,92494.8,
161.05482,11263.5,
161.43579,8499.7,
165.95757,10083.7,
166.06128,17896.1,
166.12289,214602.5,
167.12625,21550.0,
168.10243,26310.9,
173.12874,587532.5,
173.40544,90610.5,
174.13205,35649.7,
174.8598,10271.7,
174.93771,10487.9,
175.11923,469102.8,Ay1+[N]
176.12308,28123.0,
178.13406,18848.4,
183.11328,29847.2,
183.14934,22619.3,
185.16493,42965.6,
186.06989,75845.0,
187.05379,399456.3,
187.07201,12908.9,
188.05743,28682.5,
189.0498,11825.3,
191.93246,10723.2,
198.0582,10941.4,
201.10625,17015.1,
201.12369,106773.5,
204.08037,2226876.3,
205.06558,13442.8,
205.08369,160126.5,
206.07619,74606.4,
206.94766,11167.8,
212.07405,21379.9,
213.15977,16767.0,
214.06522,36689.1,
215.04878,70741.8,
215.08498,18059.4,
222.67943,11259.1,
223.15553,33922.8,
228.09822,18192.1,
232.07539,996788.0,Ab2+[N]
232.11162,189735.4,
233.07832,75477.5,
233.11559,18589.3,
234.07121,45615.7,
234.10609,11290.8,
234.12411,35351.8,
237.15918,10187.0,
239.11455,18518.2,
239.13983,16540.8,
240.06932,20699.9,
240.13467,21582.5,
242.15031,51522.2,
246.12743,184538.2,
249.09848,34670.9,
251.15068,139013.4,
252.15338,11706.8,
254.14995,25633.3,
255.15338,10275.1,
257.09592,183065.7,
258.14532,70867.8,
259.14816,13863.6,
260.10678,138326.3,
261.11008,16815.8,
267.10925,120129.4,
268.11227,13709.7,
269.12494,16643.3,
270.14523,10802.7,
273.10129,18461.8,
274.08615,35939.5,
274.12234,664064.7,Bb2+[N]
275.1257,83404.8,
276.1174,23309.1,
276.15558,48013.1,
279.14557,19541.1,
282.18167,156108.1,
283.08707,11578.0,
283.18573,23004.1,
284.07022,46678.1,
285.12036,34175.7,
286.15094,13185.0,
287.13556,18192.6,
289.18784,13984.7,
291.11209,13212.2,
294.18176,14861.5,
301.09689,577766.3,
302.08081,79982.5,
302.09985,85691.2,
304.16196,88046.0,
319.10745,763677.8,Ab3+[N]
320.11057,107078.8,
320.51553,14436.0,Ay7+++[sz]
320.84982,12540.3,
322.17642,122487.3,
322.22327,13445.6,
323.18088,12589.4,
326.14615,46461.6,
329.18246,62861.5,
330.18558,20473.3,
330.21826,17370.5,
332.20886,23855.5,
339.20212,24440.4,
343.17154,18149.9,
344.15604,50540.2,
345.19547,22479.9,
346.20767,15288.8,
350.21899,165857.2,
351.22147,30372.3,
359.67169,18935.9,
359.69812,599055.1,Ay5++[sz]
360.19965,218679.5,
360.70078,63064.6,
361.18338,996544.8,Ay3+[N]
362.18564,138583.7,
363.18988,19657.5,
367.20032,28673.1,
368.67047,12894.1,
369.15939,71987.6,
370.14368,47564.9,
371.14734,13343.8,
373.19089,410454.6,Bb3+[N]
374.19348,77665.3,
375.1864,23453.2,
375.86154,14662.5,
376.53162,15689.6,
376.69119,33771.1,Bb6++[sc]
377.19016,44386.9,
380.19333,74695.8,
381.19766,15311.7,
385.69693,29521.5,
386.18671,82014.8,
387.1702,266645.4,
387.19458,17276.4,
388.17371,49772.8,
395.20395,68539.2,
396.16916,19284.7,
396.20969,18682.9,
397.15454,52213.2,
404.19669,70860.4,
405.20132,15979.8,
406.211,12415.5,
409.19528,20234.3,
413.21469,472940.0,By3+[sc]
414.18115,215376.5,
414.21698,108115.4,
414.54181,39210.5,
414.72205,220907.2,
414.87109,119780.4,
415.21451,464970.8,
415.534,90081.8,
415.71622,260732.0,
415.86829,24333.6,
416.16949,24462.1,
416.21628,56558.9,
420.5451,558191.8,
420.8782,524276.3,
421.21085,290504.5,
421.54401,94855.2,
421.87717,20977.4,
423.72736,865098.0,Ay6++[sz]
424.22864,433884.2,
424.73001,121587.8,
425.23242,17191.9,
426.54865,364846.5,Ay10+++[sz];Ay0+++[sz]
426.8829,370307.6,
427.21686,125238.1,
427.55048,36674.3,
428.72128,12786.7,
431.20874,16032.0,
432.19229,61737.4,
440.73901,15313.2,
449.21881,28465.7,
