m/z,intensity,ions_base_sc
160.24321,2509.6,
160.33194,2364.8,
166.12268,15997.3,
169.13364,5157.5,
173.40674,15583.2,
175.11897,5690.5,
182.00124,2296.3,
185.16472,4711.6,
198.12386,2612.4,
210.99338,2925.5,
226.11813,4662.5,
226.15483,14668.0,
238.90437,2451.1,
244.16554,106635.4,
245.16922,12074.4,
246.12619,4502.3,
272.13504,3195.8,
274.12231,12290.1,
275.20718,2860.6,
282.18155,5010.4,
289.16156,8372.6,
298.17505,2690.0,
302.33041,2803.0,
322.17542,3126.4,
343.23364,11062.8,
343.25711,2262.4,
346.12225,2888.1,
373.19046,11193.1,
388.23007,10228.8,
391.1929,5362.0,
425.16608,3177.2,
443.17618,3450.9,
458.27817,3249.5,
467.23114,4785.5,
486.27377,3831.8,
501.31213,5515.6,
515.32941,4558.4,
532.78516,4606.9,
541.29016,6408.8,
548.20111,2994.8,
588.34485,12416.7,
617.28778,25526.9,
618.29144,9844.0,
623.33374,8210.7,Ab5+[N]
624.33954,3256.9,
628.41937,3174.5,
630.84503,3247.2,
639.34735,3933.4,
639.84967,3639.2,
652.67639,2792.0,
674.82111,5298.4,
682.86768,3012.0,
694.29132,3170.2,
706.89246,6393.0,
707.39917,3394.0,
715.44312,9698.4,
716.44598,6186.8,
717.38446,5338.0,
719.3277,6211.7,
725.34216,4541.3,
725.84814,3962.1,
736.38776,4757.4,
752.37347,7544.4,
770.38849,4810.1,
775.37122,5237.0,
776.04449,4215.2,
783.76837,3067.3,
818.4328,10460.4,Ay7+[N]
819.43707,3425.5,
828.53082,4750.0,
829.539,3021.3,
832.41168,12917.8,
833.41278,4938.9,
835.43103,3130.0,
841.3999,9909.2,
841.73578,7263.1,
844.74353,2924.2,
845.43622,3640.5,
846.42621,3685.8,
852.46155,3830.3,
864.45526,20914.7,
864.95544,8093.8,
882.36243,4633.0,
882.86041,3381.3,
883.36029,4178.0,
892.96063,3310.1,
893.4668,2978.9,
900.51428,9159.3,
906.7002,3871.9,
907.46259,3281.7,
910.4704,3750.5,
910.97034,7555.1,
912.96918,2872.4,
915.44006,2998.3,
917.47424,5604.4,
918.45264,3398.1,
928.46857,4752.3,
933.45905,15400.2,
934.46344,8653.8,
935.44531,4785.5,
936.46039,3808.2,
940.96259,12019.2,
941.27905,3270.9,
941.46698,19675.0,
941.96564,10774.9,
942.48029,3691.8,
942.72339,3018.5,
942.97504,3421.7,
943.49829,3876.0,
946.48322,2959.5,
948.46844,4978.4,
949.46753,3347.1,
951.47662,4334.6,
962.15961,3759.9,
962.50714,8341.1,
963.51129,6487.2,
964.71375,3731.8,
971.4657,2764.4,
974.21851,3224.2,
978.47424,8249.4,Ay8+[N]
979.46698,5583.0,
980.02087,3898.1,
980.51593,5020.0,
986.52026,17347.0,
991.45569,6622.1,
992.50812,8327.0,
995.49799,7648.3,
995.90991,4502.5,
996.49414,4611.0,
999.09485,4371.7,
999.77136,4919.4,
1001.52551,28244.0,
1002.19806,9615.7,
1002.45276,7841.6,
1002.69745,9139.1,
1002.83356,4465.9,
1002.94952,4453.4,
1003.70935,8229.7,
1004.29834,9473.2,
1004.50006,4246.2,
1004.7038,10703.5,
1005.50513,6190.3,
1005.91382,5535.8,
1006.70319,6481.3,
1007.3031,10234.5,
1007.50024,9810.0,
1007.70532,12055.4,
1007.90533,14449.9,
1008.10272,6307.7,
1008.30585,7337.1,
1008.51178,5383.3,
1009.4917,9880.3,
1009.75122,5071.6,
1011.90436,6203.3,
1012.50647,9972.9,
1012.70813,6137.0,
1013.15125,5142.9,
1014.00696,5954.5,
1014.5014,5932.7,
1015.31201,30885.6,
1015.51068,24156.2,
1015.71136,83848.9,
1015.91174,96847.0,
1016.11353,67337.1,
1016.31232,56393.1,
1016.50812,22643.7,
1016.71478,16261.3,
1016.91687,4514.8,
1017.2771,3815.3,
1017.50146,9070.8,
1018.14044,4520.0,
1018.26202,5893.6,
1018.50793,20516.4,
1018.71875,4618.5,
1019.02124,5633.1,
1019.25604,4120.5,
1019.53308,19924.9,
1020.26221,26007.9,
1020.5058,31852.4,
1020.75311,35551.8,
1021.01239,15924.1,
1021.27203,17815.5,
1021.51184,11545.7,
1021.76758,5672.6,
1021.91388,5164.3,
1022.1048,3652.8,
1022.32898,3530.2,
1022.46277,7996.2,
1022.71246,37765.7,
1022.95892,21973.6,
1023.20819,5531.0,
1023.50214,20641.0,
1023.71417,22706.9,
1023.91321,49819.8,
1024.11462,37118.3,
1024.31445,50301.5,
1024.51428,41815.6,
1024.7168,27383.8,
1024.91565,7236.3,
1025.11914,5282.8,
1026.91431,38792.8,
1027.11169,14939.8,
1027.20911,47592.2,
1027.31238,77112.7,
1027.50757,141868.3,
1027.71411,174957.4,
1027.91663,111906.8,
1028.13635,80048.6,
1028.3158,40658.0,
1028.48743,162494.6,
1028.81226,33091.0,
1032.7699,4545.5,
1038.25244,4176.9,
1039.08923,7735.0,
1039.52039,4973.7,
1039.75513,7720.2,
1045.53601,5514.3,
1046.53052,11401.5,
1046.76831,6916.3,
1047.02454,11682.0,
1047.28003,4781.1,
1048.86743,3984.4,
1050.01245,4132.9,
1051.28162,7951.4,
1051.52991,6185.2,
1055.02991,4752.0,
1063.55725,19361.6,
1064.55762,13585.9,
1065.56018,4180.8,
1071.52673,8415.5,
1078.87854,8204.8,
1079.54797,7010.7,
1080.49048,6874.5,
1080.68921,8163.3,
1081.56042,9880.1,
1082.57324,4693.1,
1084.55322,9045.7,
1084.88684,15374.1,
1085.21704,13494.9,
1085.55261,12222.7,
1085.8822,7841.5,
1093.76831,4506.0,
1094.8866,8405.7,
1095.79688,4087.2,
1096.04675,7022.4,
1098.90771,4451.7,
1100.05103,4647.0,
1100.55164,4824.6,
1100.79517,5589.2,
1102.5332,4151.6,
1104.86536,5273.5,
1105.203,4310.2,
1107.51575,3925.2,
1108.54272,3945.5,
1109.55469,4429.3,
1110.8562,5104.4,
1111.20349,6802.4,
1111.54431,9956.8,
1114.53577,3709.5,
1120.05078,3735.5,
1121.3114,4147.8,
1125.01892,4131.6,
1128.05273,4890.0,
1128.29565,5261.4,
1128.55652,3941.0,
1129.06262,4881.2,
1130.55432,4134.4,
1132.05164,4577.0,
1132.32336,3763.4,
1132.55151,10557.9,
1133.05066,6080.9,
1133.30078,6629.0,
1133.53394,6212.1,
1138.07483,4304.2,
1138.20313,4085.3,
1138.50708,19883.4,Ay9+[N]
1138.8147,4754.1,
1139.50159,16055.2,
1144.22009,7754.4,
1145.54712,7971.8,
1146.56323,10242.7,
1147.58313,4671.6,
1148.06982,7085.5,
1149.55896,5674.5,
1152.53821,4085.2,
1153.06689,9729.5,
1153.31335,7955.6,
1153.5675,5074.6,
1154.07202,8859.7,
1154.56482,7941.6,
1155.55212,6044.2,
1156.79346,4188.5,
1157.05249,7394.9,
1157.56287,6583.7,
1157.82434,8660.5,
1158.06885,12677.1,
1158.31787,7812.1,
1158.56824,4821.3,
1159.06775,4606.8,
1162.0542,26557.1,
1162.3269,5150.8,
1162.55457,62279.5,
1162.81689,5247.2,
1163.05762,59937.8,
1163.55457,20115.3,
1164.06567,11161.4,
1173.08167,4848.4,
1176.57556,5143.0,
1183.58008,11210.5,
1183.83459,9892.8,
1184.0824,13362.1,
1185.91089,6379.9,
1189.60388,5054.0,
1190.26636,7353.9,
