m/z,intensity,ions_base_sc
157.3172,2512.5,
159.51068,2403.4,
166.12274,3938.7,
173.3821,3740.7,
173.40562,35954.2,
173.41821,3645.5,
174.51657,2487.3,
175.1187,2867.4,
193.14046,2667.0,
205.18153,2747.3,
226.15491,12045.6,
244.16544,63319.7,
245.16887,7775.5,
274.1221,6108.4,
282.18097,2810.1,
289.16202,5123.7,
343.23364,7029.1,
346.35468,2818.7,
367.21323,3203.8,
373.19058,14149.5,Ab3+[N]
374.19321,4291.7,
441.26694,2900.1,
486.27203,4720.3,
588.34558,7251.4,
595.34009,4657.6,
623.33398,10767.4,Ab5+[N]
624.33984,5538.2,
639.32458,3409.8,
701.98126,3481.4,
736.38696,5953.6,
737.39514,3013.1,
752.37634,17106.0,Ab6+[N]
753.37885,3205.5,
822.94464,3871.0,
862.93286,4909.0,
892.90063,3007.3,
933.45984,8946.3,
934.45752,3658.0,
940.96216,11435.8,
941.46405,14538.4,
941.96552,6995.3,
962.50861,8334.0,Ab7+[sz]
963.51117,5204.1,
996.79419,2910.7,
1046.5575,3204.1,
1063.55688,13655.7,Ab8+[sz]
1064.56348,6964.0,
1065.55676,4991.7,
1078.54761,13879.1,
1078.88379,34112.1,
1079.21692,36621.5,
1079.55286,10616.4,
1079.88977,4567.5,
1083.28076,3434.0,
1098.23096,4428.2,
1121.57983,3328.3,
1128.06665,3129.2,
1129.32813,3321.3,
1130.58521,3440.4,
1133.81128,4371.8,
1139.07874,4300.1,
1139.4978,5354.5,
1143.32959,3010.4,
1143.57019,7126.9,
1143.83118,3193.8,
1145.53918,9575.0,
1146.54541,4003.8,
1158.32678,17430.1,
1158.57605,8356.0,
1158.82397,6757.6,
1165.31824,3811.5,
1171.84692,5317.8,
1172.09192,5235.0,
1174.58801,3852.7,
1178.56458,4110.6,
1178.82947,5293.7,
1179.3335,4600.7,
1179.58691,6773.2,
1179.83301,7402.1,
1186.09509,3896.0,
1186.34167,4370.1,
1186.59656,13264.7,
1186.84619,6233.8,
1187.09412,8034.1,
1194.08362,10172.2,
1194.33826,8361.2,
1196.60303,4989.6,
1197.09766,3335.9,
1197.59106,6110.8,
1203.59546,10665.5,
1203.84912,10099.9,
1204.09705,11652.5,
1204.34949,16322.6,
1204.59412,10222.8,
1204.85474,5156.7,
1211.60571,7319.7,
1211.86108,8997.5,
1214.60327,7975.1,
1218.60596,6754.6,
1218.85364,7047.2,
1219.35156,6598.8,
1221.35754,3194.4,
1222.95251,4755.9,
1223.30664,3562.1,
1236.5957,4570.9,
1240.89514,3656.1,
1241.87561,5924.0,
1242.64343,4258.2,
1242.90808,5587.6,
1243.58972,6428.5,
1250.35266,3678.0,
1250.63525,9361.2,
1251.37146,7520.3,
1253.61084,5816.7,
1254.12463,5997.8,
1254.37671,31453.3,
