m/z,intensity,ions_base_sc
160.50264,2350.6,
162.3187,3017.8,
162.72411,2117.9,
166.12279,23198.5,
167.12642,5264.2,
173.40338,38405.9,
175.11891,2898.6,
177.63805,2625.3,
183.14943,3330.8,
184.13287,3187.4,
185.16504,198853.4,
186.16833,18335.8,
199.1808,4865.7,
200.13927,4146.4,
201.12366,11040.9,
213.15994,71134.2,Ab2+[N]
214.16322,9120.7,
217.08195,9471.5,
218.1501,10907.3,
226.11903,8187.7,
227.17581,4029.0,
237.13504,2804.3,
244.16658,4059.2,
259.16583,3475.4,
271.10437,4968.6,
282.18149,9962.5,
282.21918,6475.1,
283.18515,3765.8,
300.22729,4341.3,
303.11273,3085.3,
310.21198,4377.1,
312.19266,4743.3,
314.20792,10994.4,
316.14963,4577.5,
325.18768,5271.4,
328.22333,5358.8,
330.16721,9812.8,
331.23407,28111.9,
332.2366,3843.2,
337.2038,6192.5,
362.11301,12234.2,
381.25049,9238.9,
382.2543,7492.5,
394.71707,17445.5,
411.22302,5985.4,
413.20355,5402.9,
429.23474,14777.4,
433.15094,12183.2,
440.25165,5405.9,
443.25043,5533.1,
445.24551,2883.2,
467.08841,2969.5,
504.18674,7585.1,
514.32574,3439.6,
542.31946,7964.4,
560.29077,3783.1,
567.76544,4992.0,
570.81763,3216.2,
623.34094,7749.5,
641.34735,5584.2,
643.36407,4251.9,
647.32477,5239.8,
648.33026,5413.4,
673.40192,10874.4,
706.8938,3403.6,
707.8941,9858.4,
708.39832,6586.0,
722.40717,3396.0,
740.41467,5689.5,
745.37219,3147.1,
747.36053,3177.3,
757.41998,5963.8,
757.92096,15879.1,
758.42224,9121.4,
762.16913,2942.7,
777.37866,6109.3,
777.61652,3825.2,
777.86273,5487.1,
786.90021,4411.6,
788.42908,13916.2,
789.43536,5218.4,
797.70667,3992.7,
800.4624,3340.1,
801.13611,3831.9,
804.45428,22218.8,
805.38599,5230.6,
805.63702,11005.9,
805.88684,8887.6,
806.13495,3817.3,
806.38495,6249.9,
818.42487,3330.2,
823.39514,3211.6,
828.14514,3301.7,
831.39496,6712.5,
834.14191,5596.8,
834.3999,4032.0,
834.64587,19945.3,
835.14355,8758.7,
835.3988,4578.2,
835.63824,3362.3,
853.15668,5442.9,
853.39624,4412.5,
853.71405,6078.7,
854.04956,4842.5,
854.90265,6859.8,
855.15863,6490.1,
855.40851,12961.7,
855.65729,10096.1,
855.90833,8500.7,
859.40662,44423.1,
859.6571,70283.1,
859.90808,89681.6,
860.15802,45174.3,
860.40771,40731.8,
860.65863,13395.4,
861.9071,4108.3,
866.40015,5891.9,
872.91058,5307.1,
879.67084,4468.9,
879.92102,9296.0,
880.1745,10455.7,
880.41925,9385.5,
880.67694,5308.5,
881.4212,8338.5,
882.41559,4400.7,
883.17407,6177.1,
883.43298,6214.8,
883.92749,4618.9,
884.17291,9009.3,
884.42419,16938.9,
884.67493,25417.0,
884.92566,20854.1,
885.17432,8523.9,
886.91174,4627.9,
887.42999,10066.6,
887.6842,16543.2,
887.93097,15363.0,
888.1853,5556.5,
888.43506,9266.7,
891.17261,4739.2,
893.3996,5085.1,
893.73315,10239.7,
894.06909,5690.0,
898.18658,3949.8,
898.51532,20923.8,
899.05286,44642.9,
899.40851,16950.3,
899.5553,31145.5,
899.73627,13901.4,
900.07166,11944.3,
900.51764,4234.5,
901.51953,5947.8,
902.52313,5247.7,
903.44586,9999.2,
903.68921,7449.1,
903.85651,4223.2,
904.42474,4116.0,
905.94464,6394.7,
907.94257,17005.2,
908.19232,23398.7,
908.44336,53513.5,
908.69336,29964.9,
908.94391,33661.6,
909.18738,12991.1,
912.44476,62558.8,
912.69531,88248.8,
912.79114,6027.6,
912.94598,150547.3,
913.19666,102163.3,
913.44629,86617.1,
913.69806,23434.9,
913.94916,3452.3,
923.41144,4558.6,
926.08575,6333.8,
926.41821,5768.7,
927.08112,3909.1,
932.08978,6217.9,
932.42639,8707.2,
932.7597,15576.8,
933.42303,3795.7,
950.45178,3487.7,
954.11237,5909.5,
961.44092,4597.5,
964.11255,4034.8,
973.44348,5121.8,
973.95593,5976.6,
980.46069,9546.9,
987.4549,5842.8,
987.80096,4283.5,
997.13452,5213.2,
997.46973,4107.0,
1001.78809,6111.6,
1002.13361,23651.2,Ay18+++[pepB]
1002.47034,33543.4,
1002.80212,37897.5,
1003.1391,31146.0,
1003.4718,13312.4,
1012.45215,4117.5,
1024.82129,7539.1,
1025.81396,5657.4,
1029.81458,7466.4,
1029.98242,7242.0,
