m/z,intensity,ions_base_sc
119.08176,17461.6,
120.08099,18606.6,
127.64618,3325.0,
129.10251,183220.8,
130.0865,96535.7,
130.09714,3760.9,
130.10588,8977.2,
131.09006,6486.4,
133.04327,78108.4,
134.47874,3755.6,
136.07613,5080.7,
138.06662,5213.0,
138.75053,3404.9,
139.05051,49076.0,
139.11115,3559.0,
144.01184,5012.8,
147.11307,117474.3,By1+[N]
148.11635,8573.7,
155.09308,7639.7,
158.0927,12182.2,
160.05405,10483.5,
161.03821,18266.8,
164.11862,24249.2,
166.06143,123762.0,
166.12283,80861.3,
167.06465,8626.8,
171.07631,8430.6,
173.40401,48948.6,
175.11923,118270.9,
178.0648,269467.8,
179.0488,6036.4,
179.06895,10154.8,
183.11261,4677.2,
183.14937,4960.1,
184.13347,61421.7,
185.13705,5401.1,
197.09227,5483.9,
200.13991,16457.5,
201.12398,12956.0,
202.0649,25103.5,
204.08022,17103.4,
209.14008,74379.9,
210.14336,7897.1,
212.13997,12998.7,
212.98222,5552.0,
213.0331,33381.9,
214.11902,52278.7,
215.13954,6312.9,
216.1348,8075.5,
218.15027,52688.1,
220.10837,95993.1,
221.11182,13040.6,
221.14038,4547.2,
228.1348,9210.6,
229.11836,7991.1,
229.15486,11207.4,
230.05978,42281.0,
230.14967,14329.7,
234.09135,11680.6,
234.14514,21941.8,
237.13498,236097.7,Ab2+[N]
238.13817,26847.3,
240.09688,6382.9,
240.13461,12648.7,
243.13394,7299.2,
246.1553,4292.6,
248.15089,6326.8,
256.12811,4566.8,
256.62006,4851.0,
256.92468,4499.0,
258.14517,6221.0,
259.02106,5749.6,
262.08606,19356.3,
263.08728,5170.5,
266.16153,26742.7,
269.12344,5232.6,
275.06342,13907.1,
276.0481,7384.5,
276.17142,18065.2,
285.13507,6045.0,
286.13992,9171.9,
290.0802,5254.2,
291.16647,47829.2,
292.16879,5399.5,
293.07404,46157.6,
294.18167,36949.8,
295.16504,6014.5,
296.07101,4982.2,
298.09808,5930.8,
299.17505,8672.7,
303.05762,12675.5,
304.0426,24444.0,
304.16205,18707.7,
310.11563,7644.8,
312.19241,24959.5,
313.0972,24402.6,
313.15128,8280.5,
314.07993,11548.0,
314.13449,5652.9,
315.16626,9682.5,
321.06903,240828.0,
322.07214,21406.5,
327.20306,13054.2,
330.17984,8101.0,
330.20267,27371.2,
331.1076,84796.9,
331.2345,73107.0,
332.2377,9424.7,
340.18631,7091.1,
342.17841,7128.2,
347.10287,5465.8,
348.18826,116280.7,Bb2+[sz]
348.2088,6510.5,
349.19153,15685.0,
350.16931,10882.9,
355.19995,4653.0,
356.10239,6718.0,
356.15637,5252.7,
365.2294,8345.8,
373.18335,12760.7,
378.09274,7303.8,
378.2244,10567.3,
382.13498,9994.1,
383.21536,8172.2,
384.22394,10233.7,
387.07565,5113.5,
391.19617,10969.9,
394.12128,8660.6,
394.1705,6705.1,
395.11768,5943.4,
396.17657,9135.8,
396.22504,14374.5,
399.16257,8346.1,
400.16638,7451.5,
403.11884,6353.7,
404.10599,62985.4,
405.10977,6125.2,
406.68314,4859.4,
409.20831,8374.8,
411.20193,6611.1,
412.18341,6309.7,
412.66849,29028.1,
413.1702,10468.5,
413.25067,6793.6,
413.67285,5739.2,
414.21686,16266.4,
418.17487,7819.1,
421.13242,40261.7,
422.11667,105410.8,
423.11896,15556.0,
425.21384,8668.3,
426.66565,25697.6,
427.16675,17879.6,
427.21918,9251.3,
427.66702,7002.5,
431.24161,16508.8,
435.73813,61915.6,Ay2++[pepB]
436.23907,30870.0,
436.73999,11025.0,
438.19836,10804.8,
439.14337,53683.1,
440.1456,6913.7,
441.24539,13259.2,
443.26331,8391.5,
444.16092,26303.9,
444.66245,11925.4,
445.16495,5339.9,
446.26141,8613.8,
450.26776,8462.1,
453.6907,7004.7,
455.17697,9299.9,
455.23761,6724.8,
455.67929,5644.1,
455.73697,19436.2,
456.23529,6738.6,
461.27222,129462.7,
462.20267,18597.5,
462.27487,31300.2,
462.7041,15477.7,
464.24277,6944.2,
464.745,6868.4,
472.22302,12935.3,
473.23575,98793.3,
474.23813,16722.4,
476.19998,13402.2,Ab7++[N]
476.69818,4933.7,
483.25433,7522.2,
485.26099,7599.2,
486.70514,16038.5,
487.20541,4855.3,
490.23325,12441.5,
491.25101,12275.8,
493.24295,12353.7,
494.27405,10365.2,Ab4+[N]
495.2576,10925.5,
496.30127,10859.0,
496.75681,13269.7,
498.74402,16611.1,
500.21851,12278.4,
500.28247,7895.7,
500.70328,21568.1,
501.20212,9754.4,
502.25122,7847.5,
505.76147,36058.1,
506.26279,10148.3,
510.26736,12197.2,
511.25128,10993.6,
512.69006,42638.2,
513.19189,26636.1,
513.69073,10645.8,
514.75806,16017.9,
517.29944,9021.6,
526.22772,7714.5,
528.2774,16932.1,
528.75421,34368.9,
529.27704,6688.4,
530.29077,10783.0,
530.79053,16645.4,
531.2688,14800.0,
535.75006,7871.0,
536.24414,7940.0,
540.2406,23586.1,
540.28162,8166.3,
541.24426,13312.1,
542.2439,7800.2,
544.75659,21757.1,
545.25952,7864.2,
546.29022,9535.9,
551.77924,6970.0,
555.23438,13369.4,
555.73553,7888.6,
556.23492,9295.9,
557.24872,9482.2,
557.74866,9146.9,
558.2879,20574.5,
560.28333,16010.4,
562.22528,48557.7,Ab9++[N]
562.7262,23921.7,
563.22528,7843.3,
566.26343,6439.5,
568.26917,6741.2,
569.23199,30319.5,
569.73346,18457.2,
570.22858,10538.6,
571.80225,7604.0,
574.74451,9849.7,
575.24408,6259.9,
575.31525,39199.5,
576.26569,6331.6,
576.32086,16357.0,
577.26788,6261.9,
579.26917,6935.0,
580.81299,8714.9,
581.27063,8091.4,
582.2533,5744.1,
584.26886,9060.6,
585.77698,47716.7,
586.28162,44231.4,
587.2865,6083.6,
588.22681,12842.0,
588.29205,9826.5,
592.27216,12642.4,
594.78381,14225.1,
595.2851,15257.2,
596.3042,7293.7,
599.27893,93937.6,
600.28027,17603.8,
601.80713,28157.4,
602.28082,47285.5,
602.77051,15532.6,
603.27026,9941.4,
604.2583,25558.5,
604.76984,16388.3,
605.26794,10511.8,
605.76788,5879.8,
606.81085,6616.3,
607.25378,18862.4,
607.75165,7688.4,
608.78619,12582.6,Ay5++[pepB]
609.28546,15927.5,
609.78571,8553.5,
611.28552,26384.4,
611.7757,39650.5,
612.27289,15036.3,
614.24371,38384.2,
614.51843,8954.5,
614.77118,8703.8,
615.22784,11005.0,
615.76587,102272.2,
616.26416,90560.9,
616.76074,14727.2,
617.28906,45061.7,
618.29315,13251.7,
618.76648,37269.0,Ab10++[N]
619.26727,26480.1,
619.76715,12492.2,
620.28601,20678.6,
620.78967,26298.4,
621.77301,6853.9,
621.82648,10060.8,
622.26672,14490.5,
624.25946,7031.4,
624.7713,134017.7,
625.27148,67563.5,
625.32019,13843.3,
625.77441,31350.8,
626.27399,24755.9,
626.77271,11106.4,
627.26904,5870.0,
627.96283,9625.3,
630.17877,8204.3,
632.25348,109161.3,
633.25488,20586.9,
636.32117,13481.5,
639.2959,10116.7,
639.3512,10014.3,
643.82471,13025.0,
644.32458,12482.0,
645.28558,6938.7,
645.33057,101959.7,
645.53815,7111.4,
645.78223,7999.2,
645.83698,11364.4,
646.82367,30341.9,
648.27686,14145.3,
648.77325,8364.9,
649.54114,47149.5,
649.79138,67301.0,
650.04132,111145.0,
650.28894,44822.6,
650.54181,29536.4,
651.26654,7165.6,
652.32837,36380.8,
652.8324,75743.3,
653.33099,41719.9,
653.83289,13360.9,
654.33215,6223.3,
655.26807,14605.1,
656.27405,13063.0,
656.37378,53396.1,
656.78741,70245.5,
657.2807,136024.8,
657.36053,39630.2,
657.7807,75379.3,
658.3584,9897.1,
663.31061,8865.8,
664.30304,11870.8,
664.79596,6952.0,
665.32544,22448.3,
665.79236,973254.7,
666.2937,598208.6,
666.79266,53000.5,
670.55133,8718.4,
673.30646,26143.4,
673.83545,21893.6,
674.38336,1542019.1,
674.5578,32690.2,
674.79919,53958.9,
674.84155,53781.2,
674.99969,10583.5,
675.05975,20240.6,
675.33612,135150.0,
675.38672,502264.6,
675.79895,9911.8,
676.30957,12676.3,
681.3205,9819.4,
682.30469,67733.7,
683.30518,15047.5,
687.27069,18749.4,
688.27222,8234.8,
690.29498,14939.4,
690.79852,12619.3,
691.29065,8841.2,
699.33093,1534169.6,
700.33374,377740.6,
701.33887,8458.2,
709.95764,6953.0,
710.29205,10782.1,
710.62408,15792.7,
712.37384,54606.4,
713.37866,18584.4,
715.26544,32180.1,
716.271,11874.3,
724.36334,14736.9,
726.30945,11611.8,
729.31146,13320.6,
729.84851,27163.5,Ay7++[pepB]
730.35028,18469.9,
730.84705,9742.6,
731.3562,9497.0,
734.32367,10316.1,Ay13+++[pepB]
734.65192,7283.6,
739.83069,18722.2,Ab12++[N]
740.3291,13957.2,
740.83069,7379.1,
741.20874,7737.6,
746.34625,46720.4,
748.31628,6636.1,
750.29913,7121.1,
755.64246,40273.0,
755.97717,35386.5,
756.30988,48548.8,
756.64642,10368.6,
756.97705,10678.1,
759.21655,16353.2,
759.36621,20182.3,
771.32184,13749.2,
771.66278,22842.2,
771.99664,17606.7,
777.33252,8466.1,
777.66522,25724.5,
778.00061,19630.1,
778.34216,8323.5,
778.66821,6149.2,
786.39056,25176.0,Ay8++[pepB]
786.89197,19851.0,
787.39325,9113.6,
788.6637,28375.5,
788.99847,18461.3,
789.33136,30414.9,
789.66681,15606.8,
790.00366,7625.4,
793.67236,13302.3,
793.99994,12016.9,
814.35028,9119.0,Ab6+[N]
814.68585,8788.7,
815.02728,13895.6,
815.35339,10246.8,
817.01917,8451.8,
817.35254,7978.6,
817.685,13389.8,
820.03149,63774.5,Ay15+++[pepB]
820.36548,83663.2,
820.69946,112395.8,
821.0329,56869.2,Bb2+++[pepA]
821.36639,29131.4,
823.68549,9230.1,
827.02643,12858.8,
827.42511,43562.3,
828.43066,8280.1,
839.3869,14077.7,
843.90436,10558.0,Ay9++[pepB]
844.40326,17220.8,
850.37457,7331.7,
852.32233,6715.0,
856.34454,9147.9,
858.34833,26483.6,
858.4303,7330.4,
859.43066,50589.4,
863.84302,8618.1,
865.72089,7765.0,Ay16+++[pepB]
866.05505,7111.3,
870.46814,20911.2,Ay2+[pepB]
871.47522,8624.2,
872.30908,10297.2,
872.41364,31014.3,Ay10++[pepB]
872.91504,42344.6,
873.41632,29143.3,
873.91772,8717.7,
886.33472,37855.3,
887.31952,36335.2,
888.32074,8634.0,
891.4425,8544.3,
909.46747,51510.4,
910.46198,29145.4,
915.45654,14468.6,
916.46039,6801.6,
919.44086,29741.3,
922.51001,31150.1,
923.5127,22255.4,
927.37958,8614.2,
927.47797,207989.1,
928.47668,155935.1,
929.4765,36856.4,
929.88391,8489.3,
938.45874,8575.4,
940.94696,15714.0,Ay11++[pepB]
941.4436,24117.2,
941.94574,13384.8,
942.45172,10393.1,
957.37775,6630.2,
968.49084,8034.4,
971.40576,6716.0,
