m/z,intensity,ions_base_sc
166.1225,20160.3,
169.13338,3443.7,
173.40607,34396.6,
175.11893,4138.9,
175.16335,3158.5,
175.17169,2321.4,
181.69731,2135.8,
183.1497,3812.7,
184.61664,2656.2,
185.09248,3425.1,
185.16483,2833.7,
200.1393,3518.6,
201.67007,2702.0,
213.08745,6809.7,
226.11844,6632.0,
226.15468,9724.2,
227.10262,4208.8,
235.2419,3259.3,
237.13527,4005.3,
240.13434,6195.2,
244.1657,13706.6,
258.14487,34338.3,
259.14844,3523.0,
274.12192,10663.8,
276.15546,58230.5,Ay2+[N]
277.15842,7368.6,
282.1814,6175.1,
282.21756,7991.5,
287.06726,3147.5,
295.87183,2431.4,
308.19684,8278.8,
325.18851,3176.4,
336.11823,5856.5,
340.18973,3292.9,
341.14578,8472.7,
342.1301,6121.1,
343.13251,3499.6,
359.61188,2613.6,
373.19067,12340.6,
391.18277,5266.6,
415.18518,2879.1,
417.72122,21059.3,Ay7++[N]
418.22202,9165.8,
418.72336,4226.3,
423.2251,3694.1,
425.16632,7614.2,
426.23471,5015.0,
443.17725,5466.5,
454.22968,4759.7,
467.2551,9197.6,
486.27362,4234.3,
538.25311,5112.9,
548.19763,5588.0,
559.28754,15417.3,
560.28943,9089.5,
580.81451,3405.6,
595.33588,3363.1,
599.31311,7972.6,Ay10++[N]
599.81232,5298.0,
609.2876,14059.5,Ay5+[N]
610.2934,7238.2,
616.34424,4204.6,
623.33521,14596.4,
624.33423,5944.9,
636.5365,3279.0,
650.80505,4370.6,
658.35175,3282.2,
663.83441,6048.1,
688.33038,15070.9,
689.3338,4177.7,
706.32904,3382.8,
706.89148,3665.9,
737.38446,5862.5,
739.38959,3810.6,
752.37579,12938.5,
753.37866,6833.5,
769.87286,19262.3,Ay13++[N]
770.37335,14944.6,
770.87628,8500.3,
783.85272,3851.9,
788.40302,3798.0,
799.10339,3369.0,
813.72162,8853.1,
814.05597,18826.4,
814.39093,5266.7,
814.72607,4582.8,
816.43024,4049.6,
817.42786,3792.1,
834.4361,126512.7,Ay7+[N]
835.43848,55322.8,
836.44202,14926.1,
841.06903,24283.1,
841.40497,17713.0,
841.73578,12909.9,
843.45477,4037.8,
843.95496,4643.3,
844.45526,6428.0,
847.07281,4622.2,
847.4054,6346.7,
852.45013,6826.2,
853.40521,5417.7,
853.90961,5437.3,
854.41095,4617.1,
870.92035,3435.6,
884.08466,3577.6,
889.90735,3902.6,
890.4079,4608.2,
900.51465,5723.4,
916.47601,11553.6,
917.48224,6673.1,
933.50378,27989.5,Ay8+[N]
934.50201,22082.6,
935.50433,5461.3,
951.46954,6724.3,
960.4585,3664.0,
962.51031,7566.1,
970.75195,3879.8,
976.46759,4929.0,
992.48108,3484.9,
1030.51746,4260.1,
1034.53784,5914.7,
1038.2804,4971.9,
1038.52466,3973.1,
1044.71521,7624.6,
1045.12512,9980.0,
1045.31494,4307.8,
1045.53308,10943.9,
1045.71936,5600.0,
1051.03699,3865.5,
1055.51318,5909.3,
1057.48145,6040.3,
1063.55981,18752.0,
1064.56079,14541.2,
1067.53394,7985.0,
1067.73816,10243.3,
1074.5166,5234.2,
1075.79578,4931.2,
1080.52356,10225.0,
1081.57214,11482.2,
1082.57019,9359.0,
1083.55981,13739.4,
1083.80823,16956.4,
1084.06213,9739.3,
1087.03674,4323.4,
1087.34912,5647.9,
1087.74219,10131.5,
1087.95056,7476.8,
1088.15698,4218.9,
1091.03442,4542.6,
1094.11414,4323.8,
1095.37488,4533.0,
1096.5658,19508.9,Ay9+[N]
1097.56433,11871.6,
1098.56824,3434.1,
1102.55457,6152.1,
1102.80542,4086.3,
1103.29456,5491.0,
1104.07434,6050.7,
1104.34277,7961.6,
1104.83228,3368.9,
1105.51746,5289.8,
1107.05762,5573.3,
1107.52698,13523.4,
1108.03882,18518.8,
1108.32959,6373.8,
1108.54028,9871.0,
1111.26941,3502.9,
