m/z,intensity,ions_base_sc
156.66513,2668.1,
166.06094,4010.5,
166.12233,4188.7,
173.40578,27282.7,
175.11884,6428.7,
187.05292,4471.2,
204.07994,30750.8,
209.13963,5623.1,
218.14961,11719.1,
219.20258,2880.4,
220.10805,5196.8,
232.07465,24950.0,
237.13448,18921.5,
252.62265,2645.6,
301.09641,15658.6,
319.10648,20486.8,
330.16068,3004.0,
331.23383,27111.7,
337.20267,8176.7,Ay6++[N]
337.70432,4661.1,
339.86783,2560.9,
394.71594,11519.5,
404.19431,4005.0,
414.18076,14461.9,
432.18985,3824.1,
461.93234,3778.1,
542.23505,3111.4,
560.24335,3906.7,
567.76495,7896.8,Ay10++[N]
568.26489,5270.1,
568.76569,5167.7,
632.78278,3044.1,
673.39697,9166.0,Ay6+[N]
674.40955,3681.2,
745.36853,9152.1,Ay13++[N]
745.87579,4484.2,
788.42389,19038.3,Ay7+[N]
789.42456,4765.6,
820.37061,3240.5,
828.70288,6590.1,
831.39355,8761.3,Ay15++[N]
831.90302,5071.2,
832.38324,3482.2,
834.37714,8390.6,
834.70758,3576.7,
871.45667,9096.2,Ab3++[pepB]
871.73712,9942.5,Ab10+++[pepB]
871.95544,9931.5,
872.05988,4807.2,
872.46466,4370.5,
872.73761,5422.1,
890.41119,3223.5,
898.74078,51969.9,Ay22+++[sz];Ay0+++[sz]
899.07446,54277.3,
899.40845,34309.3,
899.74188,22526.2,
899.91742,6598.3,Ay16++[N]
900.43036,10722.3,
900.93683,4593.4,
903.44403,7059.9,
910.09033,4497.9,
910.43878,4725.8,
917.67755,3914.5,
918.43707,3444.6,
935.17401,3415.7,
935.45032,3246.7,
935.97278,4527.6,Ab4++[pepB]
936.19952,3496.3,
936.47144,7529.8,
936.67938,3330.9,
939.43182,11131.7,
939.67383,6333.2,
940.19501,8993.3,
940.44812,11027.9,
940.69885,13125.9,
940.94952,16234.2,
941.20294,3157.2,
943.68121,4142.4,
943.9248,7276.9,
944.43158,4973.9,
946.45087,3875.4,
947.10291,6769.2,
952.45123,6118.3,Ab12+++[pepB]
952.78436,4308.4,
953.11285,3618.5,
957.4436,3534.7,
957.94543,4094.9,
958.20239,7185.8,
958.70605,4408.9,
961.69043,8051.5,
961.93365,9109.5,
962.18842,7213.5,
962.44043,6646.0,
965.44861,3422.2,
968.9408,9434.7,
969.19629,7836.7,
969.45148,10678.3,
970.96057,5503.3,
971.46051,3781.2,
971.93768,3591.1,
972.95313,11395.9,
973.20288,29204.7,
973.45013,19967.7,
973.70148,47724.7,
973.95184,35283.7,
974.48499,7309.2,
975.46387,7589.6,
975.70447,5374.6,
975.96558,5783.3,
976.21796,7589.5,
976.45648,3901.5,
979.9455,8432.9,Ay17++[N]
980.44647,7723.3,
984.70715,5282.3,
985.45233,5613.2,
987.21753,4553.2,
987.45984,4413.6,
989.21069,8533.9,
989.45593,18839.6,
989.70819,16949.2,
989.95752,18324.5,
990.2066,8411.0,
990.45679,8124.2,
993.46265,37075.7,
993.71246,88061.3,
993.96234,126618.4,
994.21301,146569.4,
994.46234,83736.9,
994.71307,34075.2,
994.9621,12526.9,
997.96454,149128.5,
998.21545,400106.7,
998.46631,408194.6,
998.7168,486376.3,
998.9671,182368.9,
999.21735,47160.3,
1018.79877,7117.9,
1019.13123,23048.1,
1019.46759,12327.5,
1019.80566,9029.8,
1054.47388,4260.0,
1059.95398,9984.7,Ay18++[N]
1060.4574,12746.6,
1060.95654,10119.1,
1062.82483,3878.5,
1064.58142,3865.5,
1067.8186,10871.8,
1068.1532,27074.6,
1068.4917,17694.4,
1068.82129,20042.9,
1069.15283,5468.4,
1124.47449,17568.6,Ay19++[N]
1124.97485,16106.8,Ab18++[sz]
1125.47742,9888.1,
1125.97693,4572.2,
1134.52039,14408.7,Ay10+[N]
1135.52283,9722.7,
1137.86694,3889.2,
1138.18848,7540.4,
1143.86694,18214.5,
1144.20203,26004.9,
1144.54004,13725.3,
1144.87048,15449.5,
1145.20398,7007.3,
1175.55554,4397.3,
1180.88135,14194.3,
1181.21619,18749.5,
1181.55078,12831.4,
1181.88171,12523.9,Ab18+++[pepB]
1182.19983,5466.9,
1182.51855,4084.6,
1186.55774,14405.6,
1186.88916,39573.3,
1187.22168,30143.0,
1187.55078,22462.9,
1187.88123,13132.8,
1191.56458,4948.4,
1199.56226,3926.6,
1204.89258,4232.2,
1205.5625,5822.4,
1214.53894,6505.5,
1214.88184,8695.4,
1215.20154,9003.3,
1218.91772,4739.4,
1219.5813,4486.4,
1220.21545,12801.2,
1220.54517,30709.4,
1220.87939,31364.4,
1221.21289,25925.1,
1221.54541,13940.4,
1224.25244,5014.5,
1224.58252,16021.2,
1224.91711,19061.5,
1225.25012,16199.6,
1225.57471,7660.7,
1245.89355,9405.5,
1246.56714,5737.0,
1246.91736,5756.6,
1247.25134,5715.0,
1247.58386,9797.9,
1247.92151,14969.3,
1248.25232,11509.8,
1248.57825,9899.0,
1248.89636,4801.9,
1250.55725,7141.1,Ab9++[pepB]
1251.0636,10242.6,
1251.57214,15481.1,Ay20+++[pepB]
1251.90771,24448.3,
1252.07434,5288.1,
1252.24097,23989.9,
1252.57739,33413.7,
1252.90918,15809.1,
1253.25916,37488.1,
1253.59558,69413.5,
1253.92859,80039.8,
1254.26294,70267.7,
1254.59851,21987.6,
1254.92163,5989.6,
1257.90186,6154.6,
1258.24536,14183.9,
1258.57495,10226.3,
1258.90417,11712.6,
1263.56055,12331.5,Ay11+[N]
1264.56628,8548.7,
1272.91138,7540.2,
1273.26697,3889.5,
1275.04077,4747.5,
1276.25,9438.6,
1276.57568,8753.7,
1276.92932,7723.4,
1277.27051,11993.1,
1277.61829,10572.6,
1277.94568,9157.4,
1278.2771,5507.5,
1278.62146,8883.0,
1281.57886,12463.0,
1281.91565,33153.6,
1282.2522,28398.9,
1282.5835,28965.3,
1282.91809,10780.8,
1287.57922,4685.8,
1287.9137,4685.2,
1288.25745,5602.6,
1288.58838,9184.4,
1295.6394,40783.7,
1296.64233,27657.1,
1297.64404,11806.7,
1347.61121,7785.7,Ay22++[sz];Ay0++[sz]
1348.10437,10467.1,
1349.10559,7920.1,
1363.646,4320.7,
1376.64209,5806.1,
1428.66626,7942.6,
1429.67834,4430.3,
1489.729,4847.0,Ay13+[N]
1490.72559,5686.7,
1601.71252,4852.9,
1602.21667,6479.0,
1659.72815,4808.6,
1661.78247,6186.7,Ay15+[N]
1662.77563,7510.9,
