m/z,intensity,ions_base_sc
166.1223,18436.6,
167.12617,3247.0,
172.24605,2229.1,
172.60948,2208.7,
173.40318,47661.1,
174.12314,2380.1,
187.2057,2468.6,
197.10315,3029.6,
199.10765,7033.1,
200.13904,6958.0,
208.07103,7714.2,
211.14365,3684.7,
211.55841,2819.3,
218.14932,9260.4,
225.08711,4828.9,
225.09778,73388.3,
227.10216,15433.5,
227.11426,2955.1,
240.13367,3510.5,
244.12897,5885.4,
244.1647,3589.0,
244.43874,2604.4,
249.15993,4906.8,
250.82623,2528.2,
258.14368,3580.7,
262.64322,3069.3,
294.11969,2832.7,
300.15634,3735.1,
308.19595,4814.7,
315.16537,3433.1,
322.17474,4368.5,
324.1203,2844.9,
329.18182,5603.7,
330.21725,5874.9,
334.13867,3231.3,
339.20227,19468.5,
340.20508,3574.7,
341.14526,69905.5,
342.14871,8025.0,
347.19165,7131.9,
358.17169,8775.7,
358.21268,6858.4,
369.15814,3817.7,
385.129,33204.0,Ab3+[N]
386.13165,7494.9,
387.12573,3340.7,
387.16888,9514.7,
397.15396,12340.6,
407.20413,9401.6,
410.24054,4564.6,
415.16446,24026.2,
415.2338,8713.1,
416.1665,7890.5,
416.23874,3386.3,
424.1019,4004.5,
426.23447,36483.7,
427.23734,7331.0,
428.24979,14829.0,
437.20111,7234.7,
454.19666,4223.5,
454.22946,60999.5,
454.26611,3296.9,
455.23309,12293.0,
469.24402,4863.1,
470.21689,4125.1,
475.24924,7894.1,
480.28241,3630.6,
486.27252,7805.4,
498.21292,25074.3,Ab4+[N]
499.21649,6248.8,
524.29047,3441.8,
539.28149,7236.9,
543.22314,22366.5,
543.26843,3315.7,
543.29028,3351.9,
544.2262,7391.3,
544.27777,18534.5,Ay4+[sz]
545.28003,7549.1,
551.28076,8798.0,
552.28906,3136.8,
557.29449,7434.8,
560.25,8852.2,
561.25073,5510.2,
569.24957,22054.8,
585.2663,21300.1,Ab10++[N]
585.76807,10129.4,
595.30859,14862.8,
596.31085,5474.3,
598.2832,3100.5,
606.78845,7586.8,
607.28906,4844.9,
620.78485,53466.4,Ab11++[N]
621.28638,31695.3,
621.78638,10833.7,
638.31146,3340.8,By5+[N]
639.31537,3386.6,
641.80518,4816.7,
642.30542,5069.6,
654.323,9336.2,
655.32031,5226.9,
656.30298,3799.3,
656.36133,11501.7,
663.32977,25193.8,
663.83081,16702.0,
664.32764,7550.3,
669.31433,4139.9,
672.3288,9489.7,
673.33783,5458.7,
677.32703,21305.9,Ab12++[N]
677.82819,17150.5,
678.3277,7261.3,
698.29358,31113.9,Ab6+[N]
699.29474,10658.2,
725.85699,5335.7,Ab13++[N]
726.35382,5212.0,
734.33862,4822.0,
735.35016,9775.2,
736.35266,7065.2,
741.86627,9219.2,
742.37384,6411.2,
743.36426,3091.1,
752.35596,13389.6,
753.36035,128871.3,
754.36304,102822.6,
761.42603,3466.2,
767.39124,3662.3,
779.35443,4008.4,
782.34723,5315.8,
782.84351,3860.4,
783.39081,3851.6,
785.40515,4343.8,
786.39978,4214.5,
790.37341,7624.2,Ab14++[N]
790.87,10477.2,
791.36115,10567.9,
791.88391,3306.4,
795.37848,3193.9,
797.36139,46893.0,Ab7+[N]
798.36432,18419.2,
799.37415,5275.3,Ay2++[pepB]
799.87775,3538.0,
811.87604,8725.2,
812.37988,4202.2,
813.41229,3881.6,
813.72632,5230.3,
814.05939,15135.7,
814.39331,4343.1,Ay22+++[sc]
814.72571,7762.5,Ay10+++[pepB]
815.05505,6979.8,
815.39093,9213.9,
825.38348,6891.3,
833.40363,6753.1,
833.90112,5926.0,
834.40802,3750.5,
838.39197,4684.1,
838.88568,16356.2,
839.38464,15152.3,
841.06805,12762.9,
841.40405,17329.5,
841.73529,19690.7,
842.40491,5171.2,
847.07275,125263.9,Ay11+++[pepB]
847.40466,205528.5,Ab15++[N]
847.74072,136334.1,
847.89734,38982.1,
848.07495,71161.9,
848.40259,26961.5,
848.90039,6265.0,
856.43964,12205.3,
857.44037,7565.4,
868.42114,3656.8,
873.43384,4850.3,
880.45172,5347.4,
881.47363,4110.0,
881.93073,5631.8,
882.44635,3261.7,
889.94073,17894.8,
890.44257,11586.0,
890.9411,6860.0,
894.93628,7248.8,
895.43048,9173.2,
895.92859,12078.1,
896.42694,7121.9,
899.92804,3449.0,
900.42963,6824.7,
