m/z,intensity,ions_base_sc
158.093,21034.3,
160.05397,59478.8,
161.03815,77098.1,
165.70821,18893.5,
166.12285,243757.7,
173.40465,280589.3,
175.11926,250701.8,
178.06474,961443.1,
179.06769,48108.3,
180.06023,32958.8,
184.13344,408835.4,
185.13708,39686.5,
190.81482,19447.0,
202.06461,94181.2,
204.08015,75382.3,
211.1458,20325.5,
212.13962,45578.8,
213.03299,127649.0,
227.10333,60365.6,
229.15482,111736.5,
230.0598,183501.2,
230.09631,30807.0,
230.15016,73784.8,
250.19135,31088.0,
257.14951,62184.9,
258.09149,61888.1,
262.08588,59557.9,
272.13626,85384.4,
276.04742,25366.0,
277.15652,26899.6,
289.1626,128083.8,
293.07419,213118.0,
294.07657,33785.4,
294.18173,60500.1,
295.16577,42069.3,
303.05783,23177.1,
304.04248,82268.7,
312.19229,176543.3,
313.09702,179848.4,
313.19614,51131.1,
314.08041,34379.2,
314.13397,26557.8,
321.06912,1508346.8,Bb2+[N]
322.0715,167690.5,
323.06519,113213.1,
330.12372,22390.9,
330.20294,248402.7,
331.10773,480560.8,
331.20538,29644.3,
332.11032,46500.7,
341.1467,47744.0,
359.13931,24737.9,
368.19485,29782.7,
371.17453,24662.5,
378.08926,47537.5,
383.19305,42256.1,
385.21988,84441.1,
386.09631,37001.4,
389.18454,44890.4,
390.18127,29600.5,
391.19785,40141.3,
394.12106,43779.9,
395.11856,85528.9,
396.12216,22649.4,
399.2251,21968.8,
402.24667,386152.7,Ay3+[N]
403.24939,61712.0,
404.10629,553750.3,
404.13562,40777.8,
405.10941,75564.0,
406.10266,35656.6,
409.20914,90404.9,
421.13306,451094.4,
422.11697,811651.6,Bb3+[N]
422.81796,25373.1,
423.12137,180096.9,
424.11374,82968.4,
425.16672,27059.6,
427.21994,49388.8,
439.14352,640768.5,
440.14566,80587.6,
441.14056,32582.6,
443.17844,31763.7,
454.21262,24167.1,
472.22369,80031.0,
482.20734,47768.8,
488.17923,44203.2,
490.23343,105906.6,
494.00461,24585.9,
498.30173,31315.9,
500.21814,83778.4,
501.22116,23402.0,
507.58322,23900.0,
515.33124,393809.9,Ay4+[N]
516.33331,110998.9,
518.22656,43237.8,
523.23315,27428.1,
532.20331,55396.7,
541.24451,57618.4,
550.21252,73141.7,
574.74817,35382.7,
582.25226,38088.3,
586.24878,37920.4,
588.22766,107211.9,
