m/z,intensity,ions_base_sc
166.12289,12899.5,
173.12828,4305.9,
173.4012,30245.6,
175.11874,3663.9,
179.0817,7107.0,
184.13339,12681.2,
185.16501,390341.9,
186.16853,29027.8,
189.08719,3948.9,
200.13992,7544.2,
201.12361,13841.9,
204.08029,4589.9,
207.07727,4790.2,
208.03749,2400.9,
213.15996,161590.7,
214.16331,17057.5,
215.13976,3807.4,
217.08231,12465.9,
218.15018,28533.2,
226.11871,13971.7,
227.17499,2846.0,
237.13535,5593.0,
242.18623,3656.6,
256.61102,2586.2,
259.03601,2497.2,
263.77246,2730.7,
269.18576,3389.9,
270.18082,4806.3,
281.22305,3020.5,
282.2179,5908.5,
294.18185,3160.8,
296.19641,4293.0,
298.13986,6339.9,
300.22852,22073.0,
301.23206,2991.1,
310.21161,3100.0,
312.19305,6157.9,
314.20764,27385.0,
315.21014,2803.3,
315.80817,2929.8,
316.15094,9880.6,
322.24765,3243.2,
325.18716,8969.4,
328.22342,21803.2,
329.22729,3172.1,
330.16647,17204.9,
331.2345,80206.3,Ay3+[N]
332.23712,10721.6,
337.20435,16663.7,Ay6++[N]
337.70578,6270.7,
342.20178,3134.9,
385.21158,4393.1,
394.71698,58608.1,Ay7++[N]
394.936,2865.3,
395.21783,15978.1,
395.71976,6425.7,
407.2655,3433.7,
411.22504,9174.2,
411.2605,7414.3,
413.20374,6800.4,
415.25778,2594.5,
425.27603,3679.7,
429.23465,40657.1,Bb5+[N]
430.23767,8742.0,
431.21344,9098.2,
432.21777,3339.1,
443.25021,14691.8,
444.25409,2931.2,
446.26135,7183.0,Ay4+[N]
447.27191,5571.2,
458.1991,6400.2,
495.26501,2855.3,
496.31305,3311.7,
511.73758,2904.6,
512.27155,6738.9,
514.28247,2891.9,
514.32336,11797.3,
517.29987,3556.0,
524.30847,4664.4,
524.34949,3546.1,
527.73712,3027.4,
542.31744,15739.7,
543.32141,4135.0,
567.76569,17412.6,Ay10++[N]
568.2652,12687.9,
568.76953,4540.7,
571.28192,3339.5,
575.8631,3230.1,
589.29419,3070.8,
596.52454,3028.2,
600.28845,5323.6,Ay16+++[N]
600.61761,3669.8,
600.95258,4514.3,
623.34131,10391.1,
625.35571,12639.1,
632.28796,6381.2,Ay11++[N]
632.78882,4819.5,
641.35083,14281.0,
642.31781,4858.8,
643.36871,6990.8,
653.62311,3985.4,Ay17+++[N]
653.96271,5257.3,
658.37604,5653.7,
659.36481,4738.8,
662.41418,5455.5,
663.41016,4200.3,
673.39929,32897.8,Ay6+[N]
674.40216,11003.0,
688.82648,3480.7,
706.97125,9217.9,
707.64294,4503.1,
722.41083,6022.2,
723.40857,4157.6,
740.42157,14626.3,
741.42133,5864.3,
743.98553,4082.2,
744.31641,5202.4,
745.36938,21436.3,Ay13++[N]
745.87128,19908.9,
746.36713,9642.4,
746.87476,6370.7,
758.43237,7391.0,
759.43561,4504.2,
765.43616,4858.7,
771.77344,4622.8,
780.37268,3202.5,
782.11816,4434.2,
782.36829,6495.1,
783.33014,4801.0,
783.67255,15756.8,Ay20+++[N]
784.01062,5133.1,
785.12695,4637.5,
785.37708,8707.0,
788.4267,52020.4,Ay7+[N]
789.42975,17315.6,
792.77948,8000.3,
793.1098,5428.7,
793.45142,7025.6,
793.78271,3467.6,
795.40875,4183.1,
798.45184,27600.2,
798.78638,39758.6,
799.12109,23450.6,
799.45459,14951.3,
802.88959,7245.8,Ay14++[N]
803.38947,6804.3,
805.39081,4383.0,
805.64014,16474.2,
805.88696,10966.2,
809.88806,15634.7,
810.14081,19753.4,
810.39117,31832.5,
810.64209,20991.3,
810.89111,6994.9,
814.13336,6487.6,
814.38855,6656.8,
819.38538,3408.9,
824.88959,4067.3,
825.38843,3202.3,
826.03882,3296.3,
826.7052,6629.4,
827.02686,3947.6,
827.36115,4085.1,
830.39044,4146.6,
831.39331,26873.5,Ay15++[N]
831.89618,36639.7,
832.39648,20505.4,
832.90137,6110.5,
834.14014,4081.9,
834.3924,7072.0,
834.64539,12144.1,
834.89459,11037.3,
835.14374,9269.3,
