m/z,intensity,ions_base_sc
166.1228,24720.0,
167.12604,4617.5,
173.12877,3122.5,
173.40355,40306.6,
175.11937,2646.4,
183.14961,3660.9,
185.16492,205963.4,
186.16843,18579.4,
200.1393,3912.1,
201.1235,9927.1,
213.15984,97907.4,
214.16327,9614.0,
217.0822,8444.6,
218.14984,19684.5,
226.11839,6267.6,
226.14391,4425.4,
227.1743,2891.5,
237.13478,4170.4,
244.16606,3383.6,
257.74664,2812.0,
282.18103,3335.4,
282.21783,7968.8,
294.18283,3249.0,
296.19742,4478.5,
312.15576,4594.8,
312.19202,7570.3,
314.20755,18142.3,
316.15057,5584.8,
325.18756,6641.1,
330.16611,16701.6,
331.23422,44962.5,Ay3+[N];By3+[N]
332.23566,7391.2,
337.20331,17133.4,
340.18726,6136.2,
342.23865,10229.2,
343.24026,3577.3,
370.23395,6887.7,
371.23233,4229.9,
394.71658,37964.1,Ay7++[N]
395.2186,14788.0,
395.26547,18179.1,
395.71942,5942.8,
396.26904,10207.6,
407.26666,3409.0,
411.224,8507.9,
411.25986,3959.7,
413.20309,4811.9,
415.25378,3306.9,
422.15173,3062.6,
429.2348,31561.5,
430.23596,7663.1,
431.2132,6425.0,
443.25,9632.6,
444.25281,3404.6,
446.26059,5609.1,
458.19937,4218.8,
495.25409,2790.3,
512.26984,5017.4,
514.3233,9779.5,
515.95862,3104.6,
524.30731,10517.5,
525.31024,5633.8,
542.31915,14698.4,Bb5+[sc]
543.32123,4529.0,
562.71912,4061.3,
563.26453,3162.7,
567.76379,13863.7,Ay10++[N]
568.26611,7773.5,
600.28632,5219.2,Ay16+++[N]
600.61932,9529.9,
623.33954,9701.6,
625.35651,7676.8,
632.28546,7749.3,
641.35114,10906.9,
642.31659,6003.9,
643.37,3724.6,
653.10571,3241.8,
653.62506,3992.3,
655.29449,4197.0,
662.80249,3997.7,
673.39966,21603.1,Ay6+[N]
674.4007,5018.5,
680.24072,5131.1,
687.36792,3193.2,
688.82867,8408.9,Ay12++[N]
689.32874,5262.3,
706.8891,9645.6,
706.96222,3477.6,
707.39221,20532.8,
707.63702,5567.1,
707.89502,13074.3,
717.31866,3477.3,
717.82245,3865.8,
722.41193,5474.3,
731.34375,4273.8,
731.59186,3846.2,
740.3205,4450.1,
740.41833,7728.1,
741.42468,4711.7,
745.37012,52485.5,Ay13++[N]
745.87018,35750.6,
746.37152,23401.9,
746.87756,3984.9,
749.98651,7471.7,Ay19+++[N]
750.31799,8062.7,Ab18+++[sz]
750.65466,3551.5,
757.35333,3997.4,
767.84222,4009.4,
768.34375,3677.2,
773.85974,3381.1,
779.87958,3108.4,
780.37927,4303.8,
780.87854,4567.3,
781.12585,3594.7,
784.87677,9872.6,
785.12885,23829.3,
785.37714,13121.5,
785.62885,9807.0,
785.87323,5507.4,
788.42639,30002.7,Ay7+[N]
788.61761,3754.7,
789.42786,11421.7,
789.85516,4436.5,
790.43219,3816.1,
790.84924,4948.3,
791.35559,3949.9,
793.02228,3407.7,
793.33069,3571.6,
799.35419,9414.5,
799.85187,17461.3,
800.35217,8889.1,
802.88086,9903.6,Ay14++[N]
803.38104,9501.5,
809.87695,6836.9,
810.12592,3893.5,
813.63458,6017.5,
813.88257,32827.8,
814.13348,37113.6,
814.38495,34618.0,
814.63501,19050.3,
814.88446,9480.7,
816.3999,6336.3,
819.13562,3764.5,
820.36102,5304.1,
820.69556,7197.7,
823.39783,5347.5,
824.38458,9059.9,
824.88525,7461.9,
826.03693,4136.9,
826.37085,14980.2,Ab20+++[sz]
826.69427,4643.1,
827.03839,5141.8,
828.15088,4120.1,
828.39294,4120.6,
828.88824,4107.4,
831.39447,36748.8,Ay15++[N]
831.89526,24361.1,
832.39459,17009.8,
832.89728,8082.7,
833.89111,3561.1,
834.39471,18518.8,
834.64398,37765.5,
834.8949,36243.1,
835.14526,21447.1,
835.39319,13192.1,
835.49377,7023.7,
836.50208,4966.1,
838.36963,12919.4,Ay21+++[sc]
838.63232,3805.6,
838.70691,8766.1,
838.89709,47255.3,
839.0415,7052.5,
839.14612,119988.2,
839.39661,102330.4,
839.64777,94289.1,
839.89746,44907.3,
842.43268,3707.9,
846.39874,4483.0,
846.90149,7682.6,
854.50262,4074.4,
854.65839,4276.5,
855.91742,5067.3,
859.15771,4749.1,
859.41254,12599.3,
859.65973,7827.8,
859.90698,4836.1,
860.1662,7104.7,
862.49689,6574.3,
862.67273,11120.2,
862.92041,5914.6,
863.16589,10885.9,
863.66199,11944.5,
863.91364,27480.2,
864.16357,14386.0,
864.41443,22487.8,
864.66663,7797.4,
865.18439,3797.9,
865.71716,14388.1,Ay21+++[sz]
866.05066,15059.1,
866.38629,17805.4,
866.7251,4295.3,
866.92261,20241.9,
867.17096,46309.9,
867.42065,46936.8,
867.67236,46945.8,
867.92206,17177.1,
870.97321,6384.1,
871.72229,30799.1,
872.05695,48421.6,
872.39417,35735.4,
872.72174,12671.9,
872.91571,3732.7,
873.05432,6223.0,
874.90894,3670.3,
875.40881,8386.3,
876.69666,4533.1,
876.92645,4414.8,
877.48395,5633.5,
877.93335,7889.4,
880.93372,9549.3,
881.18073,4316.9,
881.42603,12171.6,
881.89166,4821.8,
882.40021,11073.3,
882.90234,12102.7,
883.17603,7545.4,
883.42749,12636.7,
883.68042,16186.9,
883.9328,13097.2,
884.17957,7397.2,
884.45056,3727.8,
887.42969,42393.1,
887.68127,80232.0,
887.93274,88318.8,
888.18274,86167.9,
888.43445,35514.6,
888.67853,9110.6,
891.43024,14446.9,
891.77936,20240.9,
891.93317,65047.2,
892.18457,163490.5,
892.43726,153720.7,
892.68524,125211.0,
892.93896,59333.7,
893.1861,9320.5,
895.3728,5817.2,
896.36572,5118.8,
898.73889,12369.0,Ay22+++[sz];Ay0+++[sz]
899.07458,8716.2,
899.40741,9657.2,
899.73712,6607.5,
899.92627,15947.7,Ay16++[N]
900.42822,15064.3,
900.51825,6287.0,
900.92352,8576.4,
901.42615,3652.8,
902.74133,3833.9,
903.45068,8347.8,
904.74353,13716.1,
905.07623,27236.8,
905.41315,30319.3,
905.7464,14792.0,
906.08313,10474.0,
923.4259,7079.4,
923.92145,7007.8,
924.42822,5059.6,
926.74933,4012.4,
932.42194,23302.6,
932.92316,23657.9,
933.427,15017.1,
933.92407,7116.1,
934.54956,4313.7,
938.47192,4718.0,
938.94806,5617.1,
941.77484,10009.7,
942.44147,5746.1,
943.69458,4073.4,
945.95441,4409.3,
952.56946,5407.0,
952.97931,4649.9,
953.57202,4129.5,
959.77051,3659.1,
963.77466,4113.4,
965.40985,7297.1,
966.10284,4076.7,
966.41705,10631.3,
967.40814,7740.1,
968.4325,5175.7,
968.7915,5812.1,
969.12115,14919.2,
969.45239,6733.4,
974.48645,10744.7,
974.78784,34634.2,
975.12189,58806.9,
975.4588,54381.2,
975.78802,43004.0,
976.12207,18470.2,
976.45471,4187.2,
979.94965,7511.1,Ay17++[N]
980.44855,6325.5,
981.46112,6688.6,
988.96948,12468.6,
989.46777,13730.6,
989.97418,9547.7,
997.12726,4131.8,
1002.11475,6312.8,
1002.46655,13716.0,
1002.79895,26967.4,
1003.13629,22958.5,
1003.46814,19591.3,
1003.79187,6908.7,
1006.80206,5050.3,
1008.11768,12380.9,
1008.4682,63874.9,
1008.80463,88062.1,
1009.138,103759.7,
1009.47162,61336.9,
1009.80658,21791.4,
1010.15216,8608.2,
1012.81348,12881.9,
1013.14728,11321.3,
1013.81378,6371.6,
1024.47375,4597.1,
1036.48315,11733.4,
1036.80615,4199.4,
1038.50073,14581.0,
1038.99939,14173.7,Ab9++[pepB]
1039.50195,8953.1,
1040.16138,11821.3,
1040.48877,16882.8,
1040.83069,15154.8,Ab18+++[pepB]
1041.1582,16633.5,
1041.49084,10094.4,
1043.1593,6109.9,
1045.48584,11416.0,
1045.81604,12757.0,
1046.00952,5213.8,
1046.1582,42673.7,
1046.49756,69028.6,
1046.83093,53190.9,
1047.16858,27208.9,
1047.50476,9104.6,
1051.16455,5892.2,
1051.49219,17395.5,
1051.8252,15728.6,
1052.15833,4520.4,
1052.45398,4023.3,
1059.95215,6042.4,
1060.45911,12383.0,
1060.95837,7470.0,
1061.47021,4172.9,
1063.82019,9719.5,
1064.15979,6861.4,
1064.48792,7078.1,
1064.82458,5173.1,
1069.48828,17238.6,
1069.82397,29570.7,
1070.15967,17848.4,
1070.49255,19415.2,
1070.82324,12975.5,
1071.16528,6170.3,
1072.83228,7574.5,
1073.15942,20109.5,
1073.49561,13974.0,
1073.83179,10644.8,
1074.47656,5831.7,
1075.48926,7020.7,
1075.82458,9230.6,
1076.16235,7734.0,
1076.5,11540.0,
1078.50549,11960.1,
1078.83606,31660.9,
1079.16968,40676.1,Ab19+++[pepB];Bb5+++[pepA]
1079.50269,44227.0,
1079.83618,37773.5,
1080.17444,11360.9,
1080.49146,4721.4,
1082.18164,7160.4,
1082.5271,7711.7,
1083.51587,4571.1,
1084.50854,31092.7,
1084.84167,87562.9,
1085.17578,106754.6,
1085.50891,101038.5,
1085.84302,60430.3,
1086.17639,16343.1,
1089.60901,8562.4,
1090.62903,7117.7,
1094.44922,7569.4,
