m/z,intensity,ions_base_sc
157.09726,195433.5,
157.13348,2616.3,
158.1008,9561.5,
166.06107,4153.4,
166.1227,36554.6,
167.12566,3795.1,
168.41641,2677.0,
168.69849,3012.2,
171.07672,3249.0,
173.12843,15138.7,
173.40413,60481.9,
175.11922,3411.8,
183.11276,6091.3,
183.14919,6623.1,
184.1329,3065.3,
185.16492,75797.8,
186.1684,9638.8,
189.08685,5521.8,
200.13925,9597.6,
201.1235,22663.8,
211.14433,13135.4,
213.08514,2531.4,
213.15984,36298.4,
214.16333,3522.0,
215.13933,4601.3,
217.08209,16057.0,
218.15004,38340.6,Ay2+[N]
219.15356,5771.7,
220.10788,4779.6,
226.11865,3424.0,
228.17072,18222.0,
229.11856,4360.1,
237.13461,11822.1,
239.13878,6446.0,
244.16563,3296.3,
252.6832,2578.2,
253.07651,2980.7,
256.16574,147019.5,
257.16904,20020.8,
265.11911,2771.5,
266.16202,4169.9,
270.18176,3696.4,
277.15433,5856.4,
282.21729,6206.5,
284.16098,3381.3,
294.18124,9358.6,
296.19681,7554.1,
298.09689,3366.9,
298.13965,27147.0,
299.14258,4223.2,
300.23685,3165.9,
310.21249,4442.3,
311.20755,2944.8,
312.15555,4811.5,
312.19177,18992.8,
312.20856,3070.7,
313.19397,4888.7,
314.20715,10465.8,
316.15042,33503.2,
322.17633,8543.4,
325.18622,3353.1,
329.18292,3004.9,
329.21762,3607.0,
330.16614,15713.2,
331.23413,99026.2,Ay3+[N]
332.23672,14390.6,
337.20337,26454.8,Ay6++[N]
337.70511,8305.3,
339.2027,22790.7,
340.18591,5699.5,
343.17267,4317.5,
357.21362,28751.3,
358.2168,5892.7,
362.14789,2843.4,
366.21448,6159.8,
394.71652,62166.4,Ay7++[N]
395.21835,32606.1,
395.26508,3212.1,
395.71973,6469.7,
401.23898,4991.3,
407.26483,9367.0,
411.22382,8491.7,
411.26004,10684.5,
413.203,14041.7,
425.27481,8750.7,
429.23431,22396.7,
430.23541,6494.4,
431.21396,12583.0,
437.20251,9426.0,
446.26108,9967.7,Ay4+[N]
447.27081,4855.5,
454.22934,35327.4,
455.2103,5017.0,
455.23724,4458.0,
458.19937,11448.7,
459.19974,4304.0,
465.28253,4433.6,
472.2402,47511.0,
473.24371,11476.8,
487.74796,4311.5,
510.25403,5986.8,
512.27228,3607.4,
517.29773,9341.8,
522.29236,14146.7,
524.30371,3415.7,
524.34515,4408.9,
526.28796,5300.6,
527.29559,4404.2,
530.28241,4826.9,
540.30432,5589.9,
541.30432,4671.6,
545.30493,6241.8,
548.31915,7136.6,
562.71588,6302.4,
563.2179,3596.2,
567.3175,4337.7,
567.76416,27832.5,Ay10++[N]
568.26538,16232.7,
568.76447,4059.7,
585.32416,20546.0,
586.32684,6382.6,
588.34656,3566.0,
589.78284,3084.7,
600.28357,8015.7,Ay16+++[N]
600.617,7815.2,
600.95374,3286.4,
601.28687,4127.1,
605.32904,5618.9,
612.25507,3447.2,
617.29529,3905.7,
619.25525,3596.6,
619.76007,4155.6,
620.30664,3270.1,
621.36145,4411.0,
623.33893,18036.5,
624.34161,9459.3,
625.35541,6722.4,
632.28729,10866.5,Ay11++[N]
632.78638,6688.7,
639.37262,6220.0,
639.81622,3769.5,
640.37701,5120.7,
641.35046,15151.0,
642.31921,10351.6,
643.36316,5840.5,
652.32977,4100.7,
653.62451,4387.7,
654.79254,3596.5,
660.33197,11750.8,
661.40375,5140.6,
668.36151,19371.0,
668.79504,4492.7,
669.3606,10471.3,
673.39789,49512.2,Ay6+[N]
674.40137,14695.4,
675.40314,4689.3,
676.30762,3063.0,
684.71454,3512.3,
686.37292,10540.5,
687.37463,7982.2,
688.82843,11963.1,Ay12++[N]
689.32904,9068.1,
692.66919,4619.8,
693.00311,3669.3,
706.89252,6833.5,
706.96747,5585.9,Ay18+++[N]
707.30878,5958.5,
707.66632,3552.5,
707.96674,5875.4,
708.31421,4438.8,
712.42114,5060.1,
715.44696,4051.1,
717.3205,4705.8,
717.8172,6494.9,
718.31696,5120.6,
722.40857,15849.2,
723.41132,8089.1,
724.42108,4288.4,
731.35065,3935.7,
731.59369,10515.6,
731.8446,5150.3,
732.09564,5863.7,
732.34869,5482.1,
734.80969,4565.0,
740.41827,19282.7,
741.42401,7064.1,
743.98267,5259.0,
745.03387,5706.6,
745.36896,48175.7,Ay13++[N]
745.8692,35169.3,
746.36902,11828.1,
746.87341,4936.6,
749.98328,8844.7,
750.65411,5926.8,
752.09918,7664.4,
756.60291,9012.3,
756.85419,11975.2,
757.10754,6634.9,
757.35095,8591.2,
757.86237,3966.4,
759.21991,3786.4,
760.11469,11238.6,
760.36334,8781.9,
760.86755,4073.0,
761.37122,4176.7,
764.85602,4802.1,
767.84454,6842.7,
768.34283,10035.1,
768.83856,6141.6,
770.4093,5516.1,
771.41052,5751.9,
773.85962,3435.1,
774.36383,5482.2,
774.86359,5637.0,
775.86603,3945.4,
776.45221,3370.1,
780.37555,6278.7,
780.62189,6961.7,
780.87305,13026.1,
781.12317,6391.1,
784.87677,17002.0,
785.12708,24085.0,
785.37579,16648.7,
785.62665,13147.0,
785.88092,8954.5,
788.42542,82100.6,Ay7+[N]
789.42883,26599.0,
789.62274,6415.9,
790.42993,8770.6,
793.01819,8256.1,
793.35028,4167.6,
796.37299,7826.4,
797.37457,3911.4,
801.38562,3575.0,
802.88354,7373.9,Ay14++[N]
