m/z,intensity,ions_base_sc
157.13356,16280.1,
158.09192,2562.6,
159.07619,6023.0,
159.09155,6270.3,
161.63409,2350.3,
166.1226,39030.1,
167.12576,3838.5,
171.14952,5813.8,
173.12828,5192.5,
173.40379,53806.7,
175.11894,42393.4,
184.09689,3996.0,
185.12808,4693.5,
185.60808,2519.9,
187.07117,4635.9,
191.11832,2852.2,
201.12392,3659.5,
207.11292,8931.4,
211.11977,2331.7,
219.11296,3340.8,
229.12976,4162.9,
233.16466,20348.0,
235.10732,4369.7,
245.12463,6143.1,
246.15602,19201.6,By2+[N]
247.15939,3267.0,
247.32002,2591.0,
248.16048,5075.3,
249.15965,9060.8,
258.12347,3529.7,
258.14481,5532.6,
261.15952,8648.0,
262.15088,17078.4,
265.1185,13650.3,
269.12863,3365.7,
274.11917,9378.2,
277.15387,3756.9,
286.13873,2721.3,
288.20316,2961.4,
289.11792,4711.5,
293.11279,16145.1,
301.15829,3053.2,
312.69684,14492.6,
318.18076,4759.6,
328.98587,2969.2,
330.17648,3157.9,
334.1398,17704.6,
345.22449,16100.5,
347.22852,3704.0,
352.22116,3751.9,
359.16339,11834.7,Ay5++[N]
359.66492,5777.0,
375.23581,2788.0,
381.18759,7748.5,
387.20328,3695.9,
391.11575,2928.7,
395.26526,13294.5,Bb3+[sz]
396.2688,4251.6,
407.2027,4344.2,
408.18707,6866.2,
416.20526,3248.9,
417.23724,4284.0,
425.21408,64190.0,Ay3+[N]
426.21732,17894.8,
432.25613,68457.2,By4+[N]
433.25891,14709.2,
434.26294,3629.9,
446.272,9332.6,
450.25861,47449.4,By7++[sz]
450.76019,28146.7,
451.2623,5035.2,
465.27716,4214.5,
466.30142,3125.4,
482.23636,5166.8,
504.24384,4602.6,
506.80029,17562.5,By8++[sz]
507.30176,10241.9,
524.79761,5012.1,
533.29327,3651.3,
533.81476,4193.1,
536.24573,7285.3,
538.2981,7983.7,
538.79895,4256.3,
541.81348,4561.8,
542.31897,362410.3,By9++[sz];By0++[sz]
542.82025,273243.3,
543.32153,97284.3,
543.63287,3031.5,
543.82336,19936.2,
544.32184,3679.3,
545.34033,16130.1,
546.34515,3207.2,
551.82355,5645.7,
554.25671,92849.0,Ay4+[N]
555.25922,31948.6,
555.32788,6337.9,
556.26013,9098.1,
568.10437,2944.4,
570.82697,3787.3,
576.35168,4445.5,
576.63428,6911.5,
576.85297,5095.9,
576.96735,10899.0,
577.30609,5823.9,
582.63885,6861.9,
582.97247,8106.6,
583.30432,7573.1,
589.28027,4417.0,
593.34119,11694.3,
593.84399,5863.8,
595.32434,4884.3,
596.33685,9890.7,
598.86121,3451.2,
600.32709,3250.7,
618.33545,53165.9,By5+[N]
619.33881,17806.1,
620.34277,6869.1,
624.32751,12922.2,
624.82941,10247.9,
632.35492,4753.9,
633.35254,3520.0,
635.35114,14497.9,Ab2++[pepB]
635.85284,12318.5,
642.35626,5711.6,
643.34216,4426.2,
643.8526,10266.9,
644.35083,15371.3,
649.34283,13058.5,
649.67719,13099.6,
650.01306,6017.5,
650.3559,4095.4,
651.36932,3385.7,
657.67371,10453.5,
658.0094,13337.7,
658.33966,8107.1,
658.67017,3709.7,
663.67853,21657.3,
664.01288,44172.7,
664.30066,4014.8,
664.34753,29028.8,
664.68036,5741.9,
670.88824,4310.0,
673.3714,4093.5,
673.43542,10934.4,
686.38251,11786.8,
689.37274,85447.7,By6+[N]
690.37549,43238.4,
691.37988,9337.9,
695.38727,4202.2,
697.85925,11535.1,
698.35956,12890.5,
698.86365,4586.6,
700.29913,5078.4,
704.39966,3876.5,
708.88446,36191.6,Ab3++[pepB]
709.38654,32244.2,
709.88684,13689.9,
715.44037,4596.1,
717.3197,238484.0,Ay5+[N]
718.32294,104025.8,
718.3811,1936.3,
719.32513,24813.3,
720.33282,9358.6,
722.40723,4843.4,
728.40167,4894.7,
739.41315,4105.2,
743.39709,6418.4,
744.922,4671.4,
745.41016,3312.6,
754.40381,7982.8,
754.90167,7589.1,
755.40228,7430.3,
759.90643,3776.8,
765.42651,13866.4,Ab4++[pepB]
765.92932,14594.6,
766.43164,10068.1,
776.75269,3866.0,
779.42865,7991.0,
792.44452,10297.3,
793.44373,3326.4,
793.9386,12597.5,Ab5++[pepB]
794.44,16241.8,
794.93964,5993.0,
804.92432,22899.9,
805.42621,22473.8,
805.92883,9833.8,
813.4389,3642.4,
816.43903,3767.6,
816.94232,3920.2,
818.45612,4006.3,
819.94415,3650.4,
820.4541,3737.1,
823.43793,4144.8,
828.44849,15896.6,
828.94916,20188.3,
829.45135,11615.2,
829.94702,5419.9,
830.40393,86778.0,Ay6+[N]
831.40643,50392.2,
832.41168,10668.1,
833.46185,13699.7,
835.45355,4198.4,
837.45221,24694.3,Ab6++[pepB]
837.95465,26880.5,
838.46063,16645.5,
838.96118,4037.4,
846.44861,3886.0,
851.45374,5377.8,
852.45282,4498.5,
873.45575,4924.2,
873.95844,7547.8,
874.45587,7305.5,
899.50714,13064.6,By7+[sz]
900.513,5606.6,
901.98407,6787.7,
902.48553,15387.6,
902.98669,10142.9,
903.48938,8459.0,
908.46991,10845.1,
909.51074,4413.6,
910.98889,23564.7,Ab7++[pepB]
911.48962,19021.7,
911.99426,15198.2,
922.48572,10473.4,
923.48053,4366.1,
966.02551,3519.0,
967.53253,9253.9,Ab8++[pepB]
968.03461,6134.1,
968.53296,6012.5,
977.47296,33986.4,Ay7+[N]
978.47546,17844.0,
979.49615,15006.1,
980.5083,3895.8,
985.53113,4962.6,
985.84363,3425.6,
1012.59705,3360.1,
1034.58289,3412.4,
1043.48071,6581.4,
1044.48706,4408.0,
1045.48914,4019.9,
1064.50342,21628.9,Ay8+[N]
1065.50818,15146.4,
1066.50952,6533.6,
1083.6272,16973.1,By9+[sz];By0+[sz]
1084.62561,5130.1,
1101.64111,18708.4,
1102.64197,13972.4,
1103.5105,14208.5,
1103.64111,4443.9,
1104.51599,7976.8,
1121.52466,74265.3,Ay9+[N]
1122.52722,55663.7,
1123.52966,20490.3,
1146.64954,5458.4,
1201.57654,3493.7,
1216.58838,4124.1,
1217.61353,4589.3,
1234.60657,14338.2,Ay10+[N]
1235.61304,13559.1,
1236.60864,4279.6,
1247.65625,7288.2,
1269.69202,6801.0,Ab2+[pepB]
1270.69531,4231.8,
1286.70923,3187.2,
1549.72742,4573.2,
1550.72656,4410.3,
1551.74683,4090.1,
1567.73877,15958.1,Ay13+[sc];Ay0+[sc]
1568.74524,17147.8,
1569.74939,8777.0,
