m/z,intensity,ions_base_sc
166.06079,4994.3,
166.12257,13222.4,
167.09315,2454.1,
173.40105,42988.1,
173.40997,5904.7,
179.09299,4344.2,
183.14905,6526.6,
183.36435,2395.1,
185.16451,3150.8,
187.07101,4208.4,
195.08762,4118.4,
197.10313,10353.3,
199.10773,10873.9,
200.13948,8339.0,
201.08707,2574.8,
208.07153,14641.1,
211.14455,3475.3,
218.15009,16156.7,
220.10809,4787.0,
225.09827,130430.9,Ab2+[N]
226.10167,12957.4,
227.10268,39083.9,
234.64583,2686.9,
237.03365,2564.8,
237.13451,6841.8,
240.13435,6855.6,
244.12904,10279.1,
244.16544,3446.4,
246.12672,5075.9,
274.12292,4371.6,
276.10944,6173.3,
282.18155,2509.9,
294.11984,6489.8,
296.74844,2423.9,
300.155,5552.7,
308.16171,3347.0,
308.19687,7139.0,
313.15009,5074.2,
315.16623,8602.4,
321.17688,11164.1,
322.18112,2970.0,
329.18256,5751.1,
339.16534,2898.7,
341.14566,132255.2,
342.14838,18095.8,
343.11142,2919.4,
345.15814,3963.0,
347.19254,12863.2,
358.17163,8282.0,
367.11743,4062.3,
367.16034,4493.8,
385.129,69357.7,Ab3+[N]
385.17242,7810.1,
386.13126,11957.3,
401.57449,2687.4,
407.2038,23616.5,
409.20737,2705.7,
409.24451,6847.2,
410.24167,5101.0,
426.20117,5188.7,
426.23483,54775.4,
427.23654,9804.9,
428.25024,25782.3,
429.25424,6781.3,
434.26166,3529.5,
437.20343,15499.2,
438.20139,3144.4,
444.2085,4280.9,
447.27173,5517.5,
448.03152,3090.5,
454.22983,98260.5,
455.23242,27415.8,
456.23743,4668.0,
458.22495,2932.6,
470.21869,7263.3,
472.23935,3663.1,
474.20163,4948.3,
475.25165,16358.6,
476.25412,4423.7,
480.28326,5457.8,
492.20932,3109.3,
498.21323,40845.2,Ab4+[N]
498.25327,4674.5,
499.21536,9815.4,
500.21515,3872.3,
513.34906,4015.5,
523.28668,8597.5,
524.29181,3392.3,
527.75568,4776.5,
528.75323,3390.6,
529.30249,3395.3,
535.30786,3790.1,
539.28119,11931.3,
540.28473,3378.5,
543.27771,3392.0,
551.28278,11275.2,
552.28656,5168.2,
557.29358,17936.0,
558.29755,11153.3,
569.25043,37175.4,Ab5+[N]
570.25385,12948.7,
571.25562,3321.9,
573.27185,3562.9,
576.26135,7242.2,
584.29712,4759.4,
585.26678,33810.0,Ab10++[N]
585.76837,31717.7,
586.26849,13407.3,
586.76923,3727.4,
595.30872,34203.9,
596.25977,3203.7,
596.31244,9041.1,
606.78741,16672.1,
607.29169,6432.3,
611.77759,5181.3,
612.28149,3412.3,
620.78516,97422.2,Ab11++[N]
621.28662,67011.8,
621.78699,35899.8,
622.28796,7345.3,
622.7912,3016.1,
626.78577,3111.6,
633.80383,3064.1,
638.31451,12067.1,
639.31641,4432.1,
640.79987,2957.5,
641.80841,6912.4,
650.33997,4629.4,
651.30847,6119.8,
653.27423,3256.8,
654.31775,5013.5,
654.82202,7598.8,
655.31659,5694.1,
655.82294,3753.0,
656.36127,20950.6,
657.36157,5056.4,
663.33026,45958.0,
663.83118,37499.7,
664.33234,15657.6,
668.32422,4366.8,
668.82336,6903.3,
669.31519,9875.3,
669.81287,4948.6,
670.30475,7827.2,
672.31927,5942.1,
677.32709,53348.5,Ab12++[N]
677.82861,38935.8,
678.32971,21340.8,
678.83167,8352.8,
698.29309,72071.2,Ab6+[N]
699.29657,23890.7,
700.29529,8578.1,
700.83856,6481.8,
711.86304,4039.5,
717.32007,3931.5,
725.35706,5293.0,
725.85284,6259.8,Ab13++[N]
726.35681,8622.1,
732.86249,9144.2,Ay5++[pepB]
733.362,6607.0,
733.85046,4320.9,
734.33606,5647.0,By6+[sc];By0+[sc]
734.83722,5440.9,
735.33545,4635.2,
742.37506,3210.2,
743.36304,8172.9,
744.37457,3160.3,
745.84448,4462.9,
752.35809,27878.5,
753.36157,10323.3,
754.36591,8852.8,
761.42047,6057.7,
767.39142,4277.9,
768.39038,5221.3,
769.36096,6304.8,
770.37024,3575.8,
779.34766,4382.3,
780.35748,3758.1,
781.8717,3889.6,
782.3465,5222.7,
782.83771,6327.9,
785.40997,10843.6,
786.40637,8443.4,
790.37292,13156.6,Ab14++[N];Ay6++[pepB]
790.87152,16426.2,
791.37079,9424.4,
797.36169,90333.1,Ab7+[N]
798.36389,37979.3,
799.36798,7864.3,
800.37189,3921.1,
803.36835,5099.0,
809.05402,6272.9,Ay21+++[sz]
809.38721,7682.7,
809.71759,3939.3,
811.87946,7584.6,
812.3808,10629.5,
812.87817,4367.0,
813.41205,6829.1,
814.05371,6225.7,
814.41803,3852.7,
814.73022,3209.7,
824.88806,5286.3,
825.3847,6757.3,
826.39868,4930.2,
828.45422,3948.1,
831.37634,3282.7,
833.40131,4202.5,
833.89819,8220.4,
835.06342,4709.7,
835.40259,10128.1,
835.72949,12872.3,
836.06702,8546.0,
838.88611,13812.0,
839.38538,19461.2,
839.88599,12305.6,
840.97534,5134.1,
841.06885,129698.4,Ay15+++[pepB]
841.40314,236001.6,
841.73688,164825.4,
842.07153,99428.2,
842.40552,47591.5,
842.73999,15783.7,
846.41339,6129.3,
847.39624,57322.8,Ab15++[N]
847.89783,54279.7,
848.3996,24828.1,
848.90033,9616.2,
854.9187,3212.5,
856.44061,22625.4,
857.44354,6836.9,
862.46832,7272.9,
877.9231,4341.5,
881.4538,6185.8,
881.92389,7122.9,
882.44818,4751.3,
886.42188,4583.5,
886.93048,4562.9,
887.42267,5522.2,
889.9397,17494.3,
890.43872,22622.8,
890.93506,10074.4,
891.44696,5045.7,
892.34137,3567.0,
892.43774,6767.8,
894.93097,5584.9,
895.42944,15965.3,
895.927,18516.4,
896.42902,7893.1,
896.92847,5652.2,
897.43201,6904.6,
900.41589,3954.3,
903.93878,67608.8,Ab16++[N]
904.44019,70692.5,
904.9408,48850.9,
905.44104,21614.4,
905.94379,4770.9,
908.39246,4031.8,
920.76331,3792.0,
922.51172,3355.2,
926.40436,68388.8,Ab8+[N]
927.40778,37807.0,
928.4071,13346.5,
942.45325,14272.1,
943.43658,20452.7,
944.4425,8470.8,
944.77081,3958.0,
945.44128,12672.2,
946.43695,4129.9,
952.47028,5316.0,Ab17++[N]
952.96283,7665.7,
953.05524,5545.2,
953.44855,5090.5,
953.552,6914.5,
953.76605,13834.6,
953.96472,3440.9,
954.10333,16402.8,
954.4408,7321.8,
960.43048,3963.1,
962.49182,13150.9,
963.49548,6230.5,
963.94879,16160.9,Ay9++[pepB]
964.45294,19860.7,Ay8+[sc]
964.95288,6101.6,
965.44794,5379.9,
969.5235,11653.4,
986.46722,7692.0,
986.80243,17910.9,
987.14014,9342.9,
987.46753,8527.9,
987.79865,3658.7,
989.77283,5023.9,
991.46216,4490.9,
991.59241,3593.4,
992.14349,24193.9,
992.47723,65129.6,
992.81085,66519.5,
993.14539,43230.2,
993.48102,21963.6,
993.81561,5702.5,
998.78979,3813.4,
1003.70612,6215.1,
