m/z,intensity,ions_base_sc
157.13332,6394.8,
158.09192,2338.0,
159.09108,5774.1,
160.57169,2570.3,
166.1221,37029.2,
167.08087,6938.6,
167.12593,3682.9,
173.12833,4828.2,
173.40503,26815.7,
175.11852,17808.1,
178.09987,2693.4,
184.1075,10659.9,
185.16452,5167.6,
199.18004,4241.9,
200.13826,3047.2,
201.12285,5021.7,
204.07991,3360.9,
207.08759,4151.5,
209.97858,2809.3,
212.09361,3401.9,
212.10242,36465.0,
213.10631,2807.7,
225.09756,15251.4,
227.97469,3111.9,
228.0451,2655.3,
228.55853,2606.1,
230.0768,5215.7,
246.12431,3186.0,
249.15919,3178.7,
262.33014,2505.8,
263.10193,6311.3,
274.12134,8522.2,
277.1532,3248.7,
289.16098,15497.0,
293.11209,3021.0,
309.1478,2967.3,
312.19128,6364.9,
319.1077,3044.9,
322.17609,4985.7,
326.14539,3173.9,
336.11896,3639.7,
361.64661,9064.0,
361.90427,2749.3,
373.18652,4525.8,
377.14539,9378.8,
388.22922,12331.9,
389.23248,3358.0,
390.20886,24803.5,
393.24884,17373.8,
394.25272,4257.8,
402.24457,3358.0,
407.20398,6519.0,
418.18784,5333.2,
425.21347,22663.3,Ab4+[N]
426.21625,6299.9,
432.25555,16896.2,
435.20831,2903.4,
457.71976,6281.5,
501.31409,8874.3,
505.23605,6395.0,
508.25262,2993.1,
515.32898,8349.7,
536.75763,2986.2,
542.31769,6736.5,
542.81769,3276.3,
544.28723,4076.4,
545.28394,2963.6,
558.25909,5683.8,
562.25702,45270.7,By5+[N]
563.25903,8056.7,
566.7644,7406.8,
572.28223,14388.4,Ab5+[N]
573.28149,3408.2,
574.28717,5072.4,
588.3457,27013.4,
589.3493,7196.8,
594.29761,3772.4,
608.29517,3109.8,
617.28809,30934.6,Bb4+[sz]
618.28784,7452.0,
618.33508,17044.6,
621.29205,5117.4,
622.30072,3042.2,
623.81152,3142.8,
628.41504,3182.9,
640.36444,2977.1,
658.31873,4162.1,
663.31268,3857.2,
663.8031,3268.1,
664.30621,5258.5,
669.29517,4622.9,
672.31702,14415.2,
672.81586,10400.7,
679.84534,4107.9,
687.30914,33121.3,Ab6+[N]
687.83514,4678.1,
687.99292,9124.0,
688.31647,17813.3,
688.65759,4039.8,
688.99945,3861.4,
689.37286,14773.5,
693.99323,4421.2,
694.33124,10153.9,
695.37042,3606.1,
715.44336,8006.9,
716.44946,4665.8,
717.38696,15003.3,
718.39313,6967.0,
721.34521,3462.1,
722.2879,98778.1,By6+[N]
722.40131,4785.3,
723.29077,31542.6,
723.34698,3003.6,
724.28815,11560.8,
724.70319,3730.5,
728.8573,7898.5,
729.35547,8292.9,
729.85492,3476.7,
731.01392,4597.3,
731.34283,5842.5,
731.67279,5669.0,
738.85571,4133.2,
747.35291,11070.1,
753.01996,5261.4,Bb4+++[pepA]
753.3548,5016.2,
753.68805,3734.6,
754.60602,5300.3,
758.36084,15191.0,
758.69043,17059.1,
759.02423,6914.0,
764.36157,16320.9,Ay6+++[pepB]
764.69562,25065.2,
765.02997,15343.7,
765.35626,11163.7,
765.86212,4401.6,
769.12189,6348.3,
771.36133,3998.8,
771.8689,5329.2,
772.11694,3905.2,
773.35266,6085.3,
774.4256,3600.4,
777.37152,4028.8,
783.3429,15682.8,
784.33539,8272.8,
784.71722,4412.1,
785.04333,6269.8,
785.39233,3498.0,
788.39252,5203.2,
790.87067,3877.3,
791.05255,7735.1,
791.38776,3685.4,
793.11951,5352.8,
793.37646,17443.3,Ay13++[sz]
793.62823,5228.5,
793.87671,3564.1,
795.93744,4817.5,
796.41986,4623.1,
797.37531,7289.4,
797.62805,14273.3,
797.87817,15621.1,
798.13037,18084.2,
800.3869,4907.3,
801.35132,114029.9,Ab7+[N]
801.42877,5480.1,
801.90698,4422.0,
802.09741,7199.9,
802.35614,47029.1,
802.44354,24721.4,
802.89935,7734.5,
803.3576,11170.7,
811.86438,4029.5,
818.43573,21719.0,
819.43793,7149.9,
835.37189,43294.9,By7+[N]
836.3714,18689.0,
837.37231,7715.3,
869.92957,15539.9,
870.42676,15576.8,
870.92834,4222.3,
886.44031,17362.6,
887.4469,9496.5,
896.4267,17164.3,
897.41846,18633.4,
898.41449,3940.0,
907.35028,4024.6,
914.43585,82924.0,Ab8+[N]
915.4397,43929.1,
916.43793,6183.0,
926.43872,4145.6,
927.4411,13622.2,Ay2++[pepB]
927.94232,7804.7,
928.45007,9153.9,
940.98798,3615.6,
946.96454,4552.8,
947.46472,4621.9,
948.45703,41879.1,By8+[N]
948.69348,4659.5,
949.4574,20312.0,
950.09784,5189.0,
950.24457,6415.1,
950.49139,4405.5,
967.15991,4206.1,
975.47333,5334.1,
978.4657,26527.8,Bb8+[sc]
979.47101,20423.7,
981.45734,4184.0,
982.97754,6178.9,
983.97186,5561.8,
988.47327,7331.5,
988.81097,4741.3,
989.15155,4301.2,
990.96191,8668.3,
991.96423,5618.9,
1003.48444,4084.7,
1017.48059,4817.4,
1017.82117,5283.4,
1019.53064,3888.2,
