m/z,intensity,ions_base_sc
159.05841,7820.7,
165.52509,7958.0,
166.12271,119005.6,
167.12619,12998.8,
171.07672,40418.9,
172.04872,7359.0,
173.12886,32530.6,
173.40547,105995.6,
175.11902,52471.3,
177.51799,7145.6,
183.11282,13027.4,
183.14954,13299.9,
185.1649,1600215.1,
186.1684,146205.8,
187.05402,17615.4,
189.0872,66067.1,
191.37811,7560.4,
199.07158,12967.0,
199.10855,9383.7,
200.13907,19993.3,
201.12344,69270.3,Bb2+[N]
202.12692,8842.3,
204.08026,116497.8,
205.08344,27228.9,
206.07596,53918.7,
206.08537,13621.5,
212.83119,7774.2,
213.15985,441946.1,
214.16331,43426.2,
215.13956,18255.0,
217.08197,167673.3,
218.08553,14281.3,
218.15005,114214.1,Ay2+[N]
219.15349,14281.6,
220.10786,9720.5,
227.10274,21443.1,
229.11946,15756.7,
232.07516,59256.2,
233.07802,16530.9,
234.07028,16252.9,
237.1342,36445.8,
237.16023,16952.4,
243.07927,10353.4,
251.19383,8829.7,
253.22691,9714.0,
261.15579,10533.4,
268.09036,8768.8,
277.15479,11806.3,
282.21759,24679.3,
284.16174,10183.7,
294.18109,34373.4,
298.14014,23601.4,
301.09662,59692.1,
302.09949,30556.6,
303.09265,33330.0,
304.16092,11516.3,
304.66953,15683.4,
310.21265,25450.2,
312.15579,12397.4,
312.19165,48199.6,
314.20801,65664.2,
316.15033,34266.3,
318.66525,13642.5,
322.17621,12393.8,
324.65231,15803.8,
330.16614,66814.6,
331.23416,247331.2,Ay3+[N]
332.19312,10538.9,
332.23715,35897.9,
337.20319,93415.0,Ay6++[N]
337.70438,31095.9,
339.20184,9662.4,
340.18661,14411.8,
343.17395,9444.7,
347.10248,11084.1,
348.20279,43689.1,
358.21304,8288.2,
361.18335,59380.9,
362.18594,31471.4,
376.20963,15269.4,
382.76691,8310.5,
385.20679,11592.1,
387.18832,12058.2,
392.2002,20937.3,
392.70151,28653.6,
393.20804,9048.0,
394.71677,372063.9,Ay7++[N]
395.19006,10365.5,
395.21854,128754.8,
395.71912,29082.8,Bb6++[sz]
396.22256,11865.7,
401.14886,30097.5,
401.23972,11781.4,
402.15204,25973.8,
403.1481,33130.7,
407.26544,32318.2,
411.22668,13714.7,
411.26096,29877.7,
412.2616,14537.4,
413.20276,48141.7,
414.17889,13733.0,
425.24429,9242.0,
425.276,25979.7,
429.23383,35857.2,
431.21448,48271.4,
