m/z,intensity,ions_base_sc
166.1228,7331.0,
171.0764,13200.1,
173.40623,29948.8,
175.11929,6001.0,
179.12363,2143.9,
184.13332,13422.3,
185.16455,5794.3,
187.07095,4119.0,
199.10725,3110.4,
201.03215,2977.9,
210.02174,10799.3,
215.08487,3028.7,
218.05927,5803.2,
225.09811,7047.5,
225.12364,4745.6,
226.11848,3831.9,
227.04848,56412.0,
228.05162,4138.5,
229.15417,3700.4,
232.11151,30528.1,
233.11395,3075.6,
234.09062,44007.8,
240.13446,3018.2,
242.15007,7170.6,
244.07407,3603.8,
245.05899,4763.8,
245.07713,4199.9,
257.16113,4176.8,
259.28937,2774.4,
260.10638,10743.5,
261.15561,6687.1,
262.08575,182125.0,Ab2+[N]
263.08911,19787.6,
264.08157,8824.3,
270.14499,64355.5,
271.14792,8762.0,
272.10736,3074.1,
274.12149,3069.7,
277.15472,5433.0,
286.1395,4632.9,
288.72504,2584.3,
289.13361,5290.4,
296.13617,3682.6,
299.16061,3609.6,
302.08008,4127.6,
304.84216,3105.3,
307.14362,71432.4,Ay2+[N]
308.14694,10457.5,
322.17645,4559.1,
329.18112,4145.6,
331.14297,4077.6,
332.19272,8049.5,
339.203,11903.4,
340.18689,8823.0,
357.21396,17796.4,
361.15424,38525.4,Ab3+[N]
362.155,2890.2,
363.15106,3452.9,
369.15878,8828.1,
387.17014,21712.8,
397.15424,21926.2,
415.16492,32984.5,
420.22778,18592.3,
432.19101,14390.0,
440.21906,5955.2,
442.17523,3280.7,
450.67996,6850.7,Ab8++[N]
451.18198,3569.0,
469.16696,5281.6,
484.20099,3337.5,
486.69992,3381.1,
495.25693,11227.6,
512.21106,12737.9,
513.21295,3680.0,
522.19379,4898.0,
531.26056,5423.5,
540.20502,17405.1,
541.20813,7320.4,
543.22327,15217.0,
547.2204,3116.9,
549.27094,36428.8,Ay4+[N]
550.27289,12482.3,
560.25348,4407.1,
575.21478,4141.8,
583.24786,3903.4,
601.28699,11835.4,
601.79047,8950.5,
607.29626,3196.1,
610.29327,21154.6,Ay10++[N]
610.79395,14539.2,
611.24097,15183.9,
